timestamp,counts,qber,bg_noise,eve_intensity,attack_label
300136,0,0.020392055,0.015083264,0.024110204,1
300137,0,0.022427177,0.015084741,0.024248516,1
300138,0,0.02000724,0.015085833,0.025018452,1
300139,0,0.020295372,0.015084642,0.02440591,1
300140,0,0.02437616,0.015085725,0.024261648,1
300141,0,0.020866571,0.01508699,0.022953885,1
300142,0,0.020374281,0.01508726,0.022997228,1
300143,0,0.02115753,0.015087465,0.022094361,1
300144,0,0.022132032,0.015087453,0.022213584,1
300145,0,0.022705546,0.0150865875,0.022956805,1
300146,0,0.018507443,0.015086268,0.02274726,1
300147,0,0.016782138,0.015086803,0.02262533,1
300148,0,0.019079017,0.015088148,0.021978658,1
300149,0,0.020700276,0.015088982,0.022146739,1
300150,0,0.01999064,0.015088838,0.021894732,1
300151,0,0.023018295,0.015090241,0.021785827,1
300152,0,0.019992193,0.015092573,0.021738954,1
300153,0,0.021638624,0.015095129,0.021507477,1
300154,0,0.020603405,0.015093515,0.021314966,1
300155,0,0.019635983,0.015094642,0.021129875,1
300156,0,0.0232231,0.01509289,0.021402724,1
300157,0,0.021156974,0.015092924,0.021465544,1
300158,0,0.017957259,0.015092362,0.021735441,1
300159,0,0.018147673,0.015093482,0.022296447,1
300160,0,0.020652937,0.01509466,0.022307366,1
300161,0,0.019167654,0.015094359,0.022126522,1
300162,0,0.021078441,0.015095044,0.022192363,1
300163,0,0.019307312,0.015096323,0.021554904,1
300164,0,0.02232179,0.015096984,0.021057114,1
300165,0,0.020148374,0.015098365,0.021488125,1
300166,0,0.023475468,0.015100186,0.021717973,1
300167,0,0.019396998,0.015100136,0.021342982,1
300168,0,0.023072863,0.015100007,0.02155382,1
300169,0,0.019289365,0.015100647,0.021901036,1
300170,0,0.019220727,0.015099376,0.022953961,1
300171,0,0.019412048,0.0151001075,0.022682177,1
300172,0,0.020342113,0.015101366,0.02337525,1
300173,0,0.022053938,0.015101869,0.022553293,1
300174,0,0.019196711,0.015103295,0.022917386,1
300175,0,0.019648425,0.015103412,0.02312767,1
300176,0,0.02171612,0.015103654,0.02279016,1
300177,0,0.022024356,0.015104781,0.023175538,1
300178,0,0.021463053,0.015105965,0.023441851,1
300179,0,0.020673083,0.01510609,0.022855535,1
300180,0,0.016809808,0.015108125,0.023304101,1
300181,0,0.021147342,0.01510803,0.023066072,1
300182,0,0.021235066,0.015107212,0.023182496,1
300183,0,0.018856194,0.015109619,0.0237205,1
300184,0,0.019488757,0.01511048,0.023754954,1
300185,0,0.019815218,0.01511092,0.022869037,1
300186,0,0.018887697,0.015110694,0.02266767,1
300187,0,0.025149725,0.015110669,0.022172863,1
300188,0,0.021181263,0.015110896,0.022514673,1
300189,0,0.022334525,0.01511156,0.02223413,1
300190,0,0.02225985,0.0151115535,0.021700345,1
300191,0,0.020441618,0.015112869,0.022452911,1
300192,0,0.021052571,0.015111971,0.022011079,1
300193,0,0.019677341,0.015111829,0.021509731,1
300194,0,0.021758985,0.015111982,0.022115143,1
300195,0,0.021024946,0.015112443,0.02203435,1
300196,0,0.018219288,0.0151116485,0.021968339,1
300197,0,0.020411475,0.015111312,0.022246126,1
300198,0,0.024512818,0.015113822,0.02189849,1
300199,0,0.019889623,0.015114096,0.021271518,1
300200,0,0.018559119,0.0151136145,0.020814272,1
300201,0,0.020252656,0.015114513,0.021573318,1
300202,0,0.017716493,0.015116992,0.021723032,1
300203,0,0.020493425,0.015116846,0.021633446,1
300204,0,0.019938987,0.015117976,0.021777071,1
300205,0,0.01959939,0.01512022,0.021185113,1
300206,0,0.021828596,0.015119521,0.021873342,1
300207,0,0.023539614,0.015121658,0.022464769,1
300208,0,0.023081772,0.015121084,0.023122646,1
300209,0,0.022824135,0.0151222935,0.023514727,1
300210,0,0.01849075,0.015123841,0.023849389,1
300211,0,0.023085091,0.015124624,0.023376143,1
300212,0,0.022957196,0.015123854,0.022877352,1
300213,0,0.020780766,0.01512502,0.023333076,1
300214,0,0.020330083,0.015125586,0.022445371,1
300215,0,0.01961707,0.015127288,0.021851318,1
300216,0,0.017850023,0.015128514,0.02185717,1
300217,0,0.017116493,0.015128464,0.02136252,1
300218,0,0.019926377,0.015129766,0.022371318,1
300219,0,0.020966858,0.015130961,0.021766182,1
300220,0,0.018934553,0.015131513,0.021816729,1
300221,0,0.02011806,0.015131093,0.022430869,1
300222,0,0.021550963,0.01513019,0.023081113,1
300223,0,0.024949025,0.015132244,0.023046428,1
300224,0,0.021049483,0.015134458,0.022882134,1
300225,0,0.021500964,0.015134881,0.023113154,1
300226,0,0.019218348,0.0151353935,0.023105629,1
300227,0,0.020422768,0.015136627,0.022909647,1
300228,0,0.023436744,0.015137541,0.023558537,1
300229,0,0.023418183,0.015136524,0.024048058,1
300230,0,0.021259598,0.015138554,0.024707753,1
300231,0,0.02138811,0.015139993,0.02358243,1
300232,0,0.02203006,0.015141209,0.023751348,1
300233,0,0.021814732,0.015142638,0.022460522,1
300234,0,0.02240154,0.015144219,0.022382723,1
300235,0,0.021084359,0.015145902,0.022448314,1
300236,0,0.022408098,0.015145103,0.022408297,1
300237,0,0.020378027,0.015144375,0.022267729,1
300238,0,0.02191717,0.015145447,0.022220666,1
300239,0,0.022587482,0.015145751,0.022583637,1
300240,0,0.018635402,0.015146075,0.021671582,1
300241,0,0.019174084,0.015147083,0.02108408,1
300242,0,0.020339234,0.015146836,0.021225967,1
300243,0,0.01738377,0.015145621,0.02159001,1
300244,0,0.021229153,0.015146548,0.021745378,1
300245,0,0.0211353,0.015147663,0.021994052,1
300246,0,0.022033768,0.015147333,0.022066507,1
300247,0,0.024224434,0.015145981,0.022106722,1
300248,0,0.024590556,0.015146226,0.022690395,1
300249,0,0.019244991,0.015147541,0.022334972,1
300250,0,0.022054808,0.015148719,0.022557734,1
300251,0,0.017558994,0.015148869,0.022257354,1
300252,0,0.015919963,0.015148311,0.021992356,1
300253,0,0.02060946,0.015147622,0.022270558,1
300254,0,0.02165348,0.015149143,0.022182817,1
300255,0,0.020363878,0.015149546,0.022587473,1
300256,0,0.018339636,0.015150358,0.021571571,1
300257,0,0.021534823,0.015151017,0.021799343,1
300258,0,0.022917828,0.015150325,0.021264514,1
300259,0,0.021869328,0.01515155,0.022256618,1
300260,0,0.021280065,0.015152182,0.02236602,1
300261,0,0.019877745,0.015153914,0.023092423,1
300262,0,0.017045436,0.015153011,0.022385526,1
300263,0,0.021471871,0.015153954,0.022212343,1
300264,0,0.018177528,0.015153584,0.022452433,1
300265,0,0.021174092,0.01515587,0.022990782,1
300266,0,0.019263104,0.015157099,0.023072504,1
300267,0,0.022279711,0.015159227,0.023713771,1
300268,0,0.022841051,0.015158741,0.023984322,1
300269,0,0.01810281,0.015157125,0.023131642,1
300270,0,0.02064891,0.015157618,0.02277818,1
300271,0,0.021023534,0.015159692,0.022529759,1
300272,0,0.024913406,0.01515995,0.021751607,1
300273,0,0.018979477,0.015158074,0.0217132,1
300274,0,0.022233395,0.015156664,0.021340955,1
300275,0,0.016082123,0.015157341,0.021082833,1
300276,0,0.019779375,0.015157129,0.021164045,1
300277,0,0.023043914,0.015156697,0.0219047,1
300278,0,0.021641785,0.015156653,0.021859135,1
300279,0,0.017665993,0.015157124,0.021904029,1
300280,0,0.01920603,0.015158174,0.021882173,1
300281,0,0.019383628,0.015159561,0.022452524,1
300282,0,0.018184695,0.015159813,0.022497043,1
300283,0,0.01944043,0.0151617,0.022611994,1
300284,0,0.019286038,0.015161876,0.022194803,1
300285,0,0.01797747,0.015163444,0.022367531,1
300286,0,0.018191323,0.015163193,0.022509143,1
300287,0,0.019308563,0.0151628405,0.022428395,1
300288,0,0.023382409,0.015163643,0.021893444,1
300289,0,0.019511307,0.015163419,0.02223032,1
300290,0,0.024460379,0.015162863,0.022435896,1
300291,0,0.019719157,0.015163449,0.022463378,1
300292,0,0.0191929,0.015163218,0.022567736,1
300293,0,0.017750658,0.015163205,0.022019796,1
300294,0,0.018571034,0.015163128,0.022308823,1
300295,0,0.02350531,0.015165804,0.022323439,1
300296,0,0.020890368,0.0151663665,0.022254147,1
300297,0,0.021046754,0.015166789,0.022104109,1
300298,0,0.020565137,0.015166225,0.022423724,1
300299,0,0.018567894,0.015167098,0.022286477,1
300300,0,0.01823215,0.0151703125,0.022176242,1
300301,0,0.021583168,0.015169886,0.021571806,1
300302,0,0.023570627,0.015171247,0.021562314,1
300303,0,0.021206446,0.015170369,0.021464724,1
300304,0,0.020677997,0.015170912,0.021754837,1
300305,0,0.023159783,0.015170345,0.0217848,1
300306,0,0.020206481,0.01517044,0.02200043,1
300307,0,0.017645365,0.015170887,0.022058979,1
300308,0,0.020412061,0.015171572,0.022079313,1
300309,0,0.018179772,0.015173183,0.021807933,1
300310,0,0.023047097,0.015174603,0.02146086,1
300311,0,0.020109791,0.015174432,0.021039004,1
300312,0,0.019960504,0.015175156,0.020783382,1
300313,0,0.02144302,0.015176004,0.021065732,1
300314,0,0.021705518,0.015177232,0.021936422,1
300315,0,0.023575485,0.015178885,0.021633083,1
300316,0,0.018364465,0.015179577,0.021600716,1
300317,0,0.020883277,0.015181128,0.021290217,1
300318,0,0.01930462,0.015182723,0.021837795,1
300319,0,0.020703686,0.015184349,0.021761905,1
300320,0,0.021891877,0.015184017,0.021542506,1
300321,0,0.018457683,0.0151835615,0.021819275,1
300322,0,0.017904706,0.015184999,0.020933382,1
300323,0,0.020811772,0.015186023,0.021314448,1
300324,0,0.023771835,0.015185767,0.0212299,1
300325,0,0.019153494,0.015187862,0.021065978,1
300326,0,0.018345438,0.015188664,0.020357886,1
300327,0,0.018335102,0.015189694,0.020374613,1
300328,0,0.019561881,0.015190251,0.01989132,1
300329,0,0.022412276,0.015191298,0.020600386,1
300330,0,0.022154419,0.015191071,0.020914277,1
300331,0,0.018918421,0.0151913995,0.019948745,1
300332,0,0.022309097,0.015191753,0.020442503,1
300333,0,0.02160074,0.0151911955,0.02145041,1
300334,0,0.022277525,0.015190804,0.022078807,1
300335,0,0.020439155,0.015190863,0.021667527,1
300336,0,0.022128573,0.015190948,0.021543909,1
300337,0,0.01885913,0.015191901,0.021870375,1
300338,0,0.020875147,0.015192272,0.022082787,1
300339,0,0.021030288,0.01519385,0.021643916,1
300340,0,0.02126562,0.015194026,0.021620044,1
300341,0,0.018402644,0.015195273,0.021810696,1
300342,0,0.02238745,0.015195198,0.021813158,1
300343,0,0.01688391,0.015196673,0.022914546,1
300344,0,0.022533286,0.015197739,0.023742532,1
300345,0,0.021800755,0.015199388,0.023357468,1
300346,0,0.020813119,0.01519965,0.022767656,1
300347,0,0.019277627,0.015201438,0.022918334,1
300348,0,0.017402202,0.015202596,0.022956291,1
300349,0,0.023165941,0.015202847,0.023290949,1
300350,0,0.020289028,0.015202774,0.021958629,1
300351,0,0.019396491,0.015203849,0.020898214,1
300352,0,0.021871358,0.015203043,0.021724284,1
300353,0,0.01939863,0.015203846,0.02264173,1
300354,0,0.021805529,0.015204458,0.022110512,1
300355,0,0.020785782,0.015204898,0.022890443,1
300356,0,0.024400234,0.015204319,0.022991868,1
300357,0,0.019383557,0.01520666,0.022663785,1
300358,0,0.018766355,0.01520595,0.022124583,1
300359,0,0.023165062,0.015204972,0.022212798,1
300360,0,0.020969218,0.015205374,0.021930253,1
300361,0,0.02110744,0.015205961,0.021587966,1
300362,0,0.019895077,0.015205083,0.02170022,1
300363,0,0.02005462,0.015206454,0.02181397,1
300364,0,0.02459028,0.015207668,0.021834036,1
300365,0,0.023043374,0.015207674,0.02199351,1
300366,0,0.02095189,0.015210738,0.022717023,1
300367,0,0.025585849,0.015212689,0.02286033,1
300368,0,0.02419518,0.0152139645,0.023214508,1
300369,0,0.02166433,0.015214639,0.023642601,1
300370,0,0.020641355,0.015214855,0.023704052,1
300371,0,0.022066755,0.015215008,0.023241531,1
300372,0,0.02157054,0.01521626,0.023375994,1
300373,0,0.022820093,0.015218589,0.023277804,1
300374,0,0.024727263,0.015219539,0.02315828,1
300375,1,0.023213504,0.01522011,0.023201214,1
300376,0,0.020778384,0.015220649,0.023908256,1
300377,0,0.020210668,0.015220897,0.02416349,1
300378,0,0.024374524,0.015221515,0.02374292,1
300379,0,0.027486922,0.015224453,0.023193682,1
300380,0,0.01651434,0.015224619,0.02284083,1
300381,0,0.021472711,0.015224009,0.022854751,1
300382,0,0.022410454,0.015225525,0.02292469,1
300383,0,0.018423013,0.01522583,0.022812631,1
300384,0,0.021380074,0.015226831,0.023137854,1
300385,0,0.023795748,0.015228032,0.02290769,1
300386,0,0.02431334,0.015228303,0.02278611,1
300387,0,0.023664335,0.015230446,0.023260508,1
300388,0,0.021274528,0.015231531,0.023388622,1
300389,0,0.021317866,0.015231656,0.023067337,1
300390,0,0.01993347,0.015230912,0.023146864,1
300391,0,0.02291015,0.015230198,0.023116292,1
300392,0,0.022868106,0.015231743,0.022739496,1
300393,0,0.018979223,0.015231785,0.022518558,1
300394,0,0.019645333,0.015232933,0.022702374,1
300395,0,0.01999828,0.015232844,0.022534855,1
300396,0,0.020067262,0.015233838,0.021704067,1
300397,0,0.019775743,0.015233894,0.021976605,1
300398,0,0.019689003,0.015233666,0.021429162,1
300399,0,0.017750092,0.015235246,0.021468395,1
300400,0,0.02057157,0.015234401,0.021003444,1
300401,0,0.022510484,0.015236089,0.020460865,1
300402,0,0.021470036,0.015237711,0.020852841,1
300403,0,0.018071659,0.015239422,0.021539014,1
300404,0,0.020519542,0.015241165,0.022174845,1
300405,0,0.020097813,0.015241377,0.02180014,1
300406,0,0.021548968,0.015243644,0.021554423,1
300407,0,0.018308228,0.015243501,0.021195961,1
300408,0,0.019827722,0.015242867,0.020857565,1
300409,0,0.022513365,0.015243071,0.021290183,1
300410,0,0.023057599,0.015243655,0.021426296,1
300411,0,0.023306664,0.015244788,0.021047333,1
300412,0,0.021124609,0.015245005,0.021024993,1
300413,0,0.02103337,0.015246945,0.0209414,1
300414,0,0.018290363,0.015248665,0.019913392,1
300415,0,0.021863453,0.015250318,0.020147951,1
300416,0,0.02173359,0.015250659,0.019797781,1
300417,0,0.02402005,0.015250935,0.020588724,1
300418,0,0.020432029,0.015250996,0.020912046,1
300419,0,0.019719286,0.015252598,0.021337777,1
300420,0,0.021036986,0.015252671,0.021685554,1
300421,0,0.02159813,0.015253579,0.021582218,1
300422,0,0.019551264,0.015253387,0.021678552,1
300423,0,0.023047961,0.015254205,0.02202053,1
300424,0,0.022940433,0.015254524,0.022265889,1
300425,0,0.0210233,0.015255447,0.021759631,1
300426,0,0.019377178,0.015257728,0.02169714,1
300427,0,0.022409888,0.0152571,0.021086307,1
300428,0,0.019170322,0.015257553,0.021240385,1
300429,0,0.018618321,0.0152588105,0.020681897,1
300430,0,0.01914266,0.015259688,0.02073803,1
300431,0,0.022905258,0.0152606815,0.020605402,1
300432,0,0.021030892,0.015262614,0.019897569,1
300433,0,0.02042074,0.015263329,0.020079218,1
300434,0,0.019887181,0.01526205,0.020257996,1
300435,0,0.021963907,0.015262533,0.021536892,1
300436,0,0.021512927,0.015265125,0.021093987,1
300437,0,0.021481244,0.01526455,0.020800082,1
300438,0,0.021909105,0.015263955,0.020672498,1
300439,0,0.020513779,0.015263504,0.021207824,1
300440,0,0.017735697,0.015264237,0.020079251,1
300441,0,0.01875071,0.015263544,0.020687472,1
300442,0,0.018015588,0.015263719,0.020838616,1
300443,0,0.018318014,0.015263754,0.021494865,1
300444,0,0.021839371,0.0152655775,0.02154375,1
300445,0,0.019206647,0.015266854,0.022596791,1
300446,0,0.019924797,0.015267728,0.021835051,1
300447,0,0.021646084,0.015269264,0.021314021,1
300448,0,0.019372731,0.015268774,0.020721199,1
300449,0,0.022478882,0.015268797,0.020762796,1
300450,0,0.021126647,0.01526712,0.020770537,1
300451,0,0.0232843,0.015269325,0.020844337,1
300452,0,0.022533717,0.015272552,0.020507267,1
300453,0,0.015719494,0.015273349,0.020550506,1
300454,0,0.019267574,0.015273961,0.021083008,1
300455,0,0.018859832,0.015275291,0.020599313,1
300456,0,0.019726617,0.015277675,0.021299576,1
300457,0,0.01879203,0.015276863,0.022028185,1
300458,0,0.02079632,0.015276858,0.022231804,1
300459,0,0.024002241,0.01527752,0.022712596,1
300460,0,0.022979395,0.015278281,0.022876423,1
300461,0,0.022099912,0.015278699,0.02255788,1
300462,0,0.019367924,0.01528039,0.022835262,1
300463,0,0.021098744,0.0152819,0.023329556,1
300464,0,0.0182103,0.015282683,0.02268691,1
300465,0,0.019022487,0.01528166,0.022002632,1
300466,0,0.021286918,0.015283059,0.021314394,1
300467,0,0.021636728,0.015283197,0.02143647,1
300468,0,0.018343927,0.015281151,0.021761248,1
300469,0,0.02212523,0.015281957,0.021829356,1
300470,0,0.01840633,0.015281923,0.02265678,1
300471,0,0.021445183,0.0152813485,0.022944229,1
300472,0,0.023511944,0.015281579,0.02301879,1
300473,0,0.018607745,0.015282575,0.023642397,1
300474,0,0.024425564,0.01528417,0.022543332,1
300475,1,0.020424632,0.015284653,0.022191752,1
300476,0,0.018468691,0.015284858,0.022850383,1
300477,0,0.020022733,0.015285281,0.021869415,1
300478,0,0.017910818,0.0152865695,0.022089604,1
300479,0,0.022947323,0.015287709,0.021981949,1
300480,0,0.01935581,0.015289569,0.022445431,1
300481,0,0.019565718,0.015289149,0.023262218,1
300482,0,0.01987696,0.0152885225,0.023560373,1
300483,0,0.020325193,0.015288905,0.023342147,1
300484,0,0.019740311,0.015289016,0.022660393,1
300485,0,0.021776224,0.015289598,0.022892395,1
300486,0,0.017474884,0.0152894845,0.022886068,1
300487,0,0.019776255,0.015289789,0.022354726,1
300488,0,0.024086505,0.015288846,0.022459045,1
300489,0,0.020691516,0.01528698,0.02222501,1
300490,0,0.022815296,0.015287571,0.022887923,1
300491,0,0.021534452,0.015287439,0.022387875,1
300492,0,0.021110594,0.015288865,0.022538966,1
300493,0,0.021562947,0.01529004,0.02149052,1
300494,0,0.02038392,0.015289133,0.021158215,1
300495,0,0.020411316,0.015290411,0.020833727,1
300496,0,0.016355008,0.015292341,0.020825602,1
300497,0,0.02066368,0.015294959,0.020845082,1
300498,0,0.022724468,0.015296232,0.02045145,1
300499,0,0.02041748,0.015297564,0.020965606,1
300500,0,0.021662446,0.015297759,0.021187486,1
300501,0,0.020221204,0.015298417,0.020548211,1
300502,0,0.021310005,0.015299537,0.020520424,1
300503,0,0.020636577,0.01530207,0.021091543,1
300504,0,0.020427722,0.015303674,0.02078874,1
300505,0,0.023203949,0.015305045,0.020713298,1
300506,0,0.022548476,0.015305021,0.0210925,1
300507,0,0.020106006,0.015305494,0.021688985,1
300508,0,0.021327369,0.01530475,0.022819815,1
300509,0,0.02109975,0.015305631,0.02213911,1
300510,0,0.020871779,0.015307495,0.022712957,1
300511,0,0.02247568,0.015307396,0.022189757,1
300512,0,0.016949901,0.015308403,0.022547651,1
300513,0,0.023520548,0.01531025,0.02215899,1
300514,0,0.024449013,0.0153113,0.022403767,1
300515,0,0.023216495,0.015310299,0.022539577,1
300516,0,0.020222444,0.015311227,0.02236476,1
300517,0,0.02228716,0.015310694,0.022906078,1
300518,0,0.020233614,0.0153125515,0.022564735,1
300519,0,0.021584019,0.015314102,0.022573186,1
300520,1,0.024456052,0.015313671,0.021707252,1
300521,0,0.018954042,0.015315284,0.022306895,1
300522,0,0.01990952,0.01531514,0.022397902,1
300523,0,0.022464534,0.015317897,0.02278792,1
300524,0,0.016066495,0.01531977,0.023593914,1
300525,0,0.024284655,0.015321393,0.023267731,1
300526,0,0.021409195,0.015322171,0.023054317,1
300527,0,0.020950593,0.015322802,0.022460626,1
300528,0,0.020292606,0.015324659,0.02219793,1
300529,0,0.019569648,0.015323805,0.022359012,1
300530,0,0.022272391,0.015323083,0.02175317,1
300531,0,0.020803206,0.015323956,0.02254769,1
300532,0,0.020883393,0.015325327,0.022446314,1
300533,0,0.018146057,0.01532815,0.021941252,1
300534,0,0.021519175,0.015328921,0.021570394,1
300535,0,0.017359259,0.015328416,0.021074,1
300536,0,0.017139845,0.015329527,0.020455815,1
300537,0,0.023441702,0.015330041,0.021447508,1
300538,0,0.017925793,0.015329281,0.02164073,1
300539,0,0.024327993,0.01532859,0.021842062,1
300540,0,0.022188572,0.015329611,0.021332838,1
300541,0,0.023640603,0.015331612,0.02066488,1
300542,0,0.021659065,0.015331904,0.02099373,1
300543,0,0.017830415,0.015332202,0.020334154,1
300544,0,0.022898758,0.0153343575,0.01988829,1
300545,0,0.019790316,0.015334958,0.020183329,1
300546,0,0.022043468,0.0153372185,0.020771706,1
300547,0,0.021817962,0.015337983,0.020853864,1
300548,0,0.02060384,0.01533844,0.021057252,1
300549,0,0.020446576,0.015339361,0.020894723,1
300550,0,0.019811722,0.01533972,0.021596542,1
300551,0,0.02127619,0.0153404195,0.02169492,1
300552,0,0.022609593,0.015341549,0.022187402,1
300553,0,0.019542854,0.015341864,0.021886034,1
300554,0,0.018329598,0.015343524,0.022059977,1
300555,0,0.021007547,0.01534445,0.021675024,1
