timestamp,counts,qber,bg_noise,attack_label
8000111,0,0.015310886,0.015071705,0
8000112,0,0.016525913,0.015073574,0
8000113,0,0.013602275,0.01507482,0
8000114,0,0.014979247,0.015075146,0
8000115,0,0.014475341,0.015076048,0
8000116,0,0.014501172,0.015078311,0
8000117,0,0.011680194,0.01507727,0
8000118,0,0.018048128,0.015076887,0
8000119,0,0.015407142,0.015077129,0
8000120,0,0.018672489,0.015078388,0
8000121,0,0.013724325,0.015079701,0
8000122,0,0.012747122,0.015080311,0
8000123,0,0.01886909,0.015081389,0
8000124,0,0.015461369,0.015081437,0
8000125,0,0.018724496,0.015081823,0
8000126,0,0.014709598,0.015081019,0
8000127,0,0.016732229,0.015082812,0
8000128,0,0.017470893,0.015083956,0
8000129,0,0.015501961,0.015083746,0
8000130,0,0.014044257,0.015086023,0
8000131,0,0.0117978,0.015086056,0
8000132,0,0.017949626,0.015087934,0
8000133,0,0.018267857,0.015089701,0
8000134,0,0.014384421,0.0150909,0
8000135,0,0.016358,0.015091894,0
8000136,0,0.0154070575,0.015093461,0
8000137,0,0.01613629,0.015094419,0
8000138,0,0.013371222,0.015094883,0
8000139,0,0.01695039,0.015094885,0
8000140,0,0.012318725,0.015096146,0
8000141,0,0.014470656,0.0150965145,0
8000142,0,0.010754267,0.015098989,0
8000143,0,0.02071681,0.015099188,0
8000144,0,0.014083193,0.015099711,0
8000145,0,0.0145602785,0.015101329,0
8000146,0,0.015650844,0.015101773,0
8000147,0,0.0129534,0.0151013145,0
8000148,0,0.013227848,0.015102969,0
8000149,0,0.016252602,0.015102914,0
8000150,0,0.013665681,0.015102767,0
8000151,0,0.0130724935,0.015102691,0
8000152,0,0.017547857,0.015103686,0
8000153,0,0.01783769,0.01510437,0
8000154,0,0.01496038,0.015103576,0
8000155,0,0.014997004,0.0151048815,0
8000156,0,0.017923877,0.015103992,0
8000157,0,0.01595285,0.015103636,0
8000158,0,0.01542322,0.015104086,0
8000159,0,0.012703864,0.0151043665,0
8000160,0,0.016956056,0.015107459,0
8000161,0,0.014408164,0.015108239,0
8000162,0,0.013501225,0.015109162,0
8000163,0,0.012915586,0.015110421,0
8000164,0,0.01382892,0.015109931,0
8000165,0,0.017345909,0.0151106035,0
8000166,0,0.011826736,0.015109708,0
8000167,0,0.011603476,0.01511156,0
8000168,0,0.016593875,0.015113151,0
8000169,0,0.0138599975,0.015113791,0
8000170,0,0.01904549,0.015114662,0
8000171,0,0.01535151,0.015115469,0
8000172,0,0.015125513,0.015118635,0
8000173,0,0.0151762515,0.015119956,0
8000174,0,0.011715545,0.015119368,0
8000175,0,0.014295561,0.015119815,0
8000176,0,0.016934708,0.015119728,0
8000177,0,0.013067038,0.015120304,0
8000178,0,0.016939133,0.0151209785,0
8000179,0,0.013339476,0.015122349,0
8000180,0,0.016908703,0.015123905,0
8000181,0,0.014053109,0.015125836,0
8000182,0,0.017584397,0.015128599,0
8000183,0,0.015677756,0.015128665,0
8000184,0,0.012772866,0.015128688,0
8000185,0,0.016177887,0.015130357,0
8000186,0,0.014657707,0.015130081,0
8000187,0,0.017431147,0.015129979,0
8000188,0,0.013592882,0.015133131,0
8000189,0,0.014736371,0.015134622,0
8000190,0,0.013164762,0.015133834,0
8000191,0,0.0147344405,0.015134116,0
8000192,0,0.01360996,0.015134615,0
8000193,0,0.017796574,0.015133285,0
8000194,0,0.017600875,0.015132681,0
8000195,0,0.013006239,0.0151313525,0
8000196,0,0.011440878,0.015132378,0
8000197,0,0.013028065,0.0151331695,0
8000198,0,0.013857032,0.015133934,0
8000199,0,0.017027436,0.01513494,0
8000200,0,0.013557989,0.015131846,0
8000201,0,0.011815176,0.015131724,0
8000202,0,0.01721954,0.015132864,0
8000203,0,0.018586053,0.015132937,0
8000204,1,0.013337129,0.015132019,0
8000205,0,0.017006215,0.015133109,0
8000206,0,0.016574318,0.0151349725,0
8000207,0,0.0155047905,0.015135719,0
8000208,0,0.017008957,0.015135948,0
8000209,0,0.013723633,0.015136759,0
8000210,0,0.010884016,0.015138523,0
8000211,0,0.016621899,0.015140227,0
8000212,0,0.014536641,0.015142639,0
8000213,0,0.013428221,0.015144068,0
8000214,0,0.012881368,0.015143474,0
8000215,0,0.016390258,0.015142892,0
8000216,0,0.014199887,0.015144698,0
8000217,0,0.013830025,0.015144859,0
8000218,0,0.016933853,0.015145849,0
8000219,0,0.01559662,0.015148295,0
8000220,0,0.012896714,0.015147647,0
8000221,0,0.015947834,0.015147964,0
8000222,0,0.013074362,0.015150187,0
8000223,0,0.014921247,0.015150776,0
8000224,0,0.015457819,0.015151143,0
8000225,0,0.016956156,0.0151524125,0
8000226,0,0.016314989,0.0151520455,0
8000227,0,0.014754817,0.015153085,0
8000228,0,0.011405586,0.015153126,0
8000229,0,0.014695869,0.015155531,0
8000230,0,0.019665673,0.01515405,0
8000231,0,0.015754646,0.015154847,0
8000232,0,0.01897058,0.0151540935,0
8000233,0,0.018930953,0.015154294,0
8000234,0,0.016667636,0.01515406,0
8000235,0,0.015630435,0.015156184,0
8000236,0,0.015838135,0.015156818,0
8000237,0,0.013200152,0.015157463,0
8000238,0,0.018921379,0.015158583,0
8000239,0,0.012783027,0.015159686,0
8000240,0,0.013216422,0.015161615,0
8000241,0,0.015635027,0.015162226,0
8000242,0,0.016050072,0.01516226,0
8000243,0,0.013237619,0.015160522,0
8000244,0,0.014666133,0.015160278,0
8000245,0,0.02022119,0.015160535,0
8000246,0,0.015990172,0.015162745,0
8000247,0,0.014957771,0.0151640875,0
8000248,0,0.016178494,0.015165159,0
8000249,0,0.016969739,0.015167322,0
8000250,0,0.013261647,0.0151678175,0
8000251,0,0.0139659075,0.015168882,0
8000252,0,0.011969029,0.015169888,0
8000253,0,0.015914798,0.015169624,0
8000254,0,0.01629143,0.015169213,0
8000255,0,0.016640121,0.015170196,0
8000256,0,0.018325284,0.015170929,0
8000257,0,0.011390529,0.015172056,0
8000258,1,0.015281642,0.015172646,0
8000259,0,0.014152218,0.015173631,0
8000260,0,0.014686814,0.015175902,0
8000261,0,0.018149037,0.015176934,0
8000262,0,0.017797193,0.015177967,0
8000263,0,0.015344837,0.015179941,0
8000264,0,0.01674822,0.01518082,0
8000265,0,0.013948639,0.015180572,0
8000266,0,0.013244655,0.01518021,0
8000267,0,0.018532887,0.0151822595,0
8000268,0,0.014813446,0.015182812,0
8000269,0,0.013248917,0.01518234,0
8000270,0,0.01451954,0.015182252,0
8000271,0,0.0151898125,0.015183129,0
8000272,0,0.018929308,0.015183302,0
8000273,0,0.014329029,0.015184307,0
8000274,0,0.015516577,0.01518574,0
8000275,0,0.01386716,0.015186305,0
8000276,0,0.015047476,0.015186246,0
8000277,0,0.016122285,0.015187622,0
8000278,0,0.0129524125,0.015188438,0
8000279,0,0.013298243,0.015188858,0
8000280,0,0.015480172,0.015186988,0
8000281,0,0.01278533,0.0151867345,0
8000282,0,0.015158622,0.015189538,0
8000283,0,0.018315146,0.015189425,0
8000284,0,0.01632194,0.015189592,0
8000285,0,0.01120153,0.015191399,0
8000286,0,0.015528898,0.015192027,0
8000287,0,0.015482935,0.015192009,0
8000288,0,0.014568134,0.015191525,0
8000289,0,0.013894063,0.015191584,0
8000290,0,0.016723411,0.015194158,0
8000291,0,0.0147567205,0.015194218,0
8000292,0,0.014854411,0.01519599,0
8000293,0,0.014481774,0.01519604,0
8000294,0,0.01201826,0.015196192,0
8000295,0,0.016951486,0.015197908,0
8000296,0,0.013150094,0.015200141,0
8000297,1,0.015271581,0.015200036,0
8000298,0,0.018484075,0.015201029,0
8000299,0,0.015419995,0.015202017,0
8000300,0,0.016358892,0.015202669,0
8000301,0,0.013999473,0.01520248,0
8000302,0,0.012775455,0.015202657,0
8000303,0,0.01425388,0.015202384,0
8000304,0,0.01413389,0.015202985,0
8000305,0,0.013756135,0.015203954,0
8000306,0,0.016575038,0.015204722,0
8000307,0,0.012219104,0.0152042825,0
8000308,0,0.0148866745,0.015204926,0
8000309,0,0.012931304,0.015204163,0
8000310,0,0.01770436,0.015204819,0
8000311,0,0.015447984,0.015204721,0
8000312,0,0.0145751145,0.015205771,0
8000313,0,0.011782412,0.015206456,0
8000314,0,0.017585222,0.015207021,0
8000315,0,0.015334434,0.015208123,0
8000316,0,0.013277473,0.015208002,0
8000317,0,0.013986348,0.01520674,0
8000318,0,0.0164909,0.015207864,0
8000319,0,0.0133370925,0.01520887,0
8000320,0,0.0139288055,0.0152093265,0
8000321,0,0.017482411,0.0152108045,0
8000322,0,0.013480323,0.015211024,0
8000323,0,0.015271051,0.015212404,0
8000324,0,0.015418318,0.015213047,0
8000325,0,0.014091904,0.015213679,0
8000326,0,0.016257873,0.015216106,0
8000327,0,0.016091958,0.01521724,0
8000328,0,0.011792024,0.015216941,0
8000329,0,0.014324848,0.015216567,0
8000330,0,0.01248276,0.015217577,0
8000331,0,0.016602127,0.015218061,0
8000332,0,0.017749986,0.01521938,0
8000333,0,0.015486988,0.015217081,0
8000334,0,0.013193375,0.015218287,0
8000335,0,0.015012634,0.015219578,0
8000336,0,0.016132563,0.015219953,0
8000337,0,0.018498216,0.015220022,0
8000338,0,0.0149061205,0.015220547,0
8000339,0,0.016192168,0.015221493,0
8000340,0,0.013084621,0.015223009,0
8000341,0,0.01298893,0.015224559,0
8000342,0,0.013236451,0.015225688,0
8000343,0,0.013497863,0.015225699,0
8000344,0,0.018723223,0.01522647,0
8000345,0,0.015483923,0.015227651,0
8000346,0,0.01666376,0.015229313,0
8000347,0,0.013138054,0.015230158,0
8000348,0,0.016668824,0.015230022,0
8000349,0,0.015634002,0.015231635,0
8000350,0,0.015877709,0.015232857,0
8000351,0,0.017801024,0.015233676,0
8000352,0,0.018016582,0.01523308,0
8000353,0,0.01824088,0.015235109,0
8000354,0,0.01611409,0.015237545,0
8000355,0,0.0176085,0.015237284,0
8000356,0,0.012915776,0.015239645,0
8000357,0,0.015673729,0.015241409,0
8000358,0,0.01680178,0.015242683,0
8000359,0,0.0162175,0.015243687,0
8000360,0,0.017722538,0.015244479,0
8000361,0,0.016144687,0.015243666,0
8000362,0,0.017169386,0.0152437445,0
8000363,0,0.018312508,0.015245062,0
8000364,0,0.014279393,0.015245639,0
8000365,0,0.016973523,0.015246514,0
8000366,0,0.016645348,0.015247439,0
8000367,0,0.015692702,0.015250406,0
8000368,0,0.014345798,0.015252519,0
8000369,0,0.011298699,0.01525186,0
8000370,0,0.0138898,0.015253639,0
8000371,0,0.014902282,0.015253156,0
8000372,0,0.016802168,0.015252357,0
8000373,0,0.013923106,0.015253377,0
8000374,0,0.0157122,0.015251054,0
8000375,0,0.016330715,0.015252544,0
8000376,0,0.016995598,0.015255085,0
8000377,0,0.015947567,0.015255501,0
8000378,0,0.018067084,0.015256969,0
8000379,0,0.014895872,0.015257187,0
8000380,0,0.014762309,0.015258278,0
8000381,0,0.016606072,0.015258042,0
8000382,0,0.018083708,0.0152589325,0
8000383,0,0.01493239,0.015260269,0
8000384,0,0.014134691,0.015260988,0
8000385,0,0.015351041,0.0152611695,0
8000386,0,0.010644761,0.015260674,0
8000387,0,0.014195402,0.015262501,0
8000388,0,0.0191067,0.015263862,0
8000389,0,0.016135173,0.015264463,0
8000390,0,0.01874673,0.01526624,0
8000391,0,0.016216949,0.015267101,0
8000392,0,0.015348908,0.015266811,0
8000393,0,0.020072605,0.015266854,0
8000394,0,0.014265847,0.01526592,0
8000395,0,0.016291533,0.015264972,0
8000396,0,0.013117876,0.015266725,0
8000397,0,0.016206875,0.015267725,0
8000398,0,0.015979847,0.01526824,0
8000399,0,0.016980598,0.015269032,0
8000400,0,0.01226591,0.015268756,0
8000401,0,0.014512725,0.015269954,0
8000402,0,0.0127985235,0.015270401,0
8000403,0,0.014100564,0.015269702,0
8000404,0,0.012942443,0.015270587,0
8000405,0,0.01242983,0.015273868,0
8000406,0,0.012055345,0.015275012,0
8000407,0,0.015624367,0.015276104,0
8000408,0,0.014805173,0.0152775785,0
8000409,0,0.014141001,0.015279777,0
8000410,0,0.016820835,0.015282913,0
8000411,0,0.016057689,0.015282299,0
8000412,0,0.013261949,0.015283286,0
8000413,0,0.014825376,0.015285327,0
8000414,0,0.009936345,0.015285921,0
8000415,0,0.016316682,0.01528604,0
8000416,0,0.01543762,0.015285442,0
8000417,0,0.014311921,0.015287151,0
8000418,0,0.010233765,0.015289003,0
8000419,0,0.01260461,0.015289169,0
8000420,0,0.019763714,0.015290311,0
8000421,0,0.015198696,0.015290639,0
8000422,0,0.013463238,0.015291554,0
8000423,0,0.011484291,0.015292293,0
8000424,0,0.01882987,0.015293807,0
8000425,0,0.016808635,0.015295076,0
8000426,0,0.018355208,0.015296203,0
8000427,0,0.018326186,0.015297079,0
8000428,0,0.012949483,0.015296581,0
8000429,0,0.01660017,0.015295798,0
8000430,0,0.014705581,0.015296687,0
8000431,0,0.015343525,0.015297183,0
8000432,0,0.017294513,0.015297735,0
8000433,0,0.013347211,0.015297887,0
8000434,0,0.01431755,0.015298302,0
8000435,0,0.015825806,0.015299605,0
8000436,0,0.01527947,0.015300057,0
8000437,0,0.015341205,0.015302182,0
8000438,0,0.015985932,0.015302012,0
8000439,0,0.015591344,0.01530396,0
8000440,0,0.012981875,0.015304821,0
8000441,0,0.014951828,0.0153054055,0
8000442,0,0.017461218,0.015307106,0
8000443,0,0.015942955,0.015309948,0
8000444,0,0.016425908,0.015310713,0
8000445,0,0.013975497,0.015312717,0
8000446,0,0.014189353,0.015313671,0
8000447,0,0.016991695,0.015315313,0
8000448,0,0.015732776,0.015315506,0
8000449,0,0.016984602,0.01531662,0
8000450,0,0.011049961,0.015317584,0
8000451,0,0.016195612,0.015317006,0
8000452,0,0.016590578,0.015319149,0
8000453,0,0.010257777,0.01531907,0
8000454,0,0.015499946,0.015318886,0
8000455,0,0.016199907,0.015319035,0
8000456,0,0.014122519,0.015319622,0
8000457,0,0.017228797,0.015320186,0
8000458,0,0.014563763,0.015319114,0
8000459,0,0.014783082,0.015320654,0
8000460,0,0.018939048,0.015320748,0
8000461,0,0.015740255,0.015322125,0
8000462,0,0.016347175,0.015322257,0
8000463,0,0.01504606,0.015322886,0
8000464,0,0.016457366,0.01532413,0
8000465,0,0.014204048,0.015324326,0
8000466,0,0.01446137,0.015324049,0
8000467,0,0.0144144595,0.015323961,0
8000468,0,0.012847064,0.01532586,0
8000469,0,0.015165105,0.015326683,0
8000470,0,0.01774979,0.015327627,0
8000471,0,0.017158022,0.015327302,0
8000472,0,0.014633519,0.015329535,0
8000473,0,0.016109655,0.015329528,0
8000474,0,0.014687463,0.0153303435,0
8000475,0,0.01555648,0.015329014,0
8000476,0,0.01305902,0.015329603,0
8000477,0,0.016308298,0.015331171,0
8000478,0,0.018431993,0.015330481,0
8000479,0,0.016531786,0.015329534,0
8000480,0,0.011872443,0.015329055,0
8000481,0,0.014991435,0.01532842,0
8000482,0,0.015005387,0.015329314,0
8000483,0,0.01738695,0.015329204,0
8000484,0,0.01241499,0.015328298,0
8000485,0,0.01446327,0.015328679,0
8000486,0,0.015820108,0.015329063,0
8000487,0,0.012815183,0.015328778,0
8000488,0,0.016582375,0.0153285,0
8000489,0,0.01968352,0.015329794,0
8000490,0,0.019028379,0.015332367,0
8000491,0,0.017631572,0.0153342765,0
8000492,0,0.014580557,0.015335474,0
8000493,0,0.015428162,0.015336283,0
8000494,0,0.012728403,0.01533825,0
8000495,0,0.016847398,0.0153385615,0
8000496,0,0.01578108,0.015339128,0
8000497,0,0.015340353,0.01533967,0
8000498,0,0.015241621,0.015340153,0
8000499,0,0.016706571,0.015339731,0
8000500,0,0.020516172,0.01534088,0
8000501,0,0.016308961,0.0153398225,0
8000502,0,0.019061344,0.015338725,0
8000503,0,0.017752076,0.015339049,0
8000504,0,0.014842407,0.015340922,0
8000505,0,0.017877445,0.015339836,0
8000506,0,0.017371144,0.015340967,0
8000507,0,0.013358566,0.015341386,0
8000508,0,0.014927411,0.015342746,0
8000509,0,0.014923068,0.015342311,0
8000510,0,0.012946706,0.015344669,0
8000511,0,0.015756125,0.015344046,0
8000512,0,0.01526162,0.015345475,0
8000513,0,0.013257224,0.015346128,0
8000514,0,0.015632408,0.01534744,0
8000515,0,0.016048266,0.015348471,0
8000516,0,0.012804869,0.015348868,0
8000517,0,0.014306984,0.015348952,0
8000518,0,0.0135567235,0.015348059,0
8000519,0,0.014969764,0.015349101,0
8000520,0,0.013001458,0.015349367,0
8000521,0,0.015254158,0.015348669,0
8000522,0,0.014173505,0.01535101,0
8000523,0,0.01627476,0.01535166,0
8000524,0,0.011564228,0.015353883,0
8000525,0,0.014808137,0.01535551,0
8000526,0,0.015356108,0.015355192,0
8000527,0,0.016672842,0.015355697,0
8000528,0,0.014044489,0.01535464,0
8000529,0,0.016311044,0.015357092,0
8000530,0,0.012575888,0.0153573295,0
8000531,0,0.016817749,0.01535692,0
8000532,0,0.01625338,0.015358401,0
8000533,0,0.010044537,0.015358421,0
8000534,0,0.015783073,0.015360456,0
8000535,0,0.015539028,0.01536133,0
8000536,0,0.015030999,0.0153631,0
8000537,0,0.016227128,0.015362943,0
8000538,0,0.014611256,0.015362713,0
8000539,0,0.01674435,0.015361815,0
8000540,0,0.015217037,0.01536498,0
8000541,0,0.013743894,0.015366213,0
8000542,0,0.014301174,0.015366541,0
8000543,0,0.013623999,0.015366224,0
8000544,0,0.016510943,0.0153662935,0
8000545,0,0.015757898,0.015367237,0
8000546,0,0.016822264,0.015367288,0
8000547,0,0.013970395,0.01536717,0
8000548,0,0.018663995,0.015368739,0
8000549,0,0.015816798,0.015369845,0
8000550,0,0.016049072,0.015369066,0
8000551,0,0.018500691,0.015371561,0
8000552,0,0.012543782,0.015372302,0
8000553,0,0.017374558,0.015373686,0
8000554,0,0.013106529,0.015373736,0
8000555,0,0.016281905,0.01537293,0
8000556,0,0.017561024,0.015374292,0
8000557,0,0.012068507,0.015373881,0
8000558,0,0.0136746755,0.015374588,0
8000559,0,0.009707906,0.015374254,0
8000560,0,0.016696276,0.015372879,0
8000561,0,0.015684903,0.015371411,0
8000562,0,0.019753201,0.015370906,0
8000563,0,0.01633118,0.015371133,0
8000564,0,0.015362585,0.015371611,0
8000565,0,0.010448735,0.015374904,0
8000566,0,0.013509439,0.015376312,0
8000567,0,0.018201845,0.015376497,0
8000568,0,0.01796586,0.015379691,0
8000569,0,0.01597082,0.015379608,0
8000570,0,0.016369665,0.01538126,0
8000571,0,0.011968328,0.015380668,0
8000572,0,0.010968413,0.015382025,0
8000573,0,0.012529953,0.015383126,0
8000574,0,0.013673311,0.015382491,0
8000575,0,0.017560016,0.015383351,0
8000576,0,0.01317872,0.015385295,0
8000577,0,0.01641534,0.015388488,0
8000578,0,0.01665335,0.015389087,0
8000579,0,0.01782264,0.015390198,0
8000580,0,0.014679389,0.01539008,0
8000581,0,0.018428378,0.015390805,0
8000582,0,0.015649134,0.015392553,0
8000583,0,0.015411392,0.015392436,0
8000584,0,0.0144647835,0.015393841,0
8000585,0,0.016510129,0.015395105,0
8000586,0,0.015489168,0.015395352,0
8000587,0,0.01384137,0.015395176,0
8000588,0,0.017527243,0.015396186,0
8000589,0,0.018145142,0.015397662,0
8000590,0,0.013491275,0.015396871,0
8000591,0,0.013868748,0.015398462,0
8000592,0,0.016852273,0.015399839,0
8000593,0,0.016395018,0.015400318,0
8000594,0,0.015476782,0.015400549,0
8000595,0,0.015193691,0.015400251,0
8000596,0,0.0147567475,0.015402648,0
8000597,0,0.018542182,0.015400729,0
8000598,0,0.013196778,0.0153996525,0
8000599,0,0.013829124,0.015400243,0
8000600,0,0.013074586,0.015399422,0
8000601,0,0.017648898,0.01539942,0
8000602,0,0.010931011,0.015401356,0
8000603,0,0.015115462,0.015403012,0
8000604,0,0.014341905,0.015403019,0
8000605,0,0.018070262,0.0154033145,0
8000606,0,0.014573741,0.015403326,0
8000607,0,0.015365313,0.015405881,0
8000608,0,0.016762204,0.01540578,0
8000609,0,0.014417797,0.015406223,0
8000610,0,0.014238116,0.015408338,0
8000611,0,0.01747238,0.0154094845,0
8000612,0,0.016270516,0.0154122105,0
8000613,0,0.014141849,0.015412892,0
8000614,0,0.012917499,0.015413382,0
8000615,0,0.0160108,0.015414873,0
8000616,0,0.013342088,0.015414809,0
8000617,0,0.014410695,0.015415464,0
8000618,0,0.014157533,0.015415417,0
8000619,0,0.014622054,0.015415108,0
8000620,0,0.015619603,0.015415309,0
8000621,0,0.01427551,0.015417166,0
8000622,0,0.016891908,0.015418245,0
8000623,0,0.01108879,0.015418611,0
8000624,0,0.018001448,0.015419489,0
8000625,0,0.014980879,0.01541919,0
8000626,0,0.016122341,0.015419696,0
8000627,0,0.016299069,0.015422045,0
8000628,0,0.015065572,0.015422359,0
8000629,0,0.01731722,0.015424799,0
8000630,0,0.017062835,0.015425048,0
8000631,0,0.016827656,0.015427029,0
8000632,0,0.018139232,0.0154274255,0
8000633,0,0.012775683,0.015428096,0
8000634,0,0.014341598,0.015429137,0
8000635,0,0.014561905,0.015431027,0
8000636,0,0.016702155,0.0154302595,0
8000637,0,0.014839421,0.015428667,0
8000638,0,0.013615581,0.015428626,0
8000639,0,0.011356892,0.015428711,0
8000640,0,0.012935939,0.015428299,0
8000641,0,0.016078128,0.0154306935,0
8000642,0,0.013694375,0.015431363,0
8000643,0,0.019741133,0.015431443,0
8000644,0,0.014259517,0.015432229,0
8000645,0,0.016750777,0.015431739,0
8000646,0,0.01850054,0.015431957,0
8000647,0,0.013018215,0.015432427,0
8000648,0,0.011817755,0.015434317,0
8000649,0,0.0147264805,0.015435439,0
8000650,0,0.013502559,0.015434642,0
8000651,0,0.014278301,0.0154361585,0
8000652,0,0.013743662,0.01543593,0
8000653,0,0.013924558,0.0154365795,0
8000654,0,0.01617683,0.015437921,0
8000655,0,0.015264937,0.015440425,0
8000656,0,0.015548037,0.015441607,0
8000657,0,0.017718762,0.015442653,0
8000658,0,0.013778014,0.015443545,0
8000659,0,0.014757305,0.015442959,0
8000660,0,0.014913054,0.015443724,0
8000661,0,0.015063719,0.0154442275,0
8000662,0,0.019449797,0.015445435,0
8000663,0,0.016771758,0.015447295,0
8000664,0,0.016085407,0.015444551,0
8000665,0,0.01806737,0.015446396,0
8000666,0,0.017544698,0.015447089,0
8000667,0,0.012862333,0.01544801,0
8000668,0,0.02030354,0.015449132,0
8000669,0,0.015763585,0.015449898,0
8000670,0,0.014798412,0.0154506285,0
8000671,0,0.014868297,0.01545178,0
8000672,0,0.014907848,0.015454001,0
8000673,0,0.018935166,0.015455483,0
8000674,0,0.016721884,0.015456161,0
8000675,0,0.017085657,0.01545664,0
8000676,0,0.014684339,0.015457182,0
8000677,0,0.015245261,0.015456452,0
8000678,0,0.013097675,0.015457576,0
8000679,0,0.015349939,0.0154580455,0
8000680,0,0.0124470815,0.015459022,0
8000681,0,0.0129973795,0.015459842,0
8000682,0,0.015000098,0.01545983,0
8000683,0,0.01854485,0.015460377,0
8000684,0,0.016396983,0.015460018,0
8000685,0,0.013272423,0.015460216,0
8000686,0,0.010014504,0.015460896,0
8000687,0,0.015588527,0.015462057,0
8000688,0,0.014835942,0.0154614495,0
8000689,0,0.017180968,0.015463414,0
8000690,0,0.012506793,0.015464181,0
8000691,0,0.017351631,0.0154640945,0
8000692,0,0.015385631,0.015464496,0
