timestamp,counts,qber,bg_noise,attack_label
5500078,0,0.018358668,0.015041987,1
5500079,0,0.019215785,0.015041305,1
5500080,0,0.02199243,0.015041154,1
5500081,0,0.019587519,0.015043565,1
5500082,0,0.017755786,0.015043897,1
5500083,0,0.01569458,0.0150453895,1
5500084,0,0.01955724,0.015047022,1
5500085,0,0.024036568,0.015047792,1
5500086,0,0.021782314,0.015047817,1
5500087,0,0.02057508,0.015048757,1
5500088,0,0.0194328,0.015049658,1
5500089,0,0.02378502,0.015048684,1
5500090,0,0.021881,0.015048632,1
5500091,0,0.021996917,0.015048554,1
5500092,0,0.020919034,0.015050906,1
5500093,0,0.019817071,0.015052274,1
5500094,0,0.019772606,0.015053256,1
5500095,0,0.020752996,0.01505418,1
5500096,0,0.023711462,0.015054755,1
5500097,0,0.024701303,0.015056608,1
5500098,0,0.020823594,0.015055887,1
5500099,0,0.02062651,0.015057378,1
5500100,0,0.022527512,0.015056928,1
5500101,0,0.023952752,0.0150584495,1
5500102,0,0.026199427,0.015057801,1
5500103,0,0.018429762,0.015059406,1
5500104,0,0.019002737,0.015061715,1
5500105,0,0.019435441,0.015062199,1
5500106,0,0.018697325,0.015061173,1
5500107,0,0.019555725,0.015059778,1
5500108,0,0.01935539,0.015059342,1
5500109,0,0.018883515,0.015060384,1
5500110,0,0.019804444,0.015061971,1
5500111,0,0.02114099,0.015062651,1
5500112,0,0.020109598,0.015062293,1
5500113,0,0.020558193,0.015063104,1
5500114,0,0.019263634,0.015062766,1
5500115,0,0.018060166,0.015063396,1
5500116,0,0.020153899,0.015065348,1
5500117,0,0.019450711,0.015066023,1
5500118,0,0.019409824,0.015065958,1
5500119,0,0.021273753,0.015066752,1
5500120,0,0.020193858,0.015067278,1
5500121,0,0.021730835,0.015069553,1
5500122,0,0.018347682,0.01507173,1
5500123,0,0.02371125,0.015073006,1
5500124,0,0.018930037,0.015073567,1
5500125,0,0.016547972,0.015075562,1
5500126,0,0.019512685,0.015075249,1
5500127,0,0.019889034,0.01507589,1
5500128,0,0.022553079,0.015076324,1
5500129,0,0.015311766,0.015077675,1
5500130,0,0.0167521,0.0150794415,1
5500131,0,0.02026187,0.015080092,1
5500132,0,0.020472983,0.015081348,1
5500133,0,0.022862988,0.015081775,1
5500134,0,0.01952388,0.015081183,1
5500135,0,0.022209097,0.015081255,1
5500136,0,0.018416932,0.01508128,1
5500137,0,0.021399071,0.015082943,1
5500138,0,0.021356735,0.015083036,1
5500139,0,0.019791521,0.015083992,1
5500140,0,0.019080171,0.015085094,1
5500141,0,0.021907216,0.015083955,1
5500142,0,0.022401985,0.015083932,1
5500143,0,0.017395256,0.015084684,1
5500144,0,0.024501435,0.015085051,1
5500145,0,0.018324565,0.015084645,1
5500146,0,0.019603562,0.015084371,1
5500147,0,0.019763485,0.015085011,1
5500148,0,0.022904852,0.015085549,1
5500149,0,0.020420117,0.015085703,1
5500150,0,0.02176627,0.015085476,1
5500151,0,0.020869764,0.015087097,1
5500152,0,0.018974835,0.015087486,1
5500153,0,0.019892894,0.015088565,1
5500154,0,0.01981197,0.015088318,1
5500155,0,0.020368764,0.015088561,1
5500156,0,0.021060694,0.015088132,1
5500157,0,0.027197774,0.015088986,1
5500158,0,0.023465753,0.015087764,1
5500159,0,0.020294107,0.015087815,1
5500160,0,0.019413993,0.015088869,1
5500161,0,0.021946201,0.015091939,1
5500162,0,0.02130622,0.015092091,1
5500163,0,0.023142328,0.015091828,1
5500164,0,0.019438645,0.015093846,1
5500165,0,0.01900053,0.015094469,1
5500166,0,0.022019612,0.015095138,1
5500167,0,0.019036174,0.015096057,1
5500168,0,0.02275261,0.01509576,1
5500169,0,0.024266908,0.015096831,1
5500170,0,0.02013817,0.015099749,1
5500171,0,0.02363489,0.015102236,1
5500172,0,0.02129487,0.015102061,1
5500173,0,0.019240461,0.015103215,1
5500174,0,0.021556426,0.015102121,1
5500175,0,0.019355237,0.015102283,1
5500176,0,0.023069236,0.0151029825,1
5500177,0,0.023435427,0.015102542,1
5500178,0,0.019951556,0.01510335,1
5500179,0,0.016694946,0.015104431,1
5500180,0,0.020478686,0.015104476,1
5500181,0,0.019648477,0.015104649,1
5500182,0,0.021774838,0.015104593,1
5500183,0,0.020122387,0.01510406,1
5500184,0,0.019220175,0.015105126,1
5500185,0,0.022050876,0.015104998,1
5500186,0,0.021903643,0.015105937,1
5500187,0,0.018760825,0.015106197,1
5500188,0,0.02163689,0.015107211,1
5500189,0,0.022676978,0.015107062,1
5500190,0,0.020900186,0.01510826,1
5500191,0,0.021809112,0.015108964,1
5500192,0,0.023389377,0.015110453,1
5500193,0,0.020375717,0.015112372,1
5500194,0,0.022995276,0.015112705,1
5500195,0,0.022401353,0.0151127,1
5500196,0,0.021369226,0.015112131,1
5500197,0,0.019150892,0.015112566,1
5500198,0,0.02027995,0.015111718,1
5500199,0,0.022671796,0.015112754,1
5500200,0,0.021067465,0.015114459,1
5500201,0,0.024641737,0.015115382,1
5500202,0,0.021715574,0.01511789,1
5500203,0,0.023016954,0.015117025,1
5500204,0,0.019991208,0.015118838,1
5500205,0,0.019552719,0.015119544,1
5500206,0,0.018844636,0.0151205845,1
5500207,0,0.02164447,0.015121331,1
5500208,0,0.02169691,0.015120063,1
5500209,0,0.018596336,0.015118993,1
5500210,0,0.019085987,0.015117147,1
5500211,0,0.02214758,0.015118332,1
5500212,0,0.019504897,0.015118864,1
5500213,0,0.01921824,0.015118936,1
5500214,0,0.022238392,0.015121467,1
5500215,0,0.020349834,0.015124052,1
5500216,0,0.02063952,0.015124542,1
5500217,0,0.020337056,0.015126488,1
5500218,0,0.018604534,0.01512649,1
5500219,0,0.024510652,0.015127725,1
5500220,0,0.021288222,0.015128202,1
5500221,0,0.018177764,0.015129396,1
5500222,0,0.022002205,0.015130216,1
5500223,0,0.019704193,0.0151284635,1
5500224,0,0.016350217,0.015128145,1
5500225,0,0.020452034,0.015127385,1
5500226,0,0.020811418,0.015127512,1
5500227,0,0.020106448,0.015129259,1
5500228,0,0.02117276,0.01513089,1
5500229,0,0.019852309,0.015130855,1
5500230,0,0.022471255,0.01513109,1
5500231,0,0.021886718,0.015131221,1
5500232,0,0.020293618,0.015133223,1
5500233,0,0.023164716,0.01513393,1
5500234,0,0.018429326,0.015132883,1
5500235,0,0.019771134,0.01513407,1
5500236,0,0.022046607,0.015135773,1
5500237,0,0.020873088,0.015137282,1
5500238,0,0.019618513,0.015137195,1
5500239,0,0.022139998,0.015140817,1
5500240,0,0.024468964,0.015142208,1
5500241,0,0.021312464,0.015143602,1
5500242,0,0.021079756,0.015147286,1
5500243,0,0.023473553,0.015147551,1
5500244,0,0.019446097,0.015147929,1
5500245,0,0.019884242,0.015149593,1
5500246,0,0.022641296,0.01515067,1
5500247,0,0.02116015,0.015151868,1
5500248,0,0.016894266,0.015151718,1
5500249,0,0.020918949,0.015150951,1
5500250,0,0.02028906,0.015151333,1
5500251,0,0.023278147,0.015149805,1
5500252,0,0.022286743,0.0151514085,1
5500253,0,0.023256963,0.01515222,1
5500254,0,0.02154151,0.015152229,1
5500255,0,0.023636766,0.015151612,1
5500256,0,0.02075375,0.015153156,1
5500257,0,0.01990486,0.015153885,1
5500258,0,0.0155278845,0.015152589,1
5500259,0,0.02373674,0.015153549,1
5500260,0,0.019730425,0.015154407,1
5500261,0,0.020141056,0.015155096,1
5500262,0,0.020404276,0.015155942,1
5500263,0,0.025053654,0.015157205,1
5500264,0,0.019189073,0.015157446,1
5500265,0,0.019008473,0.015157259,1
5500266,0,0.022235187,0.015156376,1
5500267,0,0.020240752,0.015157412,1
5500268,0,0.024387337,0.015156893,1
5500269,0,0.021527812,0.015156946,1
5500270,0,0.021645786,0.0151570905,1
5500271,0,0.01967904,0.015155424,1
5500272,0,0.020906864,0.015155056,1
5500273,0,0.021115093,0.015155443,1
5500274,0,0.021119827,0.015153837,1
5500275,0,0.018792514,0.015155145,1
5500276,0,0.025353072,0.015154519,1
5500277,0,0.019923996,0.015156269,1
5500278,0,0.019903883,0.015157029,1
5500279,0,0.020462513,0.015158496,1
5500280,0,0.018911358,0.015159763,1
5500281,0,0.024420056,0.015160927,1
5500282,0,0.02292672,0.015161381,1
5500283,0,0.017137555,0.015161526,1
5500284,0,0.018585969,0.01516251,1
5500285,0,0.021011086,0.0151634365,1
5500286,0,0.020755002,0.015163798,1
5500287,0,0.019430257,0.015165808,1
5500288,0,0.021502625,0.015165485,1
5500289,0,0.018705752,0.015165177,1
5500290,0,0.024162665,0.015165507,1
5500291,0,0.021971013,0.015165293,1
5500292,0,0.021278676,0.015164771,1
5500293,0,0.019055396,0.015165971,1
5500294,0,0.018926198,0.015166892,1
5500295,0,0.022653734,0.015167931,1
5500296,0,0.020633275,0.015168253,1
5500297,0,0.020054739,0.015168148,1
5500298,0,0.021936907,0.0151692685,1
5500299,0,0.02063746,0.015169044,1
5500300,0,0.020097626,0.015167585,1
5500301,0,0.023333292,0.015170039,1
5500302,0,0.023515897,0.015171066,1
5500303,0,0.017901564,0.015172814,1
5500304,0,0.02325669,0.015174114,1
5500305,0,0.022941284,0.015175238,1
5500306,0,0.020894928,0.015176009,1
5500307,0,0.018298792,0.015175226,1
5500308,0,0.02335246,0.0151759945,1
5500309,0,0.018634908,0.01517353,1
5500310,0,0.01726617,0.015172955,1
5500311,0,0.023461554,0.015174211,1
5500312,0,0.017593684,0.015177077,1
5500313,0,0.020927094,0.015179106,1
5500314,0,0.019443514,0.015180263,1
5500315,0,0.0212013,0.015181404,1
5500316,0,0.018981647,0.015183499,1
5500317,0,0.019882508,0.015183037,1
5500318,0,0.022991363,0.0151814455,1
5500319,0,0.021500934,0.015181252,1
5500320,0,0.018407445,0.015182502,1
5500321,0,0.017153757,0.015182538,1
5500322,0,0.020631624,0.015182324,1
5500323,0,0.023841873,0.01518154,1
5500324,0,0.018675394,0.015180971,1
5500325,0,0.019627579,0.015182822,1
5500326,0,0.024210714,0.015182553,1
5500327,0,0.02125743,0.015185157,1
5500328,0,0.02078105,0.015186564,1
5500329,0,0.019009179,0.015185311,1
5500330,0,0.021724828,0.015183899,1
5500331,0,0.022303933,0.015183765,1
5500332,0,0.021988656,0.015183142,1
5500333,0,0.020120924,0.015183193,1
5500334,0,0.019627623,0.015184561,1
5500335,0,0.022463152,0.015183278,1
5500336,0,0.020673737,0.015184289,1
5500337,0,0.020517554,0.0151849305,1
5500338,0,0.021303402,0.015186366,1
5500339,0,0.02217226,0.015186998,1
5500340,0,0.023347275,0.015188686,1
5500341,0,0.020916853,0.015189169,1
5500342,0,0.025065402,0.015188226,1
5500343,0,0.022118984,0.015187821,1
5500344,0,0.022052815,0.015188602,1
5500345,0,0.021065218,0.015190083,1
5500346,1,0.020590633,0.01519053,1
5500347,0,0.020849068,0.015190919,1
5500348,0,0.022331592,0.015190415,1
5500349,0,0.022663534,0.015189238,1
5500350,0,0.020540861,0.015189223,1
5500351,0,0.019259328,0.015187414,1
5500352,0,0.023647001,0.0151892,1
5500353,0,0.019415984,0.0151907,1
5500354,0,0.019613765,0.015190617,1
5500355,0,0.021378374,0.015192342,1
5500356,0,0.01996669,0.015193146,1
5500357,0,0.01987188,0.015193804,1
5500358,0,0.024700303,0.015193962,1
5500359,0,0.018443894,0.0151941255,1
5500360,0,0.019174235,0.015194922,1
5500361,0,0.020613074,0.015192542,1
5500362,0,0.020491479,0.015192928,1
5500363,0,0.025637468,0.0151942475,1
5500364,0,0.020246325,0.015195224,1
5500365,0,0.020357873,0.015195196,1
5500366,0,0.01994456,0.015198153,1
5500367,0,0.017457064,0.015200561,1
5500368,0,0.016826663,0.015200676,1
5500369,0,0.025407868,0.015200899,1
5500370,0,0.020968968,0.01520185,1
5500371,0,0.020407386,0.015201018,1
5500372,0,0.018158212,0.015200602,1
5500373,0,0.019593464,0.015201982,1
5500374,0,0.019996263,0.015201502,1
5500375,0,0.023408992,0.015202043,1
5500376,0,0.016338108,0.015200874,1
5500377,0,0.020167531,0.015201131,1
5500378,0,0.02120338,0.015201349,1
5500379,0,0.019571085,0.015201271,1
5500380,0,0.021608232,0.01520249,1
5500381,0,0.01959378,0.015203113,1
5500382,0,0.021637226,0.015204601,1
5500383,0,0.01968202,0.015203389,1
5500384,0,0.022317547,0.015202701,1
5500385,0,0.022687629,0.0152044045,1
5500386,0,0.01935782,0.015204289,1
5500387,0,0.021057183,0.015205163,1
5500388,0,0.019503687,0.0152082145,1
5500389,0,0.021828717,0.015210402,1
5500390,0,0.019919526,0.015210659,1
5500391,0,0.017714467,0.015210303,1
5500392,0,0.022383003,0.015212596,1
5500393,0,0.019697018,0.015212982,1
5500394,0,0.018112823,0.015212943,1
5500395,0,0.022111528,0.015213565,1
5500396,0,0.023570176,0.015213089,1
5500397,0,0.021743579,0.015213731,1
5500398,0,0.021870317,0.0152148055,1
5500399,0,0.021010919,0.015214642,1
5500400,0,0.020223912,0.015215605,1
5500401,0,0.020677451,0.0152146015,1
5500402,0,0.020829152,0.015214019,1
5500403,0,0.019003566,0.01521301,1
5500404,0,0.018036393,0.0152141685,1
5500405,0,0.018735906,0.015213298,1
5500406,0,0.01938271,0.015215029,1
5500407,0,0.020408975,0.015216672,1
5500408,0,0.022978872,0.015216161,1
5500409,0,0.022554621,0.015216858,1
5500410,0,0.021229262,0.01521722,1
5500411,0,0.017904906,0.015218657,1
5500412,0,0.02059784,0.015218415,1
5500413,0,0.022943404,0.0152210435,1
5500414,0,0.024424331,0.01522137,1
5500415,0,0.023392398,0.015223036,1
5500416,0,0.022146352,0.01522358,1
5500417,0,0.017065646,0.0152241755,1
5500418,0,0.021618467,0.015225151,1
5500419,0,0.017179556,0.015226258,1
5500420,0,0.022129877,0.015227158,1
5500421,0,0.022339577,0.015229018,1
5500422,0,0.020365389,0.015228967,1
5500423,0,0.023601966,0.015228523,1
5500424,0,0.022285026,0.015228484,1
5500425,0,0.024214268,0.015227795,1
5500426,0,0.018517157,0.015228383,1
5500427,0,0.02338765,0.015228586,1
5500428,0,0.020639272,0.015229987,1
5500429,0,0.022045756,0.015230956,1
5500430,0,0.0224171,0.015232681,1
5500431,0,0.01891351,0.015231329,1
5500432,0,0.021054726,0.015230672,1
5500433,0,0.020457434,0.015229929,1
5500434,0,0.019581448,0.015229373,1
5500435,0,0.020201636,0.015230807,1
5500436,0,0.0186762,0.015231795,1
5500437,0,0.020265827,0.015232601,1
5500438,0,0.020360982,0.015233562,1
5500439,0,0.018603839,0.015235842,1
5500440,0,0.022273283,0.015236141,1
5500441,0,0.017802157,0.0152357835,1
5500442,0,0.02027289,0.015235597,1
5500443,0,0.019756759,0.015235509,1
5500444,0,0.022264738,0.015236926,1
5500445,0,0.0226107,0.015238686,1
5500446,0,0.022965102,0.0152402,1
5500447,0,0.021661432,0.015242105,1
5500448,0,0.019580869,0.015243553,1
5500449,0,0.02260708,0.015243692,1
5500450,0,0.018404054,0.015244689,1
5500451,0,0.021915773,0.015245257,1
5500452,0,0.020000784,0.01524573,1
5500453,0,0.017585808,0.015247768,1
5500454,0,0.020265434,0.015250834,1
5500455,0,0.020275505,0.015252314,1
5500456,0,0.020230709,0.015252894,1
5500457,0,0.020489948,0.015253672,1
5500458,0,0.020354627,0.015254276,1
5500459,0,0.023180535,0.015254939,1
5500460,0,0.019615527,0.015256974,1
5500461,0,0.020260269,0.015256329,1
5500462,0,0.022971218,0.015257413,1
5500463,0,0.024185035,0.015256643,1
5500464,0,0.020428672,0.0152576445,1
5500465,0,0.019911977,0.015259367,1
5500466,0,0.019410694,0.015260281,1
5500467,0,0.02037883,0.015262656,1
5500468,0,0.022236248,0.015264174,1
5500469,0,0.018314919,0.01526528,1
5500470,0,0.021752574,0.01526573,1
5500471,0,0.020551156,0.01526587,1
5500472,0,0.023225611,0.015265838,1
5500473,0,0.021432143,0.015266458,1
5500474,0,0.01935737,0.015267176,1
5500475,0,0.021300664,0.015267594,1
5500476,0,0.019078787,0.015268497,1
5500477,0,0.022228224,0.015268849,1
5500478,0,0.021114666,0.0152698755,1
5500479,0,0.023015482,0.015269665,1
5500480,0,0.020488331,0.015268693,1
5500481,0,0.019806504,0.0152699165,1
5500482,0,0.017925499,0.015270556,1
5500483,0,0.019798502,0.015270385,1
5500484,0,0.018410578,0.015269378,1
5500485,0,0.019612046,0.0152710425,1
5500486,0,0.019323876,0.015273251,1
5500487,0,0.01853531,0.015271806,1
5500488,0,0.01958179,0.015273577,1
5500489,0,0.019404717,0.015273195,1
5500490,0,0.018030135,0.01527313,1
5500491,0,0.019643255,0.015275041,1
5500492,0,0.023233183,0.015277278,1
5500493,0,0.023833688,0.015278673,1
5500494,0,0.017916175,0.015278744,1
5500495,0,0.017948383,0.015277607,1
5500496,0,0.021282056,0.015279422,1
5500497,0,0.023428023,0.015280234,1
5500498,0,0.021337694,0.015282955,1
5500499,0,0.018989407,0.015283448,1
5500500,0,0.019292349,0.015283484,1
5500501,0,0.019115992,0.015284477,1
5500502,0,0.019819561,0.015282707,1
5500503,0,0.022481741,0.015283484,1
5500504,0,0.022514984,0.015282776,1
5500505,0,0.022236515,0.015282216,1
5500506,0,0.020967906,0.015283146,1
5500507,0,0.021549568,0.015285452,1
5500508,0,0.021711357,0.015286198,1
5500509,0,0.025409587,0.015287245,1
5500510,0,0.023029981,0.015287442,1
5500511,0,0.021636948,0.015287584,1
5500512,0,0.021530716,0.015288035,1
5500513,0,0.021684999,0.015289467,1
5500514,0,0.02374455,0.015290812,1
5500515,0,0.015952107,0.015290917,1
5500516,0,0.019056495,0.015291998,1
5500517,0,0.02005341,0.0152915,1
5500518,0,0.019205041,0.015289612,1
5500519,0,0.020227218,0.015288673,1
5500520,0,0.024188796,0.015289284,1
5500521,0,0.017039178,0.015291568,1
5500522,0,0.020100003,0.015292181,1
5500523,0,0.02102048,0.015290193,1
5500524,0,0.01826221,0.01529007,1
5500525,0,0.016877705,0.015290817,1
5500526,0,0.022619428,0.015291799,1
5500527,0,0.020095026,0.015291163,1
5500528,0,0.023751454,0.015291117,1
5500529,0,0.019999007,0.0152924815,1
5500530,0,0.017877752,0.0152919935,1
5500531,0,0.017865488,0.015291023,1
5500532,0,0.021758458,0.015291201,1
5500533,0,0.021380413,0.015291872,1
5500534,0,0.019546727,0.015292045,1
5500535,0,0.020212555,0.015293153,1
5500536,0,0.02092534,0.01529532,1
5500537,0,0.021203639,0.01529536,1
5500538,0,0.01929205,0.015295551,1
5500539,0,0.020493902,0.015297684,1
5500540,0,0.016860709,0.015297135,1
5500541,0,0.022683868,0.015298143,1
5500542,0,0.025481137,0.015298396,1
5500543,0,0.022901656,0.015300298,1
5500544,0,0.022546455,0.015301177,1
5500545,0,0.017268898,0.015301712,1
5500546,0,0.02306272,0.015301338,1
5500547,0,0.024904927,0.015301413,1
5500548,0,0.02333723,0.015300158,1
5500549,0,0.019719679,0.01530287,1
5500550,0,0.02034429,0.015302387,1
5500551,0,0.01792264,0.015302986,1
5500552,0,0.020066995,0.015302455,1
5500553,0,0.014391882,0.015300946,1
5500554,0,0.020493887,0.015303076,1
5500555,0,0.021604005,0.015304479,1
5500556,0,0.02233213,0.015303571,1
5500557,0,0.020720605,0.015304242,1
5500558,0,0.02257133,0.015306664,1
5500559,0,0.022737619,0.015307985,1
5500560,0,0.020923436,0.015308266,1
5500561,0,0.023732377,0.0153097715,1
5500562,0,0.02478786,0.01531143,1
5500563,0,0.021083362,0.015311068,1
5500564,0,0.022471203,0.015310833,1
5500565,0,0.018656071,0.015310779,1
5500566,0,0.017779091,0.015312101,1
5500567,0,0.01943782,0.015315385,1
5500568,0,0.022069748,0.015313993,1
5500569,0,0.021647813,0.015314623,1
5500570,0,0.018609097,0.015315621,1
5500571,0,0.019614117,0.015317017,1
5500572,0,0.021193204,0.01531854,1
5500573,0,0.022647405,0.015318302,1
5500574,0,0.021780733,0.015320183,1
5500575,0,0.017334277,0.015321467,1
5500576,0,0.025312303,0.0153217465,1
5500577,0,0.02121929,0.0153225055,1
5500578,0,0.021944894,0.015322617,1
5500579,0,0.02152439,0.015322318,1
5500580,0,0.023271745,0.015321826,1
5500581,0,0.024358643,0.015322489,1
5500582,0,0.023174511,0.015323354,1
5500583,0,0.019461187,0.01532477,1
5500584,0,0.022998964,0.015324656,1
5500585,0,0.0230802,0.015324865,1
5500586,0,0.019702142,0.015326767,1
5500587,0,0.02147974,0.015327613,1
5500588,0,0.017894503,0.015327573,1
5500589,0,0.020471247,0.015329152,1
5500590,0,0.024296528,0.015329577,1
5500591,0,0.021203572,0.015329845,1
5500592,0,0.021393249,0.015331303,1
5500593,0,0.019264651,0.015328853,1
5500594,0,0.024349196,0.015330198,1
5500595,0,0.020909917,0.0153290685,1
5500596,0,0.019748533,0.01532958,1
5500597,0,0.020776346,0.01533081,1
5500598,0,0.018175682,0.015332359,1
5500599,0,0.021355553,0.015332459,1
5500600,0,0.017998863,0.015334582,1
5500601,0,0.019616324,0.015336391,1
5500602,0,0.022062631,0.01533709,1
5500603,0,0.02381874,0.015336519,1
5500604,0,0.01982041,0.015336859,1
5500605,0,0.019706283,0.015336873,1
5500606,0,0.021499805,0.015340125,1
5500607,0,0.02269436,0.015340826,1
5500608,0,0.017887158,0.01534102,1
5500609,0,0.022904277,0.015342384,1
5500610,0,0.022328693,0.015342542,1
5500611,0,0.022314563,0.015342714,1
5500612,0,0.01869775,0.01534372,1
5500613,0,0.020655014,0.015343332,1
5500614,0,0.018810865,0.015345113,1
5500615,0,0.020584404,0.015346256,1
5500616,0,0.018872393,0.015348305,1
5500617,0,0.020117817,0.015347593,1
5500618,0,0.022960631,0.015347788,1
5500619,0,0.021266554,0.015348502,1
5500620,0,0.02373014,0.015349127,1
5500621,0,0.021641875,0.015350899,1
5500622,0,0.02470846,0.015349828,1
5500623,0,0.019032173,0.015351695,1
5500624,0,0.023574874,0.015350586,1
5500625,0,0.02168476,0.015351499,1
5500626,0,0.021902708,0.015353185,1
5500627,0,0.020629095,0.015354034,1
5500628,0,0.018928349,0.015353638,1
5500629,0,0.021492248,0.015354102,1
5500630,0,0.018127209,0.01535622,1
5500631,0,0.018525703,0.015357223,1
5500632,0,0.02146175,0.015357912,1
5500633,0,0.018729765,0.01535725,1
5500634,0,0.022141322,0.0153574515,1
5500635,0,0.020748341,0.015357517,1
5500636,0,0.021171205,0.01535893,1
5500637,0,0.020278316,0.015358317,1
5500638,0,0.025818927,0.01535973,1
5500639,0,0.022327295,0.015358625,1
5500640,0,0.018227467,0.01536023,1
5500641,0,0.021653792,0.01535843,1
5500642,0,0.019600108,0.015360216,1
5500643,0,0.018880846,0.015360839,1
5500644,0,0.019508304,0.015361674,1
5500645,0,0.017940737,0.015362879,1
5500646,0,0.016190968,0.0153634865,1
5500647,0,0.018557897,0.015365183,1
5500648,0,0.016469672,0.015365724,1
5500649,0,0.021745285,0.015366296,1
5500650,0,0.019108832,0.015366903,1
5500651,0,0.02021148,0.015367937,1
5500652,0,0.016082168,0.0153680965,1
5500653,0,0.01919875,0.015368029,1
5500654,0,0.022703106,0.015368527,1
5500655,0,0.020518815,0.015370377,1
5500656,0,0.021188196,0.01536943,1
5500657,0,0.019640677,0.015369693,1
5500658,0,0.018666478,0.015371671,1
5500659,0,0.018210914,0.015372929,1
5500660,0,0.020076673,0.015374161,1
5500661,0,0.019602617,0.015376308,1
5500662,0,0.023937246,0.015377054,1
5500663,0,0.0198123,0.0153795695,1
5500664,0,0.020944383,0.015379557,1
5500665,0,0.019232444,0.015380647,1
5500666,0,0.016164284,0.015380847,1
5500667,0,0.02045619,0.015379731,1
5500668,0,0.018357847,0.015381448,1
5500669,0,0.021765938,0.015382162,1
5500670,0,0.019084053,0.015383926,1
5500671,0,0.019840619,0.015385169,1
5500672,0,0.0195229,0.015386051,1
5500673,0,0.019496491,0.01538725,1
5500674,0,0.021385496,0.015387757,1
5500675,0,0.020515239,0.015389431,1
5500676,0,0.018646153,0.015389369,1
5500677,0,0.021163737,0.015390358,1
5500678,0,0.020088177,0.015391691,1
5500679,0,0.0202918,0.01539346,1
5500680,0,0.018659538,0.015394903,1
5500681,0,0.019706702,0.015395045,1
5500682,0,0.016312908,0.015394528,1
5500683,0,0.020443821,0.015395768,1
5500684,0,0.01912432,0.01539794,1
5500685,0,0.021806145,0.015396692,1
5500686,0,0.022113862,0.015397999,1
5500687,0,0.020726716,0.015398313,1
5500688,0,0.0241291,0.01539862,1
5500689,0,0.018738162,0.0154017955,1
5500690,0,0.020612003,0.015403432,1
5500691,0,0.01893853,0.015403328,1
5500692,0,0.022024475,0.015403927,1
5500693,0,0.023480633,0.015405599,1
5500694,0,0.017854508,0.015406291,1
