timestamp,counts,qber,bg_noise,attack_label
2000105,0,0.01520875,0.015071052,0
2000106,0,0.01751189,0.015070649,0
2000107,0,0.014965468,0.015071332,0
2000108,0,0.01612538,0.015072056,0
2000109,0,0.017444672,0.015072954,0
2000110,0,0.015858494,0.015073108,0
2000111,0,0.011944382,0.015074561,0
2000112,0,0.014134993,0.015075042,0
2000113,0,0.016157782,0.0150743285,0
2000114,0,0.013248312,0.015073997,0
2000115,0,0.011641103,0.015074216,0
2000116,0,0.014953943,0.01507453,0
2000117,0,0.017182976,0.0150762815,0
2000118,0,0.012867663,0.015077996,0
2000119,0,0.014501801,0.015078619,0
2000120,0,0.015272229,0.015077902,0
2000121,0,0.01588611,0.0150789665,0
2000122,0,0.013927663,0.015080833,0
2000123,0,0.015499662,0.015080891,0
2000124,0,0.014834125,0.015080586,0
2000125,0,0.016237581,0.015081066,0
2000126,0,0.015046575,0.015080449,0
2000127,0,0.015299235,0.015080437,0
2000128,0,0.014656815,0.015080571,0
2000129,0,0.011035168,0.015081554,0
2000130,0,0.01362783,0.015080867,0
2000131,0,0.014190864,0.015081834,0
2000132,0,0.011966975,0.015081694,0
2000133,0,0.012693069,0.015082329,0
2000134,0,0.01483803,0.015083245,0
2000135,0,0.015044094,0.015084281,0
2000136,0,0.0132298395,0.015085831,0
2000137,0,0.014846921,0.0150856245,0
2000138,0,0.017827077,0.01508548,0
2000139,1,0.016700914,0.015085722,0
2000140,0,0.015343121,0.0150841335,0
2000141,0,0.016627992,0.015084738,0
2000142,0,0.015389743,0.015087739,0
2000143,0,0.01799609,0.015086597,0
2000144,0,0.015817419,0.015089784,0
2000145,0,0.01631528,0.015090284,0
2000146,0,0.014601496,0.015090231,0
2000147,0,0.015740965,0.015089604,0
2000148,0,0.015535938,0.015091422,0
2000149,0,0.013648918,0.015092817,0
2000150,0,0.01370872,0.01509634,0
2000151,0,0.01631568,0.01509764,0
2000152,0,0.01091552,0.015096512,0
2000153,0,0.017072035,0.015096567,0
2000154,0,0.01806636,0.015096669,0
2000155,0,0.0170022,0.01509729,0
2000156,0,0.016081775,0.015097267,0
2000157,0,0.01371358,0.015097433,0
2000158,0,0.016906,0.015098011,0
2000159,0,0.016066082,0.0150975725,0
2000160,0,0.012471156,0.015098383,0
2000161,0,0.014759514,0.015097108,0
2000162,0,0.015651483,0.015097854,0
2000163,0,0.01673319,0.015098067,0
2000164,0,0.014987637,0.015099879,0
2000165,0,0.01524008,0.015102002,0
2000166,0,0.013137597,0.015104201,0
2000167,0,0.018353472,0.015103744,0
2000168,0,0.013911613,0.015102364,0
2000169,0,0.014836586,0.015104184,0
2000170,0,0.016596373,0.015104527,0
2000171,0,0.020393278,0.015104746,0
2000172,0,0.015136545,0.015104937,0
2000173,0,0.015517173,0.01510687,0
2000174,0,0.01741351,0.015107404,0
2000175,0,0.0144184735,0.015105813,0
2000176,0,0.016013952,0.015107473,0
2000177,0,0.0155493235,0.015109178,0
2000178,0,0.016193507,0.015107048,0
2000179,0,0.012942454,0.015107692,0
2000180,0,0.016505588,0.015110457,0
2000181,0,0.01649266,0.015112382,0
2000182,0,0.017509144,0.015113167,0
2000183,0,0.015816215,0.015112725,0
2000184,0,0.015617953,0.015113637,0
2000185,0,0.013655062,0.015114766,0
2000186,0,0.017937472,0.015115481,0
2000187,0,0.010665584,0.015116721,0
2000188,0,0.011206714,0.0151167745,0
2000189,0,0.011687971,0.015119517,0
2000190,0,0.015295116,0.015120132,0
2000191,0,0.011899044,0.015120428,0
2000192,0,0.010211072,0.01511995,0
2000193,0,0.014381316,0.01512025,0
2000194,0,0.016188242,0.015122601,0
2000195,0,0.016394537,0.015122563,0
2000196,0,0.01539641,0.015122961,0
2000197,0,0.01495425,0.015124296,0
2000198,0,0.012964921,0.0151258875,0
2000199,0,0.013158339,0.015124561,0
2000200,0,0.015159898,0.015123872,0
2000201,1,0.013390794,0.015125989,0
2000202,0,0.0151827745,0.01512782,0
2000203,0,0.01347436,0.015129977,0
2000204,0,0.015778085,0.015131276,0
2000205,0,0.015887706,0.015132333,0
2000206,0,0.0138698835,0.015132131,0
2000207,0,0.01350422,0.015134054,0
2000208,0,0.014978009,0.01513251,0
2000209,0,0.014443683,0.01513359,0
2000210,0,0.016921576,0.015134243,0
2000211,0,0.014800753,0.015136163,0
2000212,0,0.015216843,0.015136435,0
2000213,0,0.016330292,0.015137359,0
2000214,0,0.014215557,0.015137358,0
2000215,0,0.015345329,0.015138497,0
2000216,0,0.012662318,0.015139295,0
2000217,0,0.014458086,0.01514109,0
2000218,0,0.01733836,0.015140941,0
2000219,0,0.013875964,0.015141589,0
2000220,0,0.014211782,0.015143046,0
2000221,0,0.013978006,0.015144711,0
2000222,0,0.013416782,0.0151459845,0
2000223,0,0.013560418,0.01514728,0
2000224,0,0.011395199,0.0151475575,0
2000225,0,0.014515811,0.0151492525,0
2000226,0,0.015504031,0.015149614,0
2000227,0,0.011892415,0.015151728,0
2000228,0,0.0120755145,0.015150724,0
2000229,0,0.010891362,0.015152047,0
2000230,0,0.012028414,0.01515291,0
2000231,0,0.014477045,0.015152576,0
2000232,0,0.016382238,0.015153018,0
2000233,0,0.0156336,0.015153449,0
2000234,0,0.017349359,0.015154037,0
2000235,0,0.012774142,0.01515369,0
2000236,0,0.014194918,0.015154789,0
2000237,0,0.013366532,0.015155702,0
2000238,0,0.012194791,0.015156704,0
2000239,0,0.013335736,0.015156297,0
2000240,0,0.011574756,0.01515732,0
2000241,0,0.014084493,0.015157723,0
2000242,0,0.014976034,0.015158609,0
2000243,0,0.014846838,0.015158272,0
2000244,0,0.014322046,0.01516052,0
2000245,0,0.01642035,0.015161232,0
2000246,0,0.012021536,0.01516378,0
2000247,0,0.014548923,0.015162184,0
2000248,0,0.016320802,0.015164409,0
2000249,0,0.016688598,0.015165928,0
2000250,0,0.014280076,0.015167498,0
2000251,0,0.0142287575,0.0151684135,0
2000252,0,0.016415318,0.015171061,0
2000253,0,0.012512378,0.015172046,0
2000254,0,0.0133027965,0.015172692,0
2000255,0,0.016083209,0.015173501,0
2000256,0,0.01589471,0.0151751,0
2000257,0,0.013111342,0.015176195,0
2000258,0,0.012884701,0.015176521,0
2000259,0,0.014868938,0.01517695,0
2000260,0,0.015085238,0.015177365,0
2000261,0,0.017665839,0.015177255,0
2000262,0,0.011420205,0.015178516,0
2000263,0,0.017819133,0.015179097,0
2000264,0,0.016705431,0.015180091,0
2000265,0,0.015472468,0.01518149,0
2000266,0,0.01861252,0.015182359,0
2000267,0,0.015027866,0.015181284,0
2000268,0,0.0147670135,0.015183262,0
2000269,0,0.016111104,0.015184539,0
2000270,0,0.012595999,0.015184677,0
2000271,0,0.016198978,0.015184759,0
2000272,0,0.014947253,0.015185289,0
2000273,0,0.013193485,0.015187142,0
2000274,0,0.012610118,0.015188639,0
2000275,0,0.015734531,0.015188513,0
2000276,0,0.01381512,0.01518998,0
2000277,0,0.017831815,0.015189695,0
2000278,0,0.013116505,0.01519007,0
2000279,0,0.0145635735,0.015190909,0
2000280,0,0.017863493,0.015191935,0
2000281,0,0.010901087,0.015192425,0
2000282,0,0.012793868,0.015192783,0
2000283,0,0.014848083,0.015193575,0
2000284,0,0.01589886,0.015194927,0
2000285,0,0.0130594,0.015195304,0
2000286,0,0.013763556,0.015195211,0
2000287,0,0.017866002,0.015194199,0
2000288,0,0.0132255005,0.015192976,0
2000289,0,0.018154036,0.015192401,0
2000290,0,0.01632805,0.015194204,0
2000291,0,0.015086551,0.015195214,0
2000292,0,0.015084535,0.015196858,0
2000293,0,0.016615368,0.015196151,0
2000294,0,0.014900629,0.015195265,0
2000295,0,0.014487778,0.015195298,0
2000296,0,0.01272214,0.015195376,0
2000297,0,0.016292932,0.015197317,0
2000298,0,0.014792684,0.0151970675,0
2000299,0,0.014536349,0.015197255,0
2000300,0,0.015551889,0.01519671,0
2000301,0,0.016224511,0.015197583,0
2000302,0,0.015361449,0.015198701,0
2000303,0,0.0121479295,0.015199112,0
2000304,0,0.010354406,0.015201515,0
2000305,0,0.017311085,0.0152031,0
2000306,0,0.016308209,0.015202833,0
2000307,0,0.013889695,0.01520321,0
2000308,0,0.014760178,0.015203027,0
2000309,0,0.015858099,0.015203219,0
2000310,0,0.010454119,0.015203274,0
2000311,0,0.01726811,0.015203812,0
2000312,0,0.016098037,0.01520509,0
2000313,0,0.016747165,0.015204447,0
2000314,0,0.012381403,0.015205832,0
2000315,0,0.014656029,0.015206224,0
2000316,0,0.016231991,0.015205934,0
2000317,0,0.012246625,0.015206163,0
2000318,0,0.015653718,0.015205067,0
2000319,0,0.015495413,0.015204899,0
2000320,0,0.017057497,0.015204088,0
2000321,0,0.015304554,0.015203997,0
2000322,0,0.014385419,0.0152021125,0
2000323,0,0.013858435,0.015201228,0
2000324,0,0.014550385,0.015199963,0
2000325,0,0.015301944,0.015199702,0
2000326,0,0.016244186,0.015200345,0
2000327,0,0.013427675,0.015201112,0
2000328,0,0.015428982,0.01520092,0
2000329,0,0.014420951,0.015199124,0
2000330,0,0.019501507,0.015200737,0
2000331,0,0.017518014,0.0152020175,0
2000332,0,0.016539548,0.015202487,0
2000333,0,0.017018098,0.015203496,0
2000334,0,0.016678186,0.015204045,0
2000335,0,0.013545964,0.015204494,0
2000336,0,0.016705114,0.015204234,0
2000337,0,0.016425934,0.0152046485,0
2000338,0,0.015837792,0.015206504,0
2000339,0,0.015825639,0.015207221,0
2000340,0,0.013981748,0.015208088,0
2000341,0,0.01727531,0.015208527,0
2000342,0,0.017376386,0.015210641,0
2000343,0,0.015130876,0.01521174,0
2000344,0,0.0153388865,0.015212087,0
2000345,0,0.0170888,0.01521182,0
2000346,0,0.016273655,0.015211444,0
2000347,0,0.01572914,0.015211098,0
2000348,0,0.015409808,0.015214058,0
2000349,0,0.018569557,0.0152142355,0
2000350,0,0.014712498,0.0152144525,0
2000351,0,0.013081863,0.015214617,0
2000352,0,0.019531732,0.0152147245,0
2000353,0,0.019330895,0.01521459,0
2000354,0,0.018244734,0.01521675,0
2000355,0,0.016232278,0.015215696,0
2000356,0,0.012246186,0.0152161755,0
2000357,0,0.011193449,0.015217345,0
2000358,0,0.012500696,0.015215977,0
2000359,0,0.013090435,0.015217457,0
2000360,0,0.015436674,0.015217491,0
2000361,0,0.018606087,0.015219866,0
2000362,0,0.011665577,0.0152196875,0
2000363,0,0.0135091925,0.015219327,0
2000364,0,0.017909573,0.015217793,0
2000365,0,0.015277383,0.0152177485,0
2000366,0,0.019225884,0.015218044,0
2000367,0,0.015873125,0.015218403,0
2000368,0,0.016545784,0.015220237,0
2000369,0,0.016285995,0.015220838,0
2000370,0,0.014424051,0.015223107,0
2000371,0,0.014174966,0.015222605,0
2000372,0,0.017266244,0.015223422,0
2000373,0,0.014626501,0.0152248945,0
2000374,0,0.014833463,0.015225915,0
2000375,0,0.015302782,0.0152268335,0
2000376,0,0.014539955,0.015226983,0
2000377,0,0.017588552,0.015228425,0
2000378,0,0.015435394,0.015230756,0
2000379,0,0.014102432,0.015232375,0
2000380,0,0.017044067,0.015232079,0
2000381,0,0.012653708,0.015232483,0
2000382,0,0.014311705,0.015233435,0
2000383,0,0.01727155,0.01523347,0
2000384,0,0.013686845,0.015232618,0
2000385,0,0.016618604,0.015233312,0
2000386,0,0.017057978,0.015233679,0
2000387,0,0.009461759,0.015232534,0
2000388,0,0.014686975,0.015233684,0
2000389,0,0.014468797,0.015234674,0
2000390,0,0.017594256,0.015235492,0
2000391,0,0.011443493,0.015236823,0
2000392,0,0.014311902,0.01523799,0
2000393,0,0.016735708,0.015239012,0
2000394,0,0.017539237,0.015240161,0
2000395,0,0.013071214,0.015239182,0
2000396,0,0.012900556,0.0152402185,0
2000397,0,0.014082471,0.015240416,0
2000398,0,0.01639942,0.015240372,0
2000399,0,0.015812198,0.015240859,0
2000400,0,0.0140877105,0.015242579,0
2000401,0,0.016014192,0.015243536,0
2000402,0,0.01289342,0.015242796,0
2000403,0,0.013174084,0.015243821,0
2000404,0,0.014905789,0.015243866,0
2000405,0,0.01592668,0.015246083,0
2000406,0,0.014453757,0.015247266,0
2000407,0,0.017327247,0.015248674,0
2000408,0,0.014153334,0.015248207,0
2000409,0,0.015651325,0.015248651,0
2000410,0,0.015695797,0.015249072,0
2000411,0,0.01811385,0.015251053,0
2000412,0,0.012723621,0.015251085,0
2000413,0,0.014361594,0.015250951,0
2000414,0,0.014419387,0.0152520845,0
2000415,0,0.01294118,0.015252368,0
2000416,0,0.016224936,0.015252401,0
2000417,0,0.011931222,0.015251392,0
2000418,0,0.01648424,0.015253136,0
2000419,0,0.013892244,0.015253226,0
2000420,0,0.011979321,0.015254482,0
2000421,0,0.0129175605,0.015254151,0
2000422,0,0.014118451,0.015254378,0
2000423,0,0.014839386,0.01525577,0
2000424,0,0.014261156,0.015256083,0
2000425,0,0.017207997,0.015255179,0
2000426,0,0.011965607,0.015255605,0
2000427,0,0.015327724,0.015255965,0
2000428,0,0.013768234,0.015256771,0
2000429,0,0.015762758,0.015256341,0
2000430,0,0.014659064,0.015256791,0
2000431,0,0.017812502,0.015259347,0
2000432,0,0.0134672355,0.0152587695,0
2000433,0,0.018639902,0.015258734,0
2000434,0,0.015734948,0.015258359,0
2000435,0,0.015403649,0.015258522,0
2000436,0,0.013909537,0.0152586745,0
2000437,0,0.013522962,0.015258949,0
2000438,0,0.015365315,0.015259235,0
2000439,0,0.017798247,0.01526097,0
2000440,0,0.01863212,0.0152606685,0
2000441,0,0.012834458,0.015261508,0
2000442,0,0.016484523,0.0152630415,0
2000443,0,0.013487436,0.015262283,0
2000444,0,0.01574185,0.015263595,0
2000445,0,0.015230935,0.015262927,0
2000446,0,0.018121129,0.015262819,0
2000447,0,0.013960531,0.015262965,0
2000448,0,0.013203882,0.015264596,0
2000449,0,0.016155705,0.015265913,0
2000450,0,0.019270765,0.01526488,0
2000451,0,0.015417832,0.015266053,0
2000452,0,0.015251405,0.015267924,0
2000453,0,0.01274652,0.015269806,0
2000454,0,0.013157947,0.015270808,0
2000455,0,0.0148489205,0.015271483,0
2000456,0,0.017082572,0.015271958,0
2000457,0,0.01565754,0.015271878,0
2000458,0,0.014517149,0.015271439,0
2000459,0,0.018186808,0.015271974,0
2000460,0,0.015228831,0.015272716,0
2000461,0,0.014680782,0.015274915,0
2000462,0,0.017603977,0.015274812,0
2000463,0,0.01297409,0.015275456,0
2000464,0,0.017350122,0.015275486,0
2000465,0,0.013185899,0.015276583,0
2000466,0,0.013683082,0.015275965,0
2000467,0,0.015775412,0.015278874,0
2000468,0,0.0155154215,0.015279045,0
2000469,0,0.015950197,0.015279632,0
2000470,0,0.017201448,0.015278848,0
2000471,0,0.016690461,0.015277639,0
2000472,0,0.01569201,0.01527871,0
2000473,0,0.016985616,0.0152821075,0
2000474,0,0.015135069,0.01528342,0
2000475,0,0.01770713,0.015284303,0
2000476,0,0.016405715,0.015285159,0
2000477,0,0.016912453,0.015285282,0
2000478,0,0.01651838,0.015286656,0
2000479,0,0.017013093,0.01528774,0
2000480,0,0.01714389,0.0152895525,0
2000481,0,0.012392377,0.015290343,0
2000482,0,0.016273681,0.0152905565,0
2000483,0,0.014787939,0.015290641,0
2000484,0,0.016178917,0.015292325,0
2000485,0,0.016302854,0.015290473,0
2000486,0,0.010752428,0.0152908685,0
2000487,0,0.014494716,0.015291415,0
2000488,0,0.017483773,0.015292376,0
2000489,0,0.013044886,0.015293568,0
2000490,0,0.013511769,0.015294864,0
2000491,0,0.013088922,0.015295905,0
2000492,0,0.016446497,0.015297519,0
2000493,0,0.017560404,0.0152973505,0
2000494,0,0.015546719,0.015297521,0
2000495,0,0.017601449,0.015299425,0
2000496,0,0.016232297,0.015298803,0
2000497,0,0.015142827,0.015300384,0
2000498,0,0.011921284,0.015301302,0
2000499,0,0.013291645,0.015303676,0
2000500,0,0.01625606,0.015304031,0
2000501,0,0.015225738,0.015305332,0
2000502,0,0.014992138,0.015305912,0
2000503,0,0.015404047,0.015306654,0
2000504,0,0.0150785,0.015306818,0
2000505,0,0.012843739,0.0153085645,0
2000506,0,0.015031458,0.015308536,0
2000507,0,0.0148753105,0.015308398,0
2000508,0,0.017160097,0.015308356,0
2000509,0,0.013936103,0.015307927,0
2000510,0,0.016460534,0.0153084155,0
2000511,0,0.014323099,0.0153090665,0
2000512,0,0.0151689295,0.015311193,0
2000513,0,0.01604797,0.015310784,0
2000514,0,0.018356632,0.015312146,0
2000515,0,0.015661923,0.015313351,0
2000516,0,0.015440338,0.015311983,0
2000517,0,0.01322472,0.015311329,0
2000518,0,0.017084574,0.015311422,0
2000519,0,0.015063749,0.015311666,0
2000520,0,0.017605854,0.015311492,0
2000521,0,0.017066566,0.015312507,0
2000522,0,0.020599965,0.015312504,0
2000523,0,0.012153741,0.015314812,0
2000524,0,0.016282268,0.015315502,0
2000525,0,0.019530348,0.015315904,0
2000526,0,0.014627509,0.015317252,0
2000527,0,0.018453417,0.015318467,0
2000528,0,0.014915217,0.015316936,0
2000529,0,0.016555725,0.015316506,0
2000530,0,0.014355064,0.015316403,0
2000531,0,0.0138870105,0.015318266,0
2000532,0,0.017288888,0.015319554,0
2000533,0,0.015784888,0.015320961,0
2000534,0,0.015901845,0.015323172,0
2000535,0,0.013688233,0.015324289,0
2000536,0,0.016335772,0.015326083,0
2000537,0,0.015047935,0.0153274415,0
2000538,0,0.011477211,0.015328021,0
2000539,0,0.017805839,0.0153281,0
2000540,0,0.016459392,0.015328977,0
2000541,0,0.015987402,0.015328126,0
2000542,0,0.0127750905,0.015326902,0
2000543,0,0.014769826,0.015329226,0
2000544,0,0.016179973,0.015331034,0
2000545,0,0.015081729,0.015332576,0
2000546,0,0.014404117,0.015333174,0
2000547,0,0.01326071,0.0153353335,0
2000548,0,0.017317202,0.015334715,0
2000549,0,0.01495084,0.015335677,0
2000550,0,0.016146062,0.015338424,0
2000551,0,0.014385695,0.015338638,0
2000552,0,0.020368572,0.015337315,0
2000553,0,0.016227547,0.015337449,0
2000554,0,0.011888062,0.015338127,0
2000555,0,0.01208806,0.015339445,0
2000556,0,0.016391823,0.01534064,0
2000557,0,0.017172402,0.015342038,0
2000558,0,0.011817744,0.01534305,0
2000559,0,0.013112692,0.015343158,0
2000560,0,0.018332971,0.015344601,0
2000561,0,0.011781736,0.015344243,0
2000562,0,0.012638312,0.015345244,0
2000563,0,0.019964991,0.015346622,0
2000564,0,0.016679471,0.015347245,0
2000565,0,0.016344,0.015346164,0
2000566,0,0.01592737,0.0153466305,0
2000567,0,0.016009672,0.01534709,0
2000568,0,0.013690918,0.015346702,0
2000569,0,0.015859265,0.015347026,0
2000570,0,0.008399927,0.015346501,0
2000571,0,0.01898069,0.015346131,0
2000572,0,0.014950223,0.015349126,0
2000573,0,0.011242883,0.015348725,0
2000574,0,0.016604146,0.015349263,0
2000575,0,0.015435847,0.015350365,0
2000576,0,0.0134413475,0.015350639,0
2000577,0,0.018796502,0.015352766,0
2000578,0,0.015224477,0.015353383,0
2000579,0,0.016487952,0.015352737,0
2000580,0,0.01356031,0.015353133,0
2000581,0,0.015541901,0.015355322,0
2000582,0,0.018814797,0.015353445,0
2000583,0,0.0139833065,0.01535465,0
2000584,0,0.01667689,0.015354,0
2000585,0,0.015542746,0.015357053,0
2000586,0,0.0154591575,0.015357403,0
2000587,0,0.013551677,0.015356932,0
2000588,0,0.013195883,0.0153573165,0
2000589,0,0.009473462,0.015358361,0
2000590,0,0.015448579,0.015357908,0
2000591,0,0.014035922,0.015357897,0
2000592,0,0.015717585,0.01535844,0
2000593,0,0.017434377,0.015358948,0
2000594,0,0.0124621615,0.015357826,0
2000595,0,0.014284192,0.015357411,0
2000596,0,0.016001107,0.0153574,0
2000597,0,0.018643599,0.015357182,0
2000598,0,0.015015129,0.0153565025,0
2000599,0,0.013008036,0.015356581,0
2000600,0,0.015387843,0.015356418,0
2000601,0,0.011213691,0.015355007,0
2000602,0,0.015483033,0.015355367,0
2000603,0,0.014068407,0.015355227,0
2000604,0,0.0158191,0.015356379,0
2000605,0,0.01765389,0.015357632,0
2000606,0,0.014986971,0.015358962,0
2000607,0,0.016062563,0.01535947,0
2000608,0,0.0170649,0.0153605575,0
2000609,0,0.014530431,0.015360291,0
2000610,0,0.016212547,0.0153616825,0
2000611,0,0.01589887,0.015363176,0
2000612,0,0.015328198,0.015365279,0
2000613,0,0.015724111,0.015366794,0
2000614,0,0.019994047,0.015368675,0
2000615,0,0.014937336,0.015368929,0
2000616,0,0.013362686,0.015368647,0
2000617,0,0.013555783,0.015370493,0
2000618,0,0.016979814,0.015371217,0
2000619,0,0.01653243,0.015371987,0
2000620,0,0.011928846,0.015372508,0
2000621,0,0.017871311,0.0153745115,0
2000622,0,0.013975543,0.0153759,0
2000623,0,0.016536893,0.015375557,0
2000624,0,0.0155392345,0.01537517,0
2000625,0,0.016645774,0.015375819,0
2000626,0,0.015959837,0.015376398,0
2000627,0,0.013193573,0.015376803,0
2000628,0,0.017896762,0.015374743,0
2000629,0,0.0159766,0.015376138,0
2000630,0,0.017317304,0.015377619,0
2000631,0,0.014187689,0.015378738,0
2000632,0,0.01722451,0.0153784435,0
2000633,0,0.01618945,0.015378828,0
2000634,0,0.013610087,0.0153807625,0
2000635,0,0.018663624,0.015381597,0
2000636,0,0.012789154,0.015381262,0
2000637,0,0.013898695,0.015382312,0
2000638,0,0.015265131,0.015382111,0
2000639,0,0.015992366,0.015380982,0
2000640,0,0.013534198,0.015382826,0
2000641,0,0.014991467,0.015385081,0
2000642,0,0.01558216,0.015386658,0
2000643,0,0.01848324,0.01538786,0
2000644,0,0.016795276,0.015387995,0
2000645,0,0.01729829,0.015387084,0
2000646,0,0.01600916,0.01538739,0
2000647,0,0.015114464,0.015389134,0
2000648,0,0.017492207,0.01538803,0
2000649,0,0.014550277,0.015389045,0
2000650,0,0.017422963,0.015389518,0
2000651,0,0.014450927,0.015390164,0
2000652,0,0.016002882,0.015390905,0
2000653,0,0.014471568,0.015390916,0
2000654,0,0.016574847,0.01539273,0
2000655,0,0.013863689,0.015394085,0
2000656,0,0.010804311,0.015393893,0
2000657,0,0.014300614,0.015395029,0
2000658,0,0.015012009,0.015396823,0
2000659,0,0.016558446,0.01539654,0
2000660,0,0.018125402,0.015397727,0
2000661,0,0.01632018,0.015397105,0
2000662,0,0.015210224,0.0153992,0
2000663,0,0.014102214,0.015400606,0
2000664,0,0.018370906,0.015400765,0
2000665,0,0.01762301,0.015401594,0
2000666,0,0.012717008,0.015400495,0
2000667,0,0.015954787,0.015400639,0
2000668,0,0.011866805,0.015400226,0
2000669,0,0.015977778,0.015401383,0
2000670,0,0.016529055,0.015401085,0
2000671,0,0.014308904,0.015401416,0
2000672,0,0.014814595,0.015402628,0
2000673,0,0.014193953,0.015402567,0
2000674,0,0.017309306,0.0154026225,0
2000675,0,0.014373627,0.015403331,0
2000676,0,0.01424499,0.015403784,0
2000677,0,0.013325897,0.015404656,0
2000678,1,0.017432522,0.015405397,0
2000679,0,0.017321523,0.015404993,0
2000680,0,0.0133369155,0.015405598,0
2000681,0,0.015870634,0.015405318,0
2000682,0,0.013048937,0.015406746,0
2000683,0,0.012334434,0.015408634,0
2000684,0,0.017337792,0.015409333,0
2000685,0,0.013851012,0.015409101,0
2000686,0,0.0140366405,0.015409767,0
2000687,0,0.013370601,0.015409507,0
2000688,0,0.018366918,0.015411215,0
2000689,0,0.013999262,0.015413213,0
2000690,0,0.013820274,0.015414138,0
2000691,0,0.016100496,0.01541496,0
2000692,0,0.01626497,0.015415722,0
