timestamp,counts,qber,bg_noise,attack_label
1500114,0,0.023459962,0.0150793465,1
1500115,0,0.02005136,0.015079268,1
1500116,0,0.021702364,0.015080166,1
1500117,0,0.021014271,0.015080497,1
1500118,0,0.020249613,0.015081939,1
1500119,0,0.02041467,0.015081083,1
1500120,0,0.020140897,0.015082035,1
1500121,0,0.023146566,0.015081837,1
1500122,0,0.019208318,0.015081846,1
1500123,0,0.021337505,0.015083836,1
1500124,0,0.017367313,0.015084957,1
1500125,0,0.019727297,0.015086188,1
1500126,0,0.01815179,0.015087192,1
1500127,0,0.020391518,0.015085494,1
1500128,0,0.018801717,0.015085024,1
1500129,0,0.019325204,0.015085884,1
1500130,0,0.02112794,0.015086778,1
1500131,0,0.02129994,0.015088008,1
1500132,0,0.01891328,0.015090118,1
1500133,0,0.02043261,0.015089233,1
1500134,0,0.018526092,0.015090707,1
1500135,0,0.018020647,0.015091919,1
1500136,0,0.021380054,0.015092903,1
1500137,0,0.021250801,0.015093925,1
1500138,0,0.01982635,0.015093184,1
1500139,0,0.021488503,0.015093337,1
1500140,0,0.022619832,0.0150931915,1
1500141,0,0.021467458,0.015094056,1
1500142,0,0.017298024,0.015094548,1
1500143,0,0.018807972,0.015095182,1
1500144,0,0.01793168,0.015095919,1
1500145,0,0.023352873,0.015096867,1
1500146,0,0.020867743,0.015099985,1
1500147,0,0.019904017,0.015101648,1
1500148,0,0.02514808,0.015101987,1
1500149,0,0.022807468,0.015101621,1
1500150,0,0.022042196,0.0151046915,1
1500151,0,0.021672085,0.015105518,1
1500152,0,0.023348317,0.015105484,1
1500153,0,0.022271562,0.015107464,1
1500154,0,0.025873771,0.015109505,1
1500155,0,0.019708939,0.015108088,1
1500156,0,0.020579392,0.0151079325,1
1500157,0,0.019233907,0.015108402,1
1500158,0,0.019512832,0.015110585,1
1500159,0,0.020318592,0.0151129095,1
1500160,0,0.022392454,0.01511346,1
1500161,0,0.019953748,0.01511331,1
1500162,0,0.020604588,0.015114239,1
1500163,0,0.023226956,0.01511484,1
1500164,0,0.024332738,0.015112678,1
1500165,0,0.017964203,0.015112593,1
1500166,0,0.021886807,0.0151132895,1
1500167,0,0.020565826,0.015115417,1
1500168,0,0.021924648,0.015116372,1
1500169,0,0.021167494,0.0151185375,1
1500170,0,0.02080028,0.015121629,1
1500171,0,0.020902552,0.015120364,1
1500172,0,0.02034741,0.015120986,1
1500173,0,0.016053494,0.015121723,1
1500174,0,0.020389797,0.015120483,1
1500175,0,0.020640597,0.015120873,1
1500176,0,0.018665818,0.015120774,1
1500177,0,0.017794417,0.015119135,1
1500178,0,0.019864194,0.015118592,1
1500179,0,0.019697709,0.0151199885,1
1500180,0,0.021025714,0.015121425,1
1500181,0,0.01987148,0.015121677,1
1500182,0,0.021306159,0.015122707,1
1500183,0,0.020510212,0.015124604,1
1500184,0,0.016505841,0.015125394,1
1500185,0,0.021643938,0.015124612,1
1500186,0,0.020949444,0.015125459,1
1500187,0,0.017902387,0.0151255485,1
1500188,0,0.015898768,0.015125618,1
1500189,0,0.021044916,0.015125954,1
1500190,0,0.020710599,0.015127078,1
1500191,0,0.017467013,0.01512753,1
1500192,0,0.022102052,0.015127398,1
1500193,0,0.02091822,0.015128833,1
1500194,0,0.02110863,0.015128646,1
1500195,0,0.01770385,0.015130015,1
1500196,0,0.019576292,0.015130628,1
1500197,0,0.021491429,0.01513084,1
1500198,0,0.021971595,0.015131458,1
1500199,0,0.02253443,0.0151313115,1
1500200,0,0.020630231,0.015132606,1
1500201,0,0.02361058,0.015132081,1
1500202,0,0.023970515,0.015133161,1
1500203,0,0.02142215,0.015132857,1
1500204,0,0.021645525,0.015133,1
1500205,0,0.020916974,0.015133065,1
1500206,0,0.019403502,0.015134014,1
1500207,0,0.023185942,0.015135723,1
1500208,0,0.019373467,0.01513742,1
1500209,0,0.021755267,0.015139495,1
1500210,0,0.021387868,0.015138782,1
1500211,0,0.022788508,0.015139537,1
1500212,0,0.018710798,0.015141385,1
1500213,0,0.01878656,0.015142045,1
1500214,0,0.021520946,0.015142852,1
1500215,0,0.018177187,0.01514408,1
1500216,0,0.02054066,0.015144474,1
1500217,0,0.019228345,0.015145824,1
1500218,0,0.019328987,0.015146112,1
1500219,0,0.018265957,0.0151471235,1
1500220,0,0.020555416,0.015148798,1
1500221,0,0.020414343,0.015150737,1
1500222,0,0.018417772,0.015150777,1
1500223,0,0.018918313,0.015151586,1
1500224,0,0.02290703,0.015151486,1
1500225,0,0.021205613,0.015153375,1
1500226,0,0.021422127,0.015154034,1
1500227,0,0.020551903,0.015154822,1
1500228,0,0.018119657,0.015156079,1
1500229,0,0.022856932,0.015156723,1
1500230,0,0.022516198,0.015155732,1
1500231,0,0.020628728,0.015156298,1
1500232,0,0.023709362,0.015157489,1
1500233,0,0.021907404,0.015158675,1
1500234,0,0.019536411,0.01516048,1
1500235,0,0.018294623,0.015161836,1
1500236,0,0.0197183,0.015162026,1
1500237,0,0.020060776,0.015162518,1
1500238,0,0.020655066,0.015162147,1
1500239,0,0.024258621,0.015162309,1
1500240,0,0.022447372,0.015162993,1
1500241,0,0.020270191,0.01516345,1
1500242,0,0.017514778,0.015166067,1
1500243,0,0.021922005,0.015165208,1
1500244,0,0.01895617,0.015163333,1
1500245,0,0.023714658,0.01516367,1
1500246,0,0.0197666,0.015165648,1
1500247,0,0.01960969,0.015164624,1
1500248,0,0.017504023,0.015164698,1
1500249,0,0.021236658,0.015165016,1
1500250,0,0.021216873,0.015165274,1
1500251,0,0.021862904,0.015165115,1
1500252,0,0.018604415,0.015166506,1
1500253,0,0.019072285,0.015166795,1
1500254,0,0.021911126,0.015167008,1
1500255,0,0.021416407,0.015167162,1
1500256,0,0.021407973,0.015167985,1
1500257,0,0.021318715,0.015167751,1
1500258,0,0.020038946,0.01516801,1
1500259,0,0.015642771,0.015169759,1
1500260,0,0.022643453,0.015169971,1
1500261,0,0.020909507,0.015171965,1
1500262,0,0.019734604,0.01517451,1
1500263,0,0.01978425,0.015176025,1
1500264,0,0.017769042,0.015175473,1
1500265,0,0.019417357,0.01517493,1
1500266,0,0.020381322,0.015175297,1
1500267,0,0.019807635,0.015172411,1
1500268,0,0.018039169,0.015172905,1
1500269,0,0.019545157,0.015173709,1
1500270,0,0.022433039,0.015175062,1
1500271,0,0.021367865,0.015175614,1
1500272,0,0.02233851,0.015176071,1
1500273,0,0.018167177,0.015177825,1
1500274,0,0.020397425,0.0151786525,1
1500275,0,0.018115813,0.01517874,1
1500276,0,0.018934552,0.01517856,1
1500277,0,0.01954207,0.015179379,1
1500278,0,0.020097679,0.015179712,1
1500279,0,0.019538224,0.0151815945,1
1500280,0,0.022500638,0.015183422,1
1500281,0,0.021373417,0.015183191,1
1500282,0,0.018943787,0.015183663,1
1500283,0,0.021586461,0.015183581,1
1500284,0,0.019709228,0.0151846865,1
1500285,0,0.021449342,0.01518547,1
1500286,0,0.02089598,0.015186449,1
1500287,0,0.019418377,0.015185335,1
1500288,0,0.021612015,0.015185273,1
1500289,0,0.019627418,0.015186974,1
1500290,0,0.02339574,0.015186589,1
1500291,0,0.021902042,0.01518611,1
1500292,0,0.02208226,0.015187488,1
1500293,0,0.020358426,0.0151879685,1
1500294,0,0.023620367,0.015190237,1
1500295,0,0.021345507,0.015192085,1
1500296,0,0.018964864,0.015192503,1
1500297,0,0.01968234,0.015194096,1
1500298,0,0.0188094,0.015194059,1
1500299,0,0.025656817,0.01519265,1
1500300,0,0.02476731,0.015190945,1
1500301,0,0.019683467,0.015192101,1
1500302,0,0.024983456,0.015191357,1
1500303,0,0.01985281,0.015192287,1
1500304,0,0.022091776,0.015194601,1
1500305,0,0.021009197,0.015194961,1
1500306,0,0.023372825,0.015195771,1
1500307,0,0.02311378,0.0151967285,1
1500308,0,0.02480488,0.015196883,1
1500309,0,0.018723808,0.015197986,1
1500310,0,0.022868749,0.015199286,1
1500311,0,0.023698676,0.015201089,1
1500312,0,0.021594953,0.015201363,1
1500313,0,0.021520767,0.015201219,1
1500314,0,0.019809794,0.015201522,1
1500315,0,0.019720672,0.015201069,1
1500316,0,0.020193087,0.015202069,1
1500317,0,0.019009082,0.015202436,1
1500318,0,0.024607439,0.015201558,1
1500319,0,0.017891461,0.015202655,1
1500320,0,0.020488596,0.015203051,1
1500321,0,0.023276838,0.015203377,1
1500322,0,0.021267436,0.01520567,1
1500323,0,0.021006344,0.01520675,1
1500324,0,0.0215091,0.015206129,1
1500325,0,0.02120113,0.015206638,1
1500326,0,0.019808518,0.015206834,1
1500327,0,0.021892762,0.015206632,1
1500328,0,0.021848025,0.015206836,1
1500329,0,0.021375626,0.015208309,1
1500330,0,0.021128666,0.015208037,1
1500331,0,0.02049557,0.015208114,1
1500332,0,0.019391758,0.015210801,1
1500333,0,0.023102347,0.0152111035,1
1500334,0,0.019123154,0.015212375,1
1500335,0,0.018359667,0.015213501,1
1500336,0,0.020552605,0.0152140595,1
1500337,0,0.017801603,0.015214964,1
1500338,0,0.016863879,0.015215947,1
1500339,0,0.021312326,0.01521616,1
1500340,0,0.020514673,0.015217421,1
1500341,0,0.019045992,0.015217826,1
1500342,0,0.017175745,0.015218096,1
1500343,0,0.02078225,0.01521922,1
1500344,0,0.021324722,0.015220447,1
1500345,0,0.022869628,0.015220011,1
1500346,0,0.019053327,0.01522105,1
1500347,0,0.022898626,0.015222519,1
1500348,0,0.021323316,0.015224344,1
1500349,0,0.022355177,0.015226616,1
1500350,0,0.022994172,0.015226341,1
1500351,0,0.020739533,0.015226449,1
1500352,0,0.021584326,0.015225598,1
1500353,0,0.022053078,0.015226032,1
1500354,0,0.02396661,0.015225764,1
1500355,0,0.018430902,0.015226485,1
1500356,0,0.018640028,0.01522755,1
1500357,0,0.022791715,0.015228454,1
1500358,0,0.021496808,0.0152309565,1
1500359,0,0.019391863,0.015232987,1
1500360,0,0.018419288,0.015233982,1
1500361,0,0.02043445,0.015233916,1
1500362,0,0.02221727,0.01523526,1
1500363,0,0.021340529,0.015235686,1
1500364,0,0.02070931,0.015236968,1
1500365,0,0.020960806,0.015236989,1
1500366,0,0.018950576,0.015236267,1
1500367,0,0.021209931,0.015235916,1
1500368,0,0.023353796,0.015235479,1
1500369,0,0.018067807,0.015237651,1
1500370,0,0.022110071,0.015238228,1
1500371,0,0.019439591,0.015238712,1
1500372,0,0.021109631,0.0152383065,1
1500373,0,0.019605022,0.015239371,1
1500374,0,0.02241215,0.015240459,1
1500375,0,0.019011026,0.01524153,1
1500376,0,0.02376398,0.015240368,1
1500377,0,0.02229117,0.015240717,1
1500378,0,0.018043337,0.015242293,1
1500379,0,0.019991618,0.015241741,1
1500380,0,0.01629188,0.015242414,1
1500381,0,0.024304092,0.015242432,1
1500382,0,0.022102088,0.015244167,1
1500383,0,0.022197302,0.015245068,1
1500384,0,0.018072657,0.015245859,1
1500385,0,0.01802357,0.015246873,1
1500386,0,0.019475024,0.015248502,1
1500387,0,0.01802223,0.015248921,1
1500388,0,0.024975637,0.015251466,1
1500389,0,0.023116939,0.015253469,1
1500390,0,0.018803298,0.015253879,1
1500391,0,0.02210564,0.015253978,1
1500392,0,0.024684723,0.015254816,1
1500393,0,0.02033722,0.01525546,1
1500394,0,0.022159092,0.015256728,1
1500395,0,0.019350957,0.015257049,1
1500396,0,0.022522416,0.015256749,1
1500397,0,0.023441913,0.015258008,1
1500398,0,0.019961277,0.015259305,1
1500399,0,0.021690523,0.015260024,1
1500400,0,0.022088606,0.015260463,1
1500401,0,0.022027303,0.015261602,1
1500402,0,0.019461427,0.015260237,1
1500403,0,0.02222605,0.015261863,1
1500404,0,0.020394992,0.015260743,1
1500405,0,0.019987734,0.015260153,1
1500406,0,0.021705287,0.015261005,1
1500407,0,0.018047344,0.015262372,1
1500408,0,0.021785151,0.015264702,1
1500409,0,0.017860088,0.015263821,1
1500410,0,0.021805286,0.015263698,1
1500411,0,0.018446492,0.015265359,1
1500412,0,0.021172032,0.015266569,1
1500413,0,0.021476975,0.015265736,1
1500414,0,0.021280363,0.015266127,1
1500415,0,0.023624057,0.015265868,1
1500416,0,0.021669462,0.01526648,1
1500417,0,0.02133286,0.015266702,1
1500418,0,0.018494496,0.015267455,1
1500419,0,0.01524689,0.015269,1
1500420,0,0.018730393,0.01526838,1
1500421,0,0.019642632,0.015268907,1
1500422,0,0.02104217,0.015271279,1
1500423,0,0.017329607,0.015272003,1
1500424,0,0.020633692,0.015273414,1
1500425,0,0.02276432,0.015273955,1
1500426,0,0.0211081,0.015273785,1
1500427,0,0.020827359,0.015275052,1
1500428,0,0.021544103,0.015274409,1
1500429,0,0.018022632,0.015274469,1
1500430,0,0.018190525,0.015275537,1
1500431,0,0.021507265,0.015275891,1
1500432,0,0.02119476,0.015276899,1
1500433,0,0.020114467,0.015277621,1
1500434,0,0.021641662,0.0152781475,1
1500435,0,0.024518652,0.015278961,1
1500436,0,0.022718066,0.015279857,1
1500437,0,0.022436982,0.015280063,1
1500438,0,0.021709103,0.015280211,1
1500439,0,0.023101123,0.01528044,1
1500440,0,0.019069225,0.01528065,1
1500441,0,0.025207493,0.015280287,1
1500442,0,0.020449366,0.015281347,1
1500443,0,0.020365551,0.015282159,1
1500444,0,0.016568879,0.015282452,1
1500445,0,0.022093184,0.015282908,1
1500446,0,0.020304851,0.015282615,1
1500447,0,0.022397436,0.0152836405,1
1500448,0,0.021643627,0.015283779,1
1500449,0,0.025692463,0.015283121,1
1500450,0,0.02128389,0.01528444,1
1500451,0,0.02184501,0.015284002,1
1500452,0,0.023123765,0.015283736,1
1500453,0,0.022302896,0.015283213,1
1500454,1,0.022915503,0.0152823245,1
1500455,0,0.023403434,0.0152830705,1
1500456,0,0.021696217,0.015282538,1
1500457,0,0.019901885,0.015282109,1
1500458,0,0.020094521,0.015285666,1
1500459,0,0.023786,0.015285693,1
1500460,0,0.022676392,0.0152885085,1
1500461,0,0.017160743,0.015287392,1
1500462,0,0.022199566,0.015289151,1
1500463,0,0.019390386,0.015289543,1
1500464,0,0.019934252,0.015290999,1
1500465,0,0.02091052,0.015291279,1
1500466,0,0.021395879,0.015293638,1
1500467,0,0.021421527,0.015292457,1
1500468,0,0.020454207,0.0152940815,1
1500469,0,0.02234435,0.015294865,1
1500470,0,0.023547648,0.0152964825,1
1500471,0,0.02050227,0.015297477,1
1500472,0,0.020730155,0.0153000625,1
1500473,0,0.021877622,0.015299997,1
1500474,0,0.024919216,0.015300614,1
1500475,0,0.020368854,0.015300923,1
1500476,0,0.01978916,0.015301884,1
1500477,0,0.020175168,0.015303463,1
1500478,0,0.01929188,0.015305571,1
1500479,0,0.017777765,0.015306721,1
1500480,0,0.021172965,0.015305966,1
1500481,0,0.023465578,0.015306077,1
1500482,0,0.02259555,0.015305529,1
1500483,0,0.019819796,0.01530611,1
1500484,0,0.018898457,0.015307318,1
1500485,0,0.02097645,0.015307701,1
1500486,0,0.021717587,0.015309661,1
1500487,0,0.02009125,0.015310873,1
1500488,0,0.021162907,0.01531101,1
1500489,0,0.021919003,0.015310495,1
1500490,0,0.021690112,0.015311402,1
1500491,0,0.019495673,0.015312103,1
1500492,0,0.02026717,0.015311592,1
1500493,0,0.0183584,0.01531235,1
1500494,0,0.018041244,0.015314704,1
1500495,0,0.022624211,0.015315613,1
1500496,0,0.024741655,0.0153153995,1
1500497,0,0.021922506,0.015316822,1
1500498,0,0.020810198,0.015316401,1
1500499,0,0.02318414,0.015315867,1
1500500,0,0.019099401,0.015315291,1
1500501,0,0.020035073,0.015317192,1
1500502,0,0.023719111,0.015318479,1
1500503,0,0.01937968,0.0153188305,1
1500504,0,0.018009417,0.0153211355,1
1500505,0,0.018557146,0.015321695,1
1500506,0,0.020417672,0.015324062,1
1500507,0,0.019801944,0.015325662,1
1500508,0,0.023385338,0.015326497,1
1500509,0,0.018602565,0.015327235,1
1500510,0,0.02120427,0.015327038,1
1500511,0,0.020766351,0.015327509,1
1500512,0,0.021777144,0.01532877,1
1500513,0,0.023348229,0.015330067,1
1500514,0,0.021359487,0.015331461,1
1500515,0,0.022982836,0.015331349,1
1500516,0,0.021558858,0.015331317,1
1500517,0,0.021178687,0.01533057,1
1500518,0,0.019619761,0.015330608,1
1500519,0,0.021218074,0.01533071,1
1500520,0,0.019680412,0.015331175,1
1500521,0,0.02313286,0.015332175,1
1500522,0,0.022611035,0.015334412,1
1500523,0,0.02169183,0.015333937,1
1500524,0,0.021135937,0.015332661,1
1500525,0,0.022482816,0.0153329065,1
1500526,0,0.019546356,0.015333597,1
1500527,0,0.021964777,0.015332594,1
1500528,0,0.019888429,0.015332891,1
1500529,0,0.01973145,0.015333412,1
1500530,0,0.02670045,0.015334575,1
1500531,0,0.021186577,0.015336467,1
1500532,0,0.024166685,0.015337872,1
1500533,0,0.021471456,0.015340421,1
1500534,0,0.019143777,0.01534125,1
1500535,0,0.0178839,0.015341527,1
1500536,0,0.02089831,0.01534146,1
1500537,0,0.020479668,0.015342615,1
1500538,0,0.021901762,0.015341882,1
1500539,0,0.016212001,0.015342123,1
1500540,0,0.022084653,0.015342351,1
1500541,0,0.020544304,0.01534378,1
1500542,0,0.019508379,0.015342938,1
1500543,0,0.022593204,0.015343799,1
1500544,0,0.018729102,0.015343457,1
1500545,0,0.02239804,0.01534458,1
1500546,0,0.023646882,0.015346369,1
1500547,0,0.023388453,0.01534667,1
1500548,0,0.022200072,0.01534713,1
1500549,0,0.02415122,0.015346567,1
1500550,0,0.024922868,0.015347125,1
1500551,0,0.025320457,0.0153482575,1
1500552,0,0.024541575,0.015349199,1
1500553,0,0.020272357,0.015348993,1
1500554,0,0.021817917,0.015349503,1
1500555,0,0.020983951,0.015349084,1
1500556,0,0.019732626,0.015350098,1
1500557,0,0.01917053,0.015349902,1
1500558,0,0.021017404,0.015350295,1
1500559,0,0.021171346,0.015353239,1
1500560,0,0.019739693,0.015354312,1
1500561,0,0.02191029,0.015355348,1
1500562,0,0.024649141,0.015356137,1
1500563,0,0.020533659,0.015357019,1
1500564,0,0.01992846,0.015357965,1
1500565,0,0.020269925,0.015357016,1
1500566,0,0.022526335,0.015357676,1
1500567,0,0.019913664,0.015357074,1
1500568,0,0.019649945,0.015355564,1
1500569,0,0.021421792,0.015357126,1
1500570,0,0.017190807,0.015356584,1
1500571,0,0.023025276,0.0153568685,1
1500572,0,0.022087725,0.015357652,1
1500573,0,0.023265937,0.015360304,1
1500574,0,0.0192686,0.015361568,1
1500575,0,0.021535663,0.015362307,1
1500576,0,0.021075329,0.015363707,1
1500577,0,0.020596381,0.015363118,1
1500578,0,0.02240851,0.015363451,1
1500579,0,0.021836275,0.015363715,1
1500580,0,0.018135883,0.015363295,1
1500581,0,0.021393346,0.015363607,1
1500582,0,0.02054672,0.0153637985,1
1500583,0,0.020594768,0.015364783,1
1500584,0,0.022802278,0.015363909,1
1500585,0,0.02531218,0.015364731,1
1500586,0,0.023009855,0.015363179,1
1500587,0,0.018517852,0.015363411,1
1500588,0,0.020370333,0.015364424,1
1500589,0,0.019687615,0.015365539,1
1500590,0,0.022278644,0.015365763,1
1500591,0,0.026627438,0.015366175,1
1500592,0,0.023753263,0.015366779,1
1500593,0,0.0182865,0.015366749,1
1500594,0,0.021436315,0.015369063,1
1500595,0,0.022278074,0.015370322,1
1500596,0,0.0236367,0.01537055,1
1500597,0,0.020897835,0.015369952,1
1500598,0,0.023608588,0.015369756,1
1500599,0,0.02025666,0.015370125,1
1500600,0,0.021882566,0.015370788,1
1500601,0,0.020730348,0.015371549,1
1500602,0,0.020328244,0.015372405,1
1500603,0,0.021193037,0.015372461,1
1500604,0,0.025248138,0.0153715275,1
1500605,0,0.018223457,0.015372549,1
1500606,0,0.02241865,0.015375206,1
1500607,0,0.01931157,0.015375382,1
1500608,0,0.0184965,0.015377343,1
1500609,0,0.021466598,0.015377525,1
1500610,0,0.016190331,0.015379536,1
1500611,0,0.020012684,0.015378494,1
1500612,0,0.020298997,0.015379576,1
1500613,0,0.020395111,0.01537901,1
1500614,0,0.018931378,0.015381374,1
1500615,0,0.019847877,0.015381076,1
1500616,0,0.022362763,0.015381938,1
1500617,0,0.021929683,0.015383196,1
1500618,0,0.024578277,0.015384705,1
1500619,0,0.020282378,0.015384355,1
1500620,0,0.020817135,0.01538539,1
1500621,0,0.02162934,0.015386061,1
1500622,0,0.021152232,0.015384894,1
1500623,0,0.022163354,0.015384608,1
1500624,0,0.01863051,0.015384636,1
1500625,0,0.020405902,0.015385561,1
1500626,0,0.018542167,0.015384975,1
1500627,0,0.021015229,0.015384208,1
1500628,0,0.02267489,0.01538677,1
1500629,0,0.020509627,0.0153882,1
1500630,0,0.023046624,0.015388462,1
1500631,0,0.020493012,0.015387366,1
1500632,0,0.021947281,0.015388995,1
1500633,0,0.021118755,0.015389088,1
1500634,0,0.023516508,0.015388914,1
1500635,0,0.025320984,0.01538793,1
1500636,0,0.021798383,0.015389308,1
1500637,0,0.020008344,0.015389153,1
1500638,0,0.020107124,0.01538899,1
1500639,0,0.024741167,0.015391839,1
1500640,0,0.02047235,0.015392201,1
1500641,0,0.020862082,0.015394067,1
1500642,0,0.019958302,0.015394156,1
1500643,0,0.019209204,0.015394923,1
1500644,0,0.023420298,0.015395519,1
1500645,0,0.023042396,0.015395283,1
1500646,0,0.019631477,0.015394433,1
1500647,0,0.023311676,0.015395187,1
1500648,0,0.021267887,0.0153959105,1
1500649,0,0.0195756,0.015397462,1
1500650,0,0.024807228,0.015399885,1
1500651,0,0.019388849,0.015401016,1
1500652,0,0.020402884,0.015401838,1
1500653,0,0.02285847,0.015402734,1
1500654,0,0.019864332,0.015402718,1
1500655,0,0.01969584,0.015404418,1
1500656,0,0.018280447,0.015405291,1
1500657,0,0.022373633,0.015405048,1
1500658,0,0.024447497,0.015405044,1
1500659,0,0.02169688,0.015404762,1
1500660,0,0.02048958,0.015403603,1
1500661,0,0.019907305,0.015404807,1
1500662,0,0.022782013,0.015405662,1
1500663,0,0.018314162,0.015407089,1
1500664,0,0.020857757,0.015408911,1
1500665,0,0.018543353,0.015408906,1
1500666,0,0.02160613,0.015409756,1
1500667,0,0.021790769,0.015412084,1
1500668,0,0.021102462,0.015410678,1
1500669,0,0.023366638,0.015409691,1
1500670,0,0.0224053,0.015409474,1
1500671,0,0.021211738,0.015409725,1
1500672,0,0.024700342,0.015409981,1
1500673,0,0.023922885,0.015412404,1
1500674,0,0.021163492,0.015412412,1
1500675,0,0.017376652,0.015412898,1
1500676,0,0.019374937,0.015415456,1
1500677,0,0.017249838,0.015417084,1
1500678,0,0.020742137,0.015418792,1
1500679,0,0.022455225,0.015420867,1
1500680,0,0.01846445,0.015421605,1
1500681,0,0.024155648,0.015423201,1
1500682,0,0.023549134,0.015424071,1
1500683,0,0.02070938,0.01542375,1
1500684,0,0.022200529,0.015424152,1
1500685,0,0.019325756,0.0154250255,1
1500686,0,0.018772453,0.015426928,1
1500687,0,0.023729477,0.0154291205,1
1500688,0,0.020420602,0.015429335,1
1500689,0,0.019762956,0.015431857,1
1500690,0,0.021892276,0.015433131,1
1500691,0,0.020707179,0.015433588,1
1500692,0,0.019434594,0.015434563,1
1500693,0,0.022968352,0.01543523,1
1500694,0,0.022715436,0.015434727,1
