timestamp,counts,qber,bg_noise,eve_intensity,attack_label
6000238,0,0.015178303,0.015158895,0.0,0
6000239,0,0.01219954,0.015160889,0.0,0
6000240,0,0.019211827,0.015162812,0.0,0
6000241,0,0.01675606,0.015162496,0.0,0
6000242,0,0.016694957,0.015162085,0.0,0
6000243,0,0.015289705,0.015161987,0.0,0
6000244,0,0.014792509,0.015162161,0.0,0
6000245,0,0.015264919,0.015162404,0.0,0
6000246,0,0.015030504,0.015163367,0.0,0
6000247,0,0.016219348,0.015163114,0.0,0
6000248,0,0.019570664,0.015163382,0.0,0
6000249,0,0.016692486,0.015164521,0.0,0
6000250,0,0.017438462,0.015165595,0.0,0
6000251,0,0.017109323,0.015166696,0.0,0
6000252,0,0.012052963,0.015165895,0.0,0
6000253,0,0.015722064,0.015165824,0.0,0
6000254,0,0.013542323,0.015166399,0.0,0
6000255,0,0.016479041,0.015167202,0.0,0
6000256,0,0.0153827,0.015167935,0.0,0
6000257,0,0.016552428,0.015168421,0.0,0
6000258,0,0.01683892,0.015168896,0.0,0
6000259,0,0.011960046,0.015169075,0.0,0
6000260,0,0.018451562,0.015170634,0.0,0
6000261,0,0.015734678,0.0151723735,0.0,0
6000262,0,0.012902603,0.015172222,0.0,0
6000263,0,0.016660752,0.015173095,0.0,0
6000264,0,0.015402699,0.0151742445,0.0,0
6000265,0,0.015433442,0.015176438,0.0,0
6000266,0,0.014051124,0.015177372,0.0,0
6000267,0,0.014593946,0.015179399,0.0,0
6000268,0,0.0191162,0.015179041,0.0,0
6000269,0,0.011840673,0.015178838,0.0,0
6000270,0,0.014215027,0.015178103,0.0,0
6000271,0,0.012671581,0.015178309,0.0,0
6000272,0,0.01564991,0.015181169,0.0,0
6000273,0,0.015603282,0.01518102,0.0,0
6000274,0,0.018150935,0.015181434,0.0,0
6000275,0,0.011255722,0.015182664,0.0,0
6000276,0,0.013803114,0.0151822725,0.0,0
6000277,1,0.013588553,0.015183604,0.0,0
6000278,0,0.015862528,0.0151825305,0.0,0
6000279,0,0.017987642,0.0151837235,0.0,0
6000280,0,0.019319562,0.015185212,0.0,0
6000281,0,0.014485791,0.015186707,0.0,0
6000282,0,0.0115335705,0.015187289,0.0,0
6000283,0,0.0111899525,0.015189319,0.0,0
6000284,0,0.012918139,0.015190358,0.0,0
6000285,0,0.014490578,0.015189532,0.0,0
6000286,0,0.015336436,0.015192109,0.0,0
6000287,0,0.01700278,0.015192827,0.0,0
6000288,0,0.013490765,0.015192358,0.0,0
6000289,0,0.014281159,0.015191423,0.0,0
6000290,0,0.015992874,0.015191208,0.0,0
6000291,0,0.012738775,0.015191051,0.0,0
6000292,0,0.017065164,0.015192083,0.0,0
6000293,0,0.019800294,0.015191965,0.0,0
6000294,0,0.019456763,0.015192802,0.0,0
6000295,0,0.013794892,0.015192314,0.0,0
6000296,0,0.015348977,0.015192028,0.0,0
6000297,0,0.012410624,0.015192371,0.0,0
6000298,0,0.015277123,0.015192566,0.0,0
6000299,0,0.015600188,0.0151913855,0.0,0
6000300,0,0.013073663,0.015192561,0.0,0
6000301,0,0.017944787,0.015194103,0.0,0
6000302,0,0.01449289,0.015195747,0.0,0
6000303,0,0.015090918,0.015196159,0.0,0
6000304,0,0.018010832,0.015196498,0.0,0
6000305,0,0.015079876,0.015199244,0.0,0
6000306,0,0.020640561,0.015200155,0.0,0
6000307,0,0.013305043,0.015200995,0.0,0
6000308,0,0.01588312,0.015200631,0.0,0
6000309,0,0.018140739,0.015200872,0.0,0
6000310,0,0.015889218,0.015201454,0.0,0
6000311,0,0.012176399,0.015201468,0.0,0
6000312,0,0.011809416,0.015204458,0.0,0
6000313,0,0.014814109,0.015203391,0.0,0
6000314,0,0.013815189,0.01520432,0.0,0
6000315,0,0.016660467,0.015205025,0.0,0
6000316,0,0.016055435,0.015205686,0.0,0
6000317,0,0.011692606,0.0152081195,0.0,0
6000318,0,0.01695666,0.01520861,0.0,0
6000319,0,0.017893089,0.015208594,0.0,0
6000320,0,0.016337678,0.015207922,0.0,0
6000321,0,0.011638003,0.015207607,0.0,0
6000322,0,0.015176139,0.015208563,0.0,0
6000323,0,0.014691873,0.015209462,0.0,0
6000324,0,0.013345344,0.015209673,0.0,0
6000325,0,0.013416074,0.015210806,0.0,0
6000326,0,0.017294815,0.015211061,0.0,0
6000327,0,0.015129969,0.015212357,0.0,0
6000328,0,0.017581008,0.015213399,0.0,0
6000329,0,0.015630323,0.015215378,0.0,0
6000330,0,0.014841121,0.015216114,0.0,0
6000331,0,0.014510697,0.015216643,0.0,0
6000332,0,0.017816683,0.015215937,0.0,0
6000333,0,0.014581428,0.015216818,0.0,0
6000334,0,0.013524808,0.015216556,0.0,0
6000335,0,0.0139458245,0.015215892,0.0,0
6000336,0,0.011257393,0.015215345,0.0,0
6000337,0,0.019104032,0.015216535,0.0,0
6000338,0,0.014835689,0.015217359,0.0,0
6000339,0,0.013907196,0.0152166765,0.0,0
6000340,0,0.010287311,0.015217685,0.0,0
6000341,0,0.015314233,0.0152158,0.0,0
6000342,0,0.015339666,0.015216521,0.0,0
6000343,0,0.013478663,0.015216626,0.0,0
6000344,0,0.012462785,0.015216913,0.0,0
6000345,0,0.012374178,0.015218584,0.0,0
6000346,0,0.017980278,0.015218882,0.0,0
6000347,0,0.016902618,0.015220466,0.0,0
6000348,0,0.01727104,0.015220398,0.0,0
6000349,0,0.017157504,0.015220082,0.0,0
6000350,0,0.014549964,0.01522095,0.0,0
6000351,0,0.015094278,0.0152200665,0.0,0
6000352,0,0.012237149,0.015220719,0.0,0
6000353,0,0.013375284,0.015220831,0.0,0
6000354,0,0.014055615,0.015220917,0.0,0
6000355,0,0.015961291,0.015220647,0.0,0
6000356,0,0.010523741,0.015220764,0.0,0
6000357,0,0.014041403,0.015220338,0.0,0
6000358,0,0.012949271,0.015221643,0.0,0
6000359,0,0.015277534,0.015221119,0.0,0
6000360,0,0.016302798,0.015221142,0.0,0
6000361,0,0.014037167,0.015221986,0.0,0
6000362,0,0.01722192,0.015223419,0.0,0
6000363,0,0.014448195,0.015223863,0.0,0
6000364,0,0.013771623,0.015223805,0.0,0
6000365,0,0.01276234,0.015224356,0.0,0
6000366,0,0.013308009,0.015225934,0.0,0
6000367,0,0.017465498,0.01522733,0.0,0
6000368,0,0.011945664,0.015227425,0.0,0
6000369,0,0.01788349,0.015229521,0.0,0
6000370,0,0.0142994765,0.015230165,0.0,0
6000371,0,0.013352153,0.015230775,0.0,0
6000372,0,0.010818444,0.015230566,0.0,0
6000373,0,0.016492467,0.01523067,0.0,0
6000374,0,0.016075755,0.015230074,0.0,0
6000375,0,0.015661223,0.015230414,0.0,0
6000376,0,0.014454262,0.015231112,0.0,0
6000377,0,0.015040673,0.015231283,0.0,0
6000378,0,0.014686099,0.015231302,0.0,0
6000379,0,0.013478224,0.015231705,0.0,0
6000380,0,0.013670523,0.015232043,0.0,0
6000381,0,0.01632722,0.015231067,0.0,0
6000382,0,0.01573373,0.015231165,0.0,0
6000383,0,0.016062818,0.015232829,0.0,0
6000384,0,0.011772032,0.015232746,0.0,0
6000385,0,0.013947861,0.015234574,0.0,0
6000386,0,0.012461585,0.01523522,0.0,0
6000387,0,0.016887175,0.015233215,0.0,0
6000388,0,0.016774356,0.015233479,0.0,0
6000389,0,0.016385986,0.015231476,0.0,0
6000390,0,0.014650666,0.015230341,0.0,0
6000391,0,0.01671481,0.015230248,0.0,0
6000392,0,0.01644933,0.015231576,0.0,0
6000393,0,0.015139656,0.015231978,0.0,0
6000394,0,0.015790813,0.015233385,0.0,0
6000395,0,0.016793802,0.015232457,0.0,0
6000396,0,0.014119316,0.015233349,0.0,0
6000397,0,0.017171022,0.015234809,0.0,0
6000398,0,0.017861648,0.015236309,0.0,0
6000399,0,0.017673733,0.015236484,0.0,0
6000400,0,0.014602886,0.0152386995,0.0,0
6000401,0,0.014429692,0.015240313,0.0,0
6000402,0,0.015997356,0.015242176,0.0,0
6000403,0,0.016383559,0.015244756,0.0,0
6000404,0,0.016329236,0.015245586,0.0,0
6000405,0,0.014635321,0.015246606,0.0,0
6000406,0,0.013962285,0.015248416,0.0,0
6000407,0,0.017577529,0.015250395,0.0,0
6000408,0,0.01435389,0.015251211,0.0,0
6000409,0,0.015107377,0.01525301,0.0,0
6000410,0,0.015948644,0.015253401,0.0,0
6000411,0,0.016420597,0.015253758,0.0,0
6000412,0,0.015212206,0.015254892,0.0,0
6000413,0,0.01503168,0.01525612,0.0,0
6000414,0,0.015104181,0.015254642,0.0,0
6000415,0,0.011474004,0.015255758,0.0,0
6000416,0,0.011309714,0.015254754,0.0,0
6000417,0,0.016778806,0.015256361,0.0,0
6000418,0,0.014268351,0.015257476,0.0,0
6000419,0,0.017758008,0.015256,0.0,0
6000420,0,0.017747158,0.015254707,0.0,0
6000421,0,0.017219875,0.015256781,0.0,0
6000422,0,0.014842298,0.01525637,0.0,0
6000423,0,0.01657538,0.015256475,0.0,0
6000424,0,0.018705659,0.015255766,0.0,0
6000425,0,0.017151522,0.015256844,0.0,0
6000426,0,0.019936163,0.015255712,0.0,0
6000427,0,0.016222026,0.015255331,0.0,0
6000428,0,0.016116578,0.015254118,0.0,0
6000429,0,0.015101133,0.015254561,0.0,0
6000430,0,0.014696377,0.015254538,0.0,0
6000431,0,0.015150413,0.015255187,0.0,0
6000432,0,0.013505454,0.015255948,0.0,0
6000433,0,0.014472425,0.015256637,0.0,0
6000434,0,0.016858729,0.015256233,0.0,0
6000435,0,0.017421242,0.015256656,0.0,0
6000436,0,0.015675945,0.01525879,0.0,0
6000437,0,0.017756531,0.015260714,0.0,0
6000438,0,0.016026428,0.015260724,0.0,0
6000439,0,0.015675727,0.015261424,0.0,0
6000440,0,0.013218421,0.015261644,0.0,0
6000441,0,0.014345507,0.015262442,0.0,0
6000442,0,0.014572497,0.015262321,0.0,0
6000443,0,0.015098543,0.015262375,0.0,0
6000444,0,0.019572092,0.015260815,0.0,0
6000445,0,0.009094131,0.015261838,0.0,0
6000446,0,0.018400138,0.015261344,0.0,0
6000447,0,0.015881615,0.015262746,0.0,0
6000448,0,0.014564056,0.015263945,0.0,0
6000449,0,0.015916478,0.015264822,0.0,0
6000450,0,0.01775634,0.015264646,0.0,0
6000451,0,0.018057814,0.015265716,0.0,0
6000452,0,0.014965382,0.015267531,0.0,0
6000453,0,0.0133455545,0.015268259,0.0,0
6000454,0,0.016149856,0.015268174,0.0,0
6000455,0,0.017234413,0.015268662,0.0,0
6000456,0,0.013847822,0.0152717205,0.0,0
6000457,0,0.017722815,0.015273123,0.0,0
6000458,0,0.018574076,0.015271981,0.0,0
6000459,0,0.0142901465,0.015272869,0.0,0
6000460,0,0.014022962,0.015272312,0.0,0
6000461,0,0.014277592,0.015272536,0.0,0
6000462,0,0.013685564,0.015273762,0.0,0
6000463,0,0.016586447,0.015274171,0.0,0
6000464,0,0.0143936975,0.015273102,0.0,0
6000465,0,0.015608609,0.01527291,0.0,0
6000466,0,0.015892936,0.0152732,0.0,0
6000467,0,0.019840486,0.015273857,0.0,0
6000468,0,0.013463502,0.015277257,0.0,0
6000469,0,0.011510399,0.015277828,0.0,0
6000470,0,0.020858858,0.015278345,0.0,0
6000471,0,0.017161904,0.015279598,0.0,0
6000472,0,0.016763765,0.01528059,0.0,0
6000473,0,0.016173698,0.015280689,0.0,0
6000474,0,0.016226327,0.015281506,0.0,0
6000475,0,0.01246846,0.015281116,0.0,0
6000476,0,0.017642766,0.015281721,0.0,0
6000477,0,0.016083125,0.015283153,0.0,0
6000478,0,0.014339917,0.015283532,0.0,0
6000479,0,0.014109488,0.01528202,0.0,0
6000480,0,0.013614795,0.015283059,0.0,0
6000481,0,0.01812271,0.015283555,0.0,0
6000482,0,0.014672067,0.015286054,0.0,0
6000483,0,0.013843975,0.015286699,0.0,0
6000484,0,0.01480664,0.015286928,0.0,0
6000485,0,0.017228318,0.015288239,0.0,0
6000486,0,0.016088856,0.015290726,0.0,0
6000487,0,0.012432581,0.01529143,0.0,0
6000488,0,0.013427905,0.015292205,0.0,0
6000489,0,0.011627023,0.015293858,0.0,0
6000490,0,0.016139403,0.015294263,0.0,0
6000491,0,0.016015671,0.015295155,0.0,0
6000492,0,0.015819358,0.015294135,0.0,0
6000493,0,0.019473828,0.015294753,0.0,0
6000494,0,0.015054204,0.015296027,0.0,0
6000495,0,0.018838732,0.015295913,0.0,0
6000496,0,0.014201789,0.015295009,0.0,0
6000497,0,0.014739958,0.015296317,0.0,0
6000498,0,0.015061894,0.015298517,0.0,0
6000499,0,0.015469611,0.015299535,0.0,0
6000500,0,0.013573313,0.015302082,0.0,0
6000501,0,0.014876812,0.015301119,0.0,0
6000502,0,0.013335174,0.015301787,0.0,0
6000503,0,0.015916705,0.015302599,0.0,0
6000504,0,0.013850507,0.015302834,0.0,0
6000505,0,0.0144659495,0.015305382,0.0,0
6000506,0,0.01711665,0.015304255,0.0,0
6000507,0,0.016266089,0.015305661,0.0,0
6000508,0,0.016613258,0.015306076,0.0,0
6000509,0,0.016259091,0.015307677,0.0,0
6000510,0,0.014548004,0.015308328,0.0,0
6000511,0,0.018686056,0.015309166,0.0,0
6000512,0,0.012216552,0.015309284,0.0,0
6000513,0,0.015785081,0.015309664,0.0,0
6000514,0,0.015100001,0.015310151,0.0,0
6000515,0,0.013828169,0.015311401,0.0,0
6000516,0,0.018629337,0.015313929,0.0,0
6000517,0,0.016045805,0.015314292,0.0,0
6000518,0,0.012295033,0.015314033,0.0,0
6000519,0,0.016397329,0.015314316,0.0,0
6000520,0,0.014877547,0.015314746,0.0,0
6000521,0,0.0150035275,0.015316442,0.0,0
6000522,0,0.013820988,0.015317648,0.0,0
6000523,0,0.010390768,0.015317667,0.0,0
6000524,0,0.017070811,0.015316002,0.0,0
6000525,0,0.013876834,0.015315335,0.0,0
6000526,0,0.019888211,0.015316756,0.0,0
6000527,0,0.016318444,0.015317893,0.0,0
6000528,0,0.016456502,0.015316287,0.0,0
6000529,0,0.01534887,0.015316177,0.0,0
6000530,0,0.01735004,0.015317468,0.0,0
6000531,0,0.010539921,0.01531847,0.0,0
6000532,0,0.016631193,0.015320126,0.0,0
6000533,0,0.012865199,0.015320124,0.0,0
6000534,1,0.011782998,0.015319399,0.0,0
6000535,0,0.020168772,0.015319477,0.0,0
6000536,0,0.017908731,0.015317208,0.0,0
6000537,0,0.015249818,0.01531712,0.0,0
6000538,0,0.016809503,0.015315998,0.0,0
6000539,0,0.016619358,0.015315225,0.0,0
6000540,0,0.015378273,0.015315621,0.0,0
6000541,0,0.012363293,0.015316901,0.0,0
6000542,0,0.014939125,0.015317231,0.0,0
6000543,0,0.018248454,0.015317552,0.0,0
6000544,0,0.019165115,0.015315381,0.0,0
6000545,0,0.013715195,0.015314775,0.0,0
6000546,0,0.020219725,0.015315072,0.0,0
6000547,0,0.012776331,0.015317297,0.0,0
6000548,0,0.01610803,0.015318568,0.0,0
6000549,0,0.013471265,0.015318349,0.0,0
6000550,0,0.013707435,0.0153200785,0.0,0
6000551,0,0.013292603,0.015319953,0.0,0
6000552,0,0.0157067,0.015320664,0.0,0
6000553,0,0.016374854,0.015321057,0.0,0
6000554,0,0.015002324,0.01532183,0.0,0
6000555,0,0.018654844,0.015324241,0.0,0
6000556,0,0.01705157,0.015323035,0.0,0
6000557,0,0.016439956,0.015321545,0.0,0
6000558,0,0.015195461,0.015321906,0.0,0
6000559,0,0.01771879,0.0153228585,0.0,0
6000560,0,0.021341464,0.015323781,0.0,0
6000561,0,0.016832596,0.015323905,0.0,0
6000562,0,0.012546494,0.015322496,0.0,0
6000563,0,0.016887074,0.015323796,0.0,0
6000564,0,0.015899299,0.015322858,0.0,0
6000565,0,0.016428469,0.015322822,0.0,0
6000566,0,0.018226223,0.015323196,0.0,0
6000567,0,0.017491547,0.015324221,0.0,0
6000568,0,0.014082118,0.0153253535,0.0,0
6000569,0,0.0141593,0.015326238,0.0,0
6000570,0,0.018332586,0.0153267225,0.0,0
6000571,0,0.01621074,0.015326512,0.0,0
6000572,0,0.019283561,0.015326728,0.0,0
6000573,0,0.0143171,0.015328574,0.0,0
6000574,0,0.0131582385,0.01533041,0.0,0
6000575,0,0.012855862,0.015330259,0.0,0
6000576,0,0.018189002,0.015330918,0.0,0
6000577,0,0.01720936,0.015331638,0.0,0
6000578,0,0.013626218,0.015334356,0.0,0
