timestamp,counts,qber,bg_noise,eve_intensity,attack_label
1000075,0,0.0152819855,0.015057828,0.0,0
1000076,0,0.014917988,0.0150566865,0.0,0
1000077,0,0.01500913,0.015058342,0.0,0
1000078,0,0.015989153,0.015058272,0.0,0
1000079,0,0.016262421,0.015056505,0.0,0
1000080,0,0.01282188,0.015055509,0.0,0
1000081,0,0.016632853,0.015055673,0.0,0
1000082,0,0.013132059,0.015056693,0.0,0
1000083,0,0.013299349,0.015056399,0.0,0
1000084,0,0.014221904,0.015057911,0.0,0
1000085,0,0.015984705,0.015057305,0.0,0
1000086,0,0.016229246,0.015057963,0.0,0
1000087,0,0.015335929,0.015056601,0.0,0
1000088,0,0.009564867,0.01505786,0.0,0
1000089,0,0.014144086,0.015057697,0.0,0
1000090,0,0.015277276,0.015057368,0.0,0
1000091,0,0.016533645,0.015056812,0.0,0
1000092,0,0.015254154,0.015058243,0.0,0
1000093,0,0.0139778545,0.015058427,0.0,0
1000094,0,0.016385196,0.015058568,0.0,0
1000095,0,0.0149094425,0.015060599,0.0,0
1000096,0,0.015331134,0.015060909,0.0,0
1000097,0,0.015350258,0.015062059,0.0,0
1000098,0,0.014157089,0.0150629245,0.0,0
1000099,0,0.013555049,0.015063434,0.0,0
1000100,0,0.015060122,0.015064583,0.0,0
1000101,0,0.017959079,0.0150646875,0.0,0
1000102,0,0.015287538,0.015065228,0.0,0
1000103,0,0.014611171,0.015066374,0.0,0
1000104,0,0.018712109,0.015067812,0.0,0
1000105,0,0.012540392,0.015070225,0.0,0
1000106,0,0.018586084,0.015071099,0.0,0
1000107,0,0.014220227,0.015071107,0.0,0
1000108,0,0.017068554,0.015070891,0.0,0
1000109,0,0.014912334,0.015070349,0.0,0
1000110,0,0.013912452,0.01507164,0.0,0
1000111,1,0.014245743,0.015071021,0.0,0
1000112,0,0.017396236,0.01507169,0.0,0
1000113,0,0.01660648,0.015072729,0.0,0
1000114,0,0.014538493,0.01507405,0.0,0
1000115,0,0.013433617,0.015074565,0.0,0
1000116,0,0.014702223,0.015074823,0.0,0
1000117,0,0.012400408,0.015074337,0.0,0
1000118,0,0.015491765,0.01507606,0.0,0
1000119,0,0.012622376,0.015078885,0.0,0
1000120,0,0.014697052,0.015079346,0.0,0
1000121,0,0.016638484,0.015082111,0.0,0
1000122,0,0.015131958,0.015081526,0.0,0
1000123,0,0.014362357,0.015082871,0.0,0
1000124,0,0.013588031,0.015084373,0.0,0
1000125,0,0.015336124,0.015084955,0.0,0
1000126,0,0.0158107,0.015085339,0.0,0
1000127,0,0.016984398,0.015085765,0.0,0
1000128,0,0.01376833,0.015086516,0.0,0
1000129,0,0.013984184,0.015087037,0.0,0
1000130,0,0.015151571,0.015086985,0.0,0
1000131,0,0.01225609,0.015088673,0.0,0
1000132,0,0.013546144,0.0150901275,0.0,0
1000133,0,0.016768036,0.015091279,0.0,0
1000134,0,0.0133550335,0.015090417,0.0,0
1000135,0,0.016270379,0.015090989,0.0,0
1000136,0,0.016978921,0.01509217,0.0,0
1000137,0,0.01484554,0.015092766,0.0,0
1000138,0,0.01601936,0.01509439,0.0,0
1000139,0,0.018079074,0.015093971,0.0,0
1000140,0,0.020312052,0.015095133,0.0,0
1000141,0,0.01290874,0.015094299,0.0,0
1000142,0,0.013233128,0.01509495,0.0,0
1000143,0,0.01525339,0.015096784,0.0,0
1000144,0,0.014801289,0.015098199,0.0,0
1000145,0,0.016396655,0.015096026,0.0,0
1000146,0,0.014342595,0.015095715,0.0,0
1000147,0,0.012853008,0.0150964195,0.0,0
1000148,0,0.013577717,0.015096117,0.0,0
1000149,0,0.013259706,0.015097432,0.0,0
1000150,0,0.015200231,0.015097352,0.0,0
1000151,0,0.019349078,0.015097949,0.0,0
1000152,0,0.014784875,0.015096316,0.0,0
1000153,0,0.017717551,0.015095422,0.0,0
1000154,0,0.015766675,0.015097454,0.0,0
1000155,0,0.016026925,0.0150965415,0.0,0
1000156,0,0.015781982,0.015096945,0.0,0
1000157,0,0.01705909,0.015096395,0.0,0
1000158,0,0.013162025,0.0150975045,0.0,0
1000159,0,0.018072493,0.015097537,0.0,0
1000160,0,0.018336654,0.0150990775,0.0,0
1000161,0,0.014805399,0.015097864,0.0,0
1000162,0,0.016169803,0.015097791,0.0,0
1000163,0,0.015572894,0.015098786,0.0,0
1000164,0,0.014723116,0.0151005015,0.0,0
1000165,0,0.020672934,0.015101123,0.0,0
1000166,0,0.012750404,0.015101395,0.0,0
1000167,0,0.009808286,0.015102716,0.0,0
1000168,0,0.013025162,0.015103561,0.0,0
1000169,0,0.01741078,0.015104212,0.0,0
1000170,0,0.014171967,0.015105067,0.0,0
1000171,0,0.013817759,0.015105954,0.0,0
1000172,0,0.013845876,0.015106711,0.0,0
1000173,0,0.016260523,0.015107294,0.0,0
1000174,0,0.013917782,0.015110146,0.0,0
1000175,0,0.017361378,0.015110248,0.0,0
1000176,0,0.016034508,0.015110267,0.0,0
1000177,0,0.01615435,0.015112953,0.0,0
1000178,0,0.0153064765,0.015113858,0.0,0
1000179,0,0.014108642,0.015115031,0.0,0
1000180,0,0.014948644,0.015114551,0.0,0
1000181,0,0.010863187,0.015113589,0.0,0
1000182,0,0.01524851,0.01511188,0.0,0
1000183,1,0.0143225975,0.015112026,0.0,0
1000184,0,0.014241794,0.015109374,0.0,0
1000185,0,0.0129933795,0.015111627,0.0,0
1000186,0,0.015121932,0.015114148,0.0,0
1000187,0,0.01563108,0.015114524,0.0,0
1000188,0,0.015882231,0.015116432,0.0,0
1000189,0,0.014946835,0.015116946,0.0,0
1000190,0,0.013687434,0.015116038,0.0,0
1000191,0,0.014239298,0.015116568,0.0,0
1000192,0,0.013808824,0.015116311,0.0,0
1000193,0,0.012279883,0.015117925,0.0,0
1000194,0,0.015852476,0.015119345,0.0,0
1000195,0,0.01617784,0.0151211405,0.0,0
1000196,0,0.017639274,0.015122902,0.0,0
1000197,0,0.014794812,0.015123336,0.0,0
1000198,0,0.015265581,0.01512276,0.0,0
1000199,0,0.017921105,0.015123272,0.0,0
1000200,0,0.018963536,0.015125202,0.0,0
1000201,0,0.014818181,0.015126276,0.0,0
1000202,0,0.016544381,0.015127735,0.0,0
1000203,0,0.014005575,0.015129367,0.0,0
1000204,0,0.013301458,0.0151297245,0.0,0
1000205,0,0.015156499,0.015132206,0.0,0
1000206,0,0.014829794,0.015133997,0.0,0
1000207,0,0.013005256,0.015134529,0.0,0
1000208,0,0.01479059,0.015136301,0.0,0
1000209,0,0.014515019,0.015136766,0.0,0
1000210,0,0.012498989,0.015136888,0.0,0
1000211,0,0.016170941,0.015137132,0.0,0
1000212,0,0.016980307,0.0151394745,0.0,0
1000213,0,0.0152878165,0.015139336,0.0,0
1000214,0,0.017090015,0.015138737,0.0,0
1000215,0,0.013052939,0.015137647,0.0,0
1000216,0,0.015401607,0.015137763,0.0,0
1000217,0,0.017255472,0.015138149,0.0,0
1000218,0,0.014252224,0.015139488,0.0,0
1000219,0,0.01677433,0.015140159,0.0,0
1000220,0,0.019152656,0.015140599,0.0,0
1000221,0,0.016261375,0.0151424445,0.0,0
1000222,0,0.014711684,0.015143112,0.0,0
1000223,0,0.015350091,0.015143315,0.0,0
1000224,0,0.014781695,0.01514344,0.0,0
1000225,0,0.014195579,0.01514457,0.0,0
1000226,0,0.016008547,0.015145268,0.0,0
1000227,0,0.016340682,0.015146606,0.0,0
1000228,0,0.015656237,0.015146819,0.0,0
1000229,0,0.01639419,0.015148852,0.0,0
1000230,0,0.014152206,0.015147154,0.0,0
1000231,0,0.010989507,0.015146377,0.0,0
1000232,0,0.017134374,0.015148435,0.0,0
1000233,0,0.016515931,0.015147945,0.0,0
1000234,0,0.014737546,0.01515098,0.0,0
1000235,0,0.017198114,0.015150984,0.0,0
1000236,0,0.017238116,0.015151704,0.0,0
1000237,0,0.013600093,0.015152312,0.0,0
1000238,0,0.019237615,0.015154482,0.0,0
1000239,0,0.015654726,0.015155703,0.0,0
1000240,0,0.017556937,0.015156683,0.0,0
1000241,0,0.01923113,0.015157485,0.0,0
1000242,0,0.012778985,0.015157528,0.0,0
1000243,0,0.01588967,0.015159483,0.0,0
1000244,0,0.013486438,0.0151595855,0.0,0
1000245,0,0.014195408,0.0151609555,0.0,0
1000246,0,0.015013228,0.015162327,0.0,0
1000247,0,0.014787511,0.015164391,0.0,0
1000248,0,0.010660884,0.015166292,0.0,0
1000249,0,0.016689135,0.015165998,0.0,0
1000250,0,0.013545636,0.01516699,0.0,0
1000251,0,0.015562742,0.01516851,0.0,0
1000252,0,0.014534748,0.015167158,0.0,0
1000253,0,0.014917547,0.01516852,0.0,0
1000254,0,0.016442807,0.015169905,0.0,0
1000255,0,0.011808521,0.015171635,0.0,0
1000256,0,0.0126526095,0.01517108,0.0,0
1000257,0,0.015388374,0.015171813,0.0,0
1000258,0,0.017013852,0.015172325,0.0,0
1000259,0,0.01705796,0.015174529,0.0,0
1000260,0,0.01380541,0.0151746925,0.0,0
1000261,0,0.013473267,0.015175174,0.0,0
1000262,0,0.016873749,0.015176123,0.0,0
1000263,0,0.018400827,0.015177923,0.0,0
1000264,0,0.016849943,0.015177473,0.0,0
1000265,0,0.01406015,0.015177316,0.0,0
1000266,0,0.013459693,0.0151793705,0.0,0
1000267,0,0.016066363,0.015179789,0.0,0
1000268,0,0.016544787,0.015179755,0.0,0
1000269,0,0.01629912,0.015180797,0.0,0
1000270,0,0.013052305,0.015181604,0.0,0
1000271,0,0.016672011,0.015181507,0.0,0
1000272,0,0.015500986,0.015183753,0.0,0
1000273,0,0.015185562,0.015183155,0.0,0
1000274,0,0.015116626,0.015184597,0.0,0
1000275,0,0.015326232,0.015184484,0.0,0
1000276,0,0.015243494,0.015184328,0.0,0
1000277,0,0.014415101,0.015184966,0.0,0
1000278,0,0.017165242,0.015185491,0.0,0
1000279,0,0.013754646,0.015186225,0.0,0
1000280,0,0.014425651,0.015186688,0.0,0
1000281,0,0.015519342,0.015187628,0.0,0
1000282,0,0.016571589,0.015188493,0.0,0
1000283,0,0.01532468,0.015190122,0.0,0
1000284,0,0.019125996,0.015190531,0.0,0
1000285,0,0.012551399,0.015190506,0.0,0
1000286,0,0.01430612,0.015190849,0.0,0
1000287,0,0.01654816,0.015189464,0.0,0
1000288,0,0.015825184,0.015190661,0.0,0
1000289,0,0.012632429,0.015190912,0.0,0
1000290,0,0.014734004,0.015192319,0.0,0
1000291,0,0.014356412,0.015192583,0.0,0
1000292,0,0.017270548,0.015193463,0.0,0
1000293,0,0.019594174,0.015195507,0.0,0
1000294,0,0.017799994,0.015197535,0.0,0
1000295,0,0.0127340555,0.015197396,0.0,0
1000296,0,0.015327082,0.015196,0.0,0
1000297,0,0.013527046,0.015198221,0.0,0
1000298,0,0.013044214,0.01519867,0.0,0
1000299,0,0.014796489,0.015198968,0.0,0
1000300,0,0.013191934,0.0151983835,0.0,0
1000301,0,0.01794761,0.01519946,0.0,0
1000302,0,0.014106165,0.015198895,0.0,0
1000303,0,0.012789076,0.015200099,0.0,0
1000304,0,0.016503135,0.015201127,0.0,0
1000305,0,0.014279967,0.015202508,0.0,0
1000306,0,0.01710945,0.015203131,0.0,0
1000307,0,0.019720083,0.015202183,0.0,0
1000308,0,0.015871767,0.015203152,0.0,0
1000309,0,0.015276734,0.015202488,0.0,0
1000310,0,0.012624375,0.015203871,0.0,0
1000311,0,0.01717062,0.015204768,0.0,0
1000312,0,0.014744341,0.015205161,0.0,0
1000313,0,0.015352893,0.015204672,0.0,0
1000314,0,0.014252834,0.015204275,0.0,0
1000315,0,0.016583655,0.015203567,0.0,0
1000316,0,0.014606453,0.015204468,0.0,0
1000317,0,0.014950499,0.015204175,0.0,0
1000318,0,0.015781617,0.0152043,0.0,0
1000319,0,0.01537495,0.015205529,0.0,0
1000320,0,0.015827864,0.015207486,0.0,0
1000321,0,0.014412163,0.015206432,0.0,0
1000322,0,0.016594186,0.015207287,0.0,0
1000323,0,0.015427422,0.015208566,0.0,0
1000324,0,0.01718793,0.015208575,0.0,0
1000325,0,0.013458961,0.01520984,0.0,0
1000326,0,0.013119003,0.015211991,0.0,0
1000327,0,0.012239069,0.01521302,0.0,0
1000328,0,0.014028266,0.0152127035,0.0,0
1000329,0,0.013517371,0.0152135445,0.0,0
1000330,0,0.010918908,0.015214517,0.0,0
1000331,0,0.014918731,0.015216306,0.0,0
1000332,0,0.014105038,0.015217234,0.0,0
1000333,0,0.014670369,0.0152186835,0.0,0
1000334,0,0.013257667,0.015218752,0.0,0
1000335,0,0.014983696,0.015219313,0.0,0
1000336,0,0.016696256,0.015219998,0.0,0
1000337,0,0.014393004,0.015218675,0.0,0
1000338,0,0.016702976,0.015219317,0.0,0
1000339,0,0.015339906,0.015221049,0.0,0
1000340,0,0.011476402,0.015222419,0.0,0
1000341,0,0.016289266,0.01522254,0.0,0
1000342,0,0.015668003,0.015223579,0.0,0
1000343,0,0.013873334,0.015224516,0.0,0
1000344,0,0.013412443,0.015224741,0.0,0
1000345,0,0.014513419,0.015225257,0.0,0
1000346,0,0.016362838,0.01522584,0.0,0
1000347,0,0.013160194,0.015222737,0.0,0
1000348,0,0.009312854,0.015223187,0.0,0
1000349,0,0.015226841,0.015223656,0.0,0
1000350,0,0.015723256,0.015223633,0.0,0
1000351,0,0.013327496,0.015224773,0.0,0
1000352,0,0.016744142,0.015225528,0.0,0
1000353,0,0.01868145,0.015226077,0.0,0
1000354,0,0.016786575,0.015228196,0.0,0
1000355,0,0.01848277,0.015227808,0.0,0
1000356,0,0.015089886,0.015227116,0.0,0
1000357,0,0.014681188,0.015229079,0.0,0
1000358,0,0.01233014,0.015228703,0.0,0
1000359,0,0.01655653,0.015229394,0.0,0
1000360,0,0.012869584,0.015229813,0.0,0
1000361,0,0.013857762,0.015229897,0.0,0
1000362,0,0.017645659,0.015229928,0.0,0
1000363,0,0.0153640155,0.015231632,0.0,0
1000364,0,0.014709935,0.01523249,0.0,0
1000365,0,0.016409758,0.01523334,0.0,0
1000366,0,0.012939201,0.015233653,0.0,0
1000367,0,0.013753619,0.015235148,0.0,0
1000368,0,0.010824022,0.015235742,0.0,0
1000369,0,0.015159582,0.015237717,0.0,0
1000370,0,0.015616214,0.01523721,0.0,0
1000371,0,0.012038831,0.015237155,0.0,0
1000372,0,0.016283397,0.015238959,0.0,0
1000373,0,0.015746392,0.015240763,0.0,0
1000374,0,0.016721455,0.01524037,0.0,0
1000375,0,0.014687593,0.015240722,0.0,0
1000376,0,0.017357798,0.01524167,0.0,0
1000377,0,0.014996142,0.01524439,0.0,0
1000378,0,0.013911421,0.015245571,0.0,0
1000379,0,0.017677888,0.015245668,0.0,0
1000380,0,0.0155226495,0.015245688,0.0,0
1000381,0,0.01467188,0.015245702,0.0,0
1000382,0,0.012590118,0.015244312,0.0,0
1000383,0,0.013316678,0.015244858,0.0,0
1000384,0,0.015952548,0.015246224,0.0,0
1000385,0,0.013041743,0.015246066,0.0,0
1000386,0,0.018274376,0.015247092,0.0,0
1000387,0,0.013342651,0.015249784,0.0,0
1000388,0,0.015216297,0.01525257,0.0,0
1000389,0,0.020667821,0.015253859,0.0,0
1000390,0,0.014620307,0.015255287,0.0,0
1000391,0,0.017370127,0.015256434,0.0,0
1000392,0,0.014445108,0.015255933,0.0,0
1000393,0,0.01611412,0.015254856,0.0,0
1000394,0,0.013952679,0.01525518,0.0,0
1000395,0,0.011621911,0.015254646,0.0,0
1000396,0,0.014769807,0.015255133,0.0,0
1000397,0,0.017527705,0.01525451,0.0,0
1000398,0,0.017776709,0.015253815,0.0,0
1000399,0,0.014843223,0.015252715,0.0,0
1000400,0,0.013413752,0.01525324,0.0,0
1000401,0,0.013140482,0.015253675,0.0,0
1000402,0,0.016023591,0.015256118,0.0,0
1000403,0,0.016494554,0.015257582,0.0,0
1000404,0,0.017873617,0.01525944,0.0,0
1000405,0,0.014658788,0.015259503,0.0,0
1000406,0,0.013431032,0.015258677,0.0,0
1000407,0,0.017439958,0.015259837,0.0,0
1000408,0,0.014841052,0.015258508,0.0,0
1000409,0,0.013257835,0.015259411,0.0,0
1000410,0,0.01565394,0.015258096,0.0,0
1000411,0,0.017243275,0.015258477,0.0,0
1000412,0,0.0165776,0.015260768,0.0,0
1000413,0,0.017895672,0.01526099,0.0,0
1000414,0,0.015962558,0.015260598,0.0,0
1000415,0,0.013547551,0.015260768,0.0,0
1000416,0,0.015815932,0.015261347,0.0,0
1000417,0,0.019625891,0.015261838,0.0,0
1000418,0,0.015238237,0.0152615495,0.0,0
1000419,0,0.01381003,0.015262256,0.0,0
1000420,0,0.016562304,0.015260709,0.0,0
1000421,0,0.015686348,0.015262431,0.0,0
1000422,0,0.017963612,0.015262682,0.0,0
1000423,0,0.0135635715,0.015262653,0.0,0
1000424,0,0.016431145,0.015263926,0.0,0
1000425,0,0.015102518,0.01526399,0.0,0
1000426,0,0.014650015,0.015265079,0.0,0
1000427,0,0.016926115,0.015265306,0.0,0
1000428,0,0.0124483425,0.015267045,0.0,0
1000429,0,0.017258776,0.015266563,0.0,0
1000430,0,0.017044276,0.015269841,0.0,0
1000431,0,0.017883318,0.015269896,0.0,0
1000432,0,0.01990961,0.015269652,0.0,0
1000433,0,0.01559046,0.015268767,0.0,0
1000434,0,0.015567998,0.015269097,0.0,0
1000435,0,0.016780928,0.0152689405,0.0,0
1000436,0,0.016363863,0.015272567,0.0,0
1000437,0,0.017057845,0.015272049,0.0,0
1000438,0,0.016989576,0.015271732,0.0,0
1000439,0,0.013928183,0.015271749,0.0,0
1000440,0,0.013004567,0.0152716115,0.0,0
1000441,0,0.01887201,0.015271652,0.0,0
1000442,0,0.017691368,0.0152716115,0.0,0
1000443,0,0.015853636,0.015272468,0.0,0
1000444,0,0.013118666,0.015271656,0.0,0
1000445,0,0.020239694,0.015272021,0.0,0
1000446,0,0.013308536,0.015272786,0.0,0
1000447,0,0.014813097,0.015273637,0.0,0
1000448,0,0.014185743,0.015273137,0.0,0
1000449,0,0.013924387,0.015273165,0.0,0
1000450,0,0.016067041,0.015274391,0.0,0
1000451,0,0.015204966,0.015275978,0.0,0
1000452,0,0.01824442,0.015277113,0.0,0
1000453,0,0.0141634075,0.015276592,0.0,0
1000454,0,0.013738854,0.01527702,0.0,0
1000455,0,0.017378567,0.015277749,0.0,0
1000456,0,0.014065222,0.015277566,0.0,0
1000457,0,0.014219002,0.01527961,0.0,0
1000458,0,0.015486854,0.01527861,0.0,0
1000459,0,0.016611349,0.015278133,0.0,0
1000460,0,0.016160814,0.015279078,0.0,0
1000461,0,0.01668694,0.0152789885,0.0,0
1000462,0,0.013550134,0.015281012,0.0,0
1000463,0,0.0177208,0.015282061,0.0,0
1000464,0,0.012857147,0.015281915,0.0,0
1000465,0,0.017921887,0.015282557,0.0,0
1000466,0,0.016399281,0.01528356,0.0,0
1000467,0,0.01438196,0.015282016,0.0,0
1000468,0,0.01305495,0.015282056,0.0,0
1000469,0,0.014777903,0.015283788,0.0,0
1000470,0,0.015660059,0.015284144,0.0,0
1000471,0,0.014446633,0.015285968,0.0,0
1000472,0,0.015647175,0.015285186,0.0,0
1000473,0,0.014518487,0.015284588,0.0,0
1000474,0,0.015475255,0.015285,0.0,0
1000475,0,0.017391419,0.015285411,0.0,0
1000476,0,0.0115631465,0.015287267,0.0,0
1000477,0,0.016500473,0.015287119,0.0,0
1000478,0,0.015967265,0.01528739,0.0,0
1000479,0,0.01904647,0.015287405,0.0,0
1000480,0,0.013342233,0.015288561,0.0,0
1000481,0,0.017027508,0.015287977,0.0,0
1000482,0,0.016179496,0.015287426,0.0,0
1000483,0,0.019659678,0.01528735,0.0,0
1000484,0,0.012545216,0.015288698,0.0,0
1000485,0,0.012728524,0.015287477,0.0,0
1000486,0,0.016813982,0.015287637,0.0,0
1000487,0,0.011945606,0.015287767,0.0,0
1000488,0,0.015878877,0.015288865,0.0,0
1000489,0,0.016232641,0.015290322,0.0,0
1000490,0,0.01306817,0.015291087,0.0,0
1000491,0,0.018013408,0.015292067,0.0,0
1000492,0,0.017433027,0.015293993,0.0,0
1000493,0,0.012708641,0.015292904,0.0,0
1000494,0,0.013893811,0.015293545,0.0,0
1000495,0,0.018184902,0.015293342,0.0,0
1000496,0,0.011948573,0.015293979,0.0,0
1000497,0,0.017847324,0.015294095,0.0,0
1000498,0,0.017584318,0.015293059,0.0,0
1000499,0,0.017368302,0.015291823,0.0,0
1000500,0,0.012165996,0.015291003,0.0,0
1000501,0,0.014694247,0.015291882,0.0,0
1000502,0,0.014895078,0.015292687,0.0,0
1000503,0,0.015601582,0.015294502,0.0,0
1000504,0,0.0148435645,0.015295327,0.0,0
1000505,0,0.017605416,0.015294719,0.0,0
1000506,0,0.017175455,0.0152950445,0.0,0
1000507,0,0.012718173,0.015295089,0.0,0
1000508,0,0.018461805,0.0152984215,0.0,0
1000509,0,0.01594757,0.015299611,0.0,0
1000510,0,0.013772452,0.015301017,0.0,0
1000511,1,0.015057002,0.015302829,0.0,0
1000512,0,0.013572959,0.015303766,0.0,0
1000513,0,0.016130952,0.015304734,0.0,0
1000514,0,0.013312156,0.0153053645,0.0,0
1000515,0,0.013168957,0.015306778,0.0,0
1000516,0,0.014470782,0.015305735,0.0,0
1000517,0,0.015332907,0.015306253,0.0,0
1000518,0,0.014779104,0.015305733,0.0,0
1000519,0,0.013311567,0.015307205,0.0,0
1000520,0,0.020962777,0.015307748,0.0,0
1000521,0,0.018659823,0.015307215,0.0,0
1000522,0,0.015646229,0.01530784,0.0,0
1000523,0,0.013952437,0.015308538,0.0,0
1000524,0,0.017101059,0.015308185,0.0,0
1000525,0,0.01616042,0.015309232,0.0,0
1000526,0,0.017936882,0.015309671,0.0,0
1000527,0,0.012340743,0.015309622,0.0,0
1000528,0,0.014128186,0.015309694,0.0,0
1000529,0,0.018495798,0.015311799,0.0,0
1000530,0,0.012498512,0.01531192,0.0,0
1000531,0,0.015085326,0.015313355,0.0,0
1000532,0,0.017018422,0.01531393,0.0,0
1000533,0,0.018311687,0.015314498,0.0,0
1000534,0,0.016355524,0.015314967,0.0,0
1000535,0,0.013730339,0.0153158,0.0,0
1000536,0,0.019358655,0.015316801,0.0,0
1000537,0,0.016125029,0.015316194,0.0,0
1000538,0,0.011941529,0.015317869,0.0,0
1000539,0,0.017325137,0.015318083,0.0,0
1000540,0,0.016783286,0.015318503,0.0,0
1000541,0,0.0126482695,0.015318661,0.0,0
1000542,0,0.0148482965,0.015320236,0.0,0
1000543,0,0.016722133,0.015319775,0.0,0
1000544,0,0.015937814,0.015319977,0.0,0
1000545,0,0.013425143,0.015319629,0.0,0
1000546,0,0.010218019,0.015319856,0.0,0
1000547,0,0.010929262,0.015321076,0.0,0
1000548,0,0.014787749,0.015322094,0.0,0
1000549,0,0.011562726,0.015321219,0.0,0
1000550,0,0.016109478,0.015320779,0.0,0
1000551,0,0.014457121,0.015322446,0.0,0
1000552,0,0.014016642,0.015322633,0.0,0
1000553,0,0.016183322,0.015323125,0.0,0
1000554,0,0.012618597,0.015323168,0.0,0
1000555,0,0.0152130285,0.015322803,0.0,0
1000556,0,0.013268619,0.0153233055,0.0,0
1000557,0,0.016211975,0.015323751,0.0,0
1000558,0,0.0140096545,0.015324408,0.0,0
1000559,0,0.013186038,0.01532421,0.0,0
1000560,0,0.015457441,0.0153265605,0.0,0
1000561,0,0.017209504,0.015327647,0.0,0
1000562,0,0.015533898,0.015329079,0.0,0
1000563,0,0.015432057,0.01532893,0.0,0
1000564,0,0.018969506,0.015331371,0.0,0
1000565,0,0.01925981,0.015333034,0.0,0
1000566,0,0.01145489,0.015334077,0.0,0
1000567,0,0.011491019,0.015335773,0.0,0
1000568,0,0.016515907,0.015336836,0.0,0
1000569,0,0.013447101,0.015337418,0.0,0
1000570,0,0.012196045,0.01533863,0.0,0
1000571,0,0.016878413,0.015338446,0.0,0
1000572,0,0.016829262,0.015338422,0.0,0
1000573,0,0.020204166,0.015338513,0.0,0
1000574,0,0.016283777,0.015339195,0.0,0
1000575,0,0.012977061,0.015338026,0.0,0
1000576,0,0.012463255,0.0153383305,0.0,0
1000577,0,0.01467556,0.015338756,0.0,0
