timestamp,counts,qber,bg_noise,attack_label
3000224,0,0.013823864,0.015116139,0
3000225,0,0.015289401,0.01511714,0
3000226,0,0.013261397,0.015117216,0
3000227,0,0.015167695,0.015117143,0
3000228,0,0.017827662,0.015116035,0
3000229,0,0.01720138,0.015117431,0
3000230,0,0.013370537,0.015118193,0
3000231,0,0.014453985,0.0151193645,0
3000232,0,0.01478436,0.015120481,0
3000233,0,0.016260637,0.01512148,0
3000234,0,0.012930353,0.015120231,0
3000235,0,0.019753678,0.015120275,0
3000236,0,0.016507104,0.015120567,0
3000237,0,0.011650969,0.015120965,0
3000238,0,0.01284196,0.015120701,0
3000239,0,0.017204834,0.015121071,0
3000240,0,0.013774678,0.01512163,0
3000241,0,0.013523834,0.015121312,0
3000242,0,0.01416255,0.01512216,0
3000243,0,0.011807528,0.015123998,0
3000244,0,0.015809923,0.015124614,0
3000245,0,0.015304213,0.0151263755,0
3000246,0,0.01625008,0.015127317,0
3000247,0,0.014161379,0.015127516,0
3000248,0,0.015203239,0.01512788,0
3000249,0,0.016293228,0.01512833,0
3000250,0,0.016052827,0.015127776,0
3000251,0,0.011168565,0.015127002,0
3000252,0,0.01581269,0.015127557,0
3000253,0,0.015621653,0.015126904,0
3000254,0,0.016397934,0.015128725,0
3000255,0,0.015784563,0.015129949,0
3000256,0,0.0152711,0.015128977,0
3000257,0,0.015430433,0.015129556,0
3000258,0,0.016973328,0.015130755,0
3000259,0,0.014145017,0.015129885,0
3000260,0,0.014256668,0.015129813,0
3000261,0,0.018555157,0.015131629,0
3000262,0,0.017640702,0.015132164,0
3000263,0,0.014142806,0.015133298,0
3000264,0,0.012163417,0.015131429,0
3000265,0,0.018862318,0.015129917,0
3000266,0,0.01574747,0.015129818,0
3000267,0,0.009719487,0.015128999,0
3000268,0,0.018431965,0.015129676,0
3000269,0,0.01377244,0.015129995,0
3000270,0,0.015254528,0.015130173,0
3000271,0,0.014986959,0.015130513,0
3000272,0,0.010769995,0.015130308,0
3000273,0,0.012291656,0.015130962,0
3000274,0,0.012724085,0.015131362,0
3000275,0,0.015817808,0.015134068,0
3000276,0,0.012055324,0.015133814,0
3000277,0,0.013982864,0.015135668,0
3000278,0,0.016660383,0.015136474,0
3000279,0,0.015130202,0.0151377665,0
3000280,0,0.01760287,0.015138429,0
3000281,0,0.014143654,0.015139495,0
3000282,0,0.019420546,0.015140727,0
3000283,0,0.018895805,0.015143121,0
3000284,0,0.016731424,0.015144356,0
3000285,0,0.013072472,0.0151428,0
3000286,0,0.012044497,0.015143675,0
3000287,0,0.01557416,0.015144309,0
3000288,0,0.013176637,0.01514366,0
3000289,0,0.013549928,0.015145027,0
3000290,0,0.016529571,0.015144621,0
3000291,0,0.015414013,0.015145686,0
3000292,0,0.016429838,0.015148153,0
3000293,0,0.016274821,0.015149175,0
3000294,0,0.015371734,0.015150079,0
3000295,0,0.015996484,0.015151886,0
3000296,0,0.012501115,0.015153571,0
3000297,0,0.014593154,0.015154352,0
3000298,0,0.0142680425,0.015154914,0
3000299,0,0.01537229,0.01515495,0
3000300,0,0.017571546,0.015156209,0
3000301,0,0.018157912,0.015158392,0
3000302,0,0.01511345,0.015160793,0
3000303,0,0.014293107,0.01516129,0
3000304,0,0.017111827,0.015162184,0
3000305,0,0.0142901875,0.015163739,0
3000306,0,0.012396169,0.015165671,0
3000307,0,0.013797062,0.015166509,0
3000308,0,0.013242772,0.015167553,0
3000309,0,0.017573724,0.015168776,0
3000310,0,0.016910864,0.015168438,0
3000311,0,0.018686602,0.015169314,0
3000312,0,0.015784884,0.015169685,0
3000313,0,0.011438992,0.015169855,0
3000314,0,0.014683558,0.015169977,0
3000315,0,0.011431827,0.01516922,0
3000316,0,0.014250004,0.015169426,0
3000317,0,0.016923247,0.015169645,0
3000318,0,0.014005819,0.015170306,0
3000319,0,0.015009977,0.015170594,0
3000320,0,0.014356032,0.01517127,0
3000321,0,0.011040656,0.015171752,0
3000322,0,0.01660172,0.015171313,0
3000323,0,0.016849557,0.015171742,0
3000324,0,0.014882449,0.015172621,0
3000325,0,0.018843101,0.015174522,0
3000326,0,0.015567805,0.015176425,0
3000327,0,0.01568705,0.0151765365,0
3000328,0,0.014961511,0.015177489,0
3000329,0,0.018706052,0.015179737,0
3000330,0,0.017878436,0.015180375,0
3000331,0,0.015300958,0.015179817,0
3000332,0,0.012054958,0.015179879,0
3000333,0,0.013591999,0.015178677,0
3000334,0,0.015143514,0.015179634,0
3000335,0,0.018746229,0.015179266,0
3000336,0,0.016749043,0.015179319,0
3000337,0,0.01272519,0.015178674,0
3000338,0,0.012507062,0.015181432,0
3000339,0,0.012805221,0.015180788,0
3000340,0,0.014079302,0.015181507,0
3000341,0,0.012594962,0.015182179,0
3000342,0,0.013026625,0.015181989,0
3000343,0,0.016622081,0.01518205,0
3000344,0,0.01434091,0.015181428,0
3000345,0,0.015673291,0.015181433,0
3000346,0,0.014244476,0.015183426,0
3000347,0,0.013839866,0.015185134,0
3000348,0,0.013794629,0.01518735,0
3000349,0,0.016904235,0.015188173,0
3000350,0,0.013156518,0.015189064,0
3000351,0,0.013475212,0.015190452,0
3000352,0,0.01677327,0.015191313,0
3000353,0,0.015566911,0.01519188,0
3000354,0,0.014102271,0.015191691,0
3000355,0,0.016314715,0.015192603,0
3000356,0,0.016115101,0.015192636,0
3000357,0,0.013431675,0.015193323,0
3000358,0,0.01424034,0.015192617,0
3000359,0,0.014231118,0.015193715,0
3000360,0,0.017388279,0.01519415,0
3000361,0,0.016709168,0.015196475,0
3000362,0,0.01261282,0.015196948,0
3000363,0,0.014680314,0.015197922,0
3000364,0,0.014567143,0.015200352,0
3000365,0,0.019099679,0.015200203,0
3000366,0,0.016843,0.015200845,0
3000367,0,0.014691723,0.015201108,0
3000368,0,0.012227564,0.015202978,0
3000369,0,0.013234773,0.0152027,0
3000370,0,0.018311271,0.015202362,0
3000371,0,0.015846295,0.015202946,0
3000372,0,0.012977532,0.015204124,0
3000373,0,0.015124607,0.015205038,0
3000374,0,0.014673397,0.01520436,0
3000375,0,0.01591707,0.015205783,0
3000376,0,0.016188145,0.015205515,0
3000377,0,0.016518855,0.015205401,0
3000378,1,0.014185103,0.015204406,0
3000379,0,0.015336053,0.015206688,0
3000380,0,0.015406564,0.015206878,0
3000381,0,0.0110980235,0.015207777,0
3000382,0,0.012366279,0.015208137,0
3000383,0,0.017324235,0.015209684,0
3000384,0,0.018494386,0.015210981,0
3000385,0,0.015684487,0.015212018,0
3000386,0,0.015331243,0.015214199,0
3000387,0,0.018900152,0.015214382,0
3000388,0,0.012362802,0.015214931,0
3000389,0,0.019670017,0.015214626,0
3000390,0,0.014387678,0.015215624,0
3000391,0,0.016946407,0.015216331,0
3000392,0,0.012113824,0.015217772,0
3000393,0,0.016283633,0.015217916,0
3000394,0,0.015606979,0.015218053,0
3000395,0,0.012620971,0.0152179655,0
3000396,0,0.012099928,0.015219213,0
3000397,0,0.01582784,0.015219311,0
3000398,0,0.014259627,0.015220535,0
3000399,0,0.012638377,0.0152225,0
3000400,0,0.015719954,0.015225588,0
3000401,0,0.016648645,0.015226257,0
3000402,0,0.017077303,0.015227139,0
3000403,0,0.017165324,0.015228793,0
3000404,0,0.013054974,0.015229902,0
3000405,0,0.015592178,0.015229674,0
3000406,0,0.015273352,0.015230004,0
3000407,0,0.017117875,0.01523021,0
3000408,0,0.017757652,0.015231822,0
3000409,0,0.014357958,0.015233116,0
3000410,0,0.010611573,0.0152346045,0
3000411,0,0.016795823,0.015234081,0
3000412,0,0.015428094,0.015234399,0
3000413,0,0.015141808,0.015232617,0
3000414,0,0.016755546,0.0152312545,0
3000415,0,0.013467383,0.015233246,0
3000416,0,0.01806313,0.015234081,0
3000417,0,0.014856401,0.015235443,0
3000418,0,0.016596463,0.015238324,0
3000419,0,0.017423596,0.015240808,0
3000420,0,0.017579062,0.015240609,0
3000421,0,0.016896166,0.015242195,0
3000422,0,0.011412766,0.015242159,0
3000423,0,0.01590998,0.015242607,0
3000424,0,0.014392722,0.015242166,0
3000425,0,0.015710223,0.015243837,0
3000426,0,0.01540513,0.015244477,0
3000427,0,0.013994755,0.015245909,0
3000428,0,0.016928526,0.0152460355,0
3000429,0,0.016499516,0.01524612,0
3000430,0,0.013469404,0.015247941,0
3000431,0,0.013819407,0.015249186,0
3000432,0,0.016494114,0.015249279,0
3000433,0,0.016508507,0.015250626,0
3000434,0,0.013705214,0.015252006,0
3000435,0,0.017010383,0.015251586,0
3000436,0,0.014980405,0.015250949,0
3000437,0,0.01638233,0.015251765,0
3000438,0,0.017345114,0.015252941,0
3000439,0,0.013516964,0.015255123,0
3000440,0,0.013953466,0.015255715,0
3000441,0,0.013898113,0.0152562335,0
3000442,0,0.013802513,0.01525883,0
3000443,0,0.013147612,0.015259272,0
3000444,0,0.012000607,0.015259768,0
3000445,0,0.015377257,0.015260492,0
3000446,0,0.016583644,0.015260709,0
3000447,0,0.016060289,0.015259446,0
3000448,0,0.014541578,0.015259026,0
3000449,0,0.019531175,0.015258556,0
3000450,0,0.016517002,0.0152574,0
3000451,0,0.012568324,0.015256699,0
3000452,0,0.013308536,0.015256587,0
3000453,0,0.01651221,0.015256047,0
3000454,0,0.015453413,0.015256959,0
3000455,0,0.014208506,0.0152570885,0
3000456,0,0.014139566,0.015258227,0
3000457,0,0.011988487,0.015258257,0
3000458,0,0.015762577,0.015258993,0
3000459,0,0.012055613,0.015260017,0
3000460,0,0.016094,0.0152615225,0
3000461,0,0.018706128,0.015261489,0
3000462,0,0.014155836,0.015262744,0
3000463,0,0.014702473,0.015261962,0
3000464,0,0.014635797,0.015261977,0
3000465,0,0.014509902,0.015262851,0
3000466,0,0.016284967,0.01526417,0
3000467,0,0.012470954,0.015264039,0
3000468,0,0.014977333,0.015265428,0
3000469,0,0.015300623,0.015263783,0
3000470,0,0.017428344,0.0152647225,0
3000471,0,0.015116535,0.015265806,0
3000472,0,0.01358901,0.015267145,0
3000473,0,0.015555274,0.015268262,0
3000474,0,0.015516805,0.015268221,0
3000475,0,0.015681515,0.015267218,0
3000476,0,0.013115655,0.015268093,0
3000477,0,0.0125943,0.015268241,0
3000478,0,0.014003563,0.015269524,0
3000479,0,0.018339867,0.015269293,0
3000480,0,0.014295379,0.015270907,0
3000481,0,0.018668532,0.0152729945,0
3000482,0,0.014853201,0.015274086,0
3000483,0,0.015288847,0.015274704,0
3000484,0,0.015171799,0.015275912,0
3000485,0,0.016620858,0.01527742,0
3000486,0,0.01636874,0.015278273,0
3000487,0,0.015299602,0.015277969,0
3000488,0,0.014249016,0.0152781475,0
3000489,0,0.015256919,0.015277416,0
3000490,0,0.016447563,0.015278312,0
3000491,0,0.017246883,0.015280219,0
3000492,0,0.019097561,0.015279745,0
3000493,0,0.0136462,0.015278998,0
3000494,0,0.014652484,0.015279942,0
3000495,0,0.015732234,0.015280671,0
3000496,0,0.017170692,0.015281815,0
3000497,0,0.015252891,0.015281222,0
3000498,0,0.014511685,0.015279598,0
3000499,0,0.017074434,0.015282499,0
3000500,0,0.016169049,0.015283075,0
3000501,0,0.016103435,0.015284213,0
3000502,0,0.013705039,0.015283729,0
3000503,0,0.014505038,0.015283178,0
3000504,0,0.012279797,0.015284984,0
3000505,0,0.0138990395,0.01528719,0
3000506,0,0.011909067,0.015286669,0
3000507,0,0.01841852,0.015287829,0
3000508,0,0.015150557,0.015286676,0
3000509,0,0.013616879,0.015287992,0
3000510,0,0.016962754,0.015287693,0
3000511,0,0.013094258,0.015287672,0
3000512,0,0.013366947,0.015286462,0
3000513,0,0.014616467,0.015285862,0
3000514,0,0.016262418,0.015287444,0
3000515,0,0.012632096,0.015288346,0
3000516,0,0.013432246,0.015289293,0
3000517,0,0.017288253,0.015289825,0
3000518,0,0.017491434,0.015289335,0
3000519,0,0.015976038,0.0152896745,0
3000520,0,0.012767807,0.0152899,0
3000521,0,0.015057155,0.015290287,0
3000522,0,0.0138599025,0.0152915865,0
3000523,0,0.017811805,0.0152918855,0
3000524,0,0.013491904,0.015292118,0
3000525,0,0.01732103,0.0152928615,0
3000526,0,0.015588578,0.015293457,0
3000527,0,0.012898711,0.015292675,0
3000528,0,0.016734837,0.015294179,0
3000529,0,0.012427251,0.015293734,0
3000530,0,0.015088725,0.015295292,0
3000531,0,0.012668846,0.015294844,0
3000532,0,0.0138846375,0.015294356,0
3000533,0,0.015745299,0.01529522,0
3000534,0,0.015457731,0.015295363,0
3000535,0,0.013984517,0.01529557,0
3000536,0,0.016413394,0.015294684,0
3000537,0,0.015698783,0.015295419,0
3000538,0,0.015499227,0.0152980015,0
3000539,0,0.017039947,0.015298173,0
3000540,0,0.012400222,0.015298819,0
3000541,0,0.015857644,0.015300285,0
3000542,0,0.011983743,0.015300745,0
3000543,0,0.014297254,0.015301349,0
3000544,0,0.017503923,0.015304507,0
3000545,0,0.011879548,0.015302176,0
3000546,0,0.015444764,0.015302893,0
3000547,0,0.012213449,0.015303796,0
3000548,0,0.018528057,0.015304499,0
3000549,0,0.013419777,0.01530522,0
3000550,0,0.017560001,0.015306112,0
3000551,0,0.018231759,0.015305924,0
3000552,0,0.017320914,0.0153067075,0
3000553,0,0.013914103,0.015307717,0
3000554,0,0.014109222,0.015306496,0
3000555,0,0.014778912,0.015307126,0
3000556,0,0.0126566645,0.015307897,0
3000557,0,0.013943533,0.01530889,0
3000558,0,0.016942013,0.015309823,0
3000559,0,0.011414986,0.015308747,0
3000560,0,0.014048675,0.015308439,0
3000561,0,0.014946533,0.0153101785,0
3000562,0,0.015713328,0.015309868,0
3000563,0,0.01689687,0.015310407,0
3000564,0,0.01705689,0.015312054,0
3000565,0,0.017114757,0.015312213,0
3000566,0,0.01488894,0.015312131,0
3000567,0,0.015868831,0.015312998,0
3000568,0,0.0115748625,0.015312919,0
3000569,0,0.012485957,0.01531448,0
3000570,0,0.015206185,0.015315969,0
3000571,0,0.014243136,0.015316381,0
3000572,0,0.015439853,0.015315863,0
3000573,0,0.011355109,0.015314651,0
3000574,0,0.016961362,0.015316401,0
3000575,0,0.015108792,0.015316213,0
3000576,0,0.013268821,0.015316351,0
3000577,0,0.012348377,0.015316894,0
3000578,0,0.015457703,0.015318101,0
3000579,0,0.0184901,0.015318294,0
3000580,0,0.015287965,0.015322165,0
3000581,0,0.015296691,0.015323755,0
3000582,0,0.016356008,0.015325191,0
3000583,0,0.016446654,0.015325481,0
3000584,0,0.016126385,0.015327087,0
3000585,0,0.016740168,0.015327288,0
3000586,0,0.015615578,0.01532777,0
3000587,0,0.01633838,0.015329665,0
3000588,0,0.01550348,0.015331651,0
3000589,0,0.014084889,0.015332759,0
3000590,0,0.012759652,0.015331722,0
3000591,0,0.015221231,0.015333916,0
3000592,0,0.017606279,0.015333074,0
3000593,0,0.01693056,0.0153342495,0
3000594,0,0.016089909,0.015335194,0
3000595,0,0.014923356,0.015335932,0
3000596,0,0.017002165,0.015337162,0
3000597,0,0.014723105,0.015338345,0
3000598,0,0.016173761,0.015339364,0
3000599,0,0.01617476,0.015340783,0
3000600,0,0.018904185,0.015341385,0
3000601,0,0.013102763,0.015341422,0
3000602,0,0.014295493,0.015340726,0
3000603,0,0.01585565,0.015341623,0
3000604,0,0.01169102,0.015342073,0
3000605,0,0.013410024,0.015341065,0
3000606,0,0.013532863,0.015340835,0
3000607,0,0.014672599,0.015341457,0
3000608,0,0.011190299,0.015343506,0
3000609,0,0.017164692,0.015343778,0
3000610,0,0.019773822,0.0153449075,0
3000611,0,0.015681349,0.015345335,0
3000612,0,0.015046526,0.015346084,0
3000613,0,0.0162943,0.015346743,0
3000614,0,0.014296521,0.015347571,0
3000615,0,0.01654926,0.015347724,0
3000616,0,0.015343076,0.015346973,0
3000617,0,0.019195475,0.015347992,0
3000618,0,0.01812115,0.015349203,0
3000619,0,0.016535886,0.015347172,0
3000620,0,0.012717841,0.015346889,0
3000621,0,0.015141041,0.015348769,0
3000622,0,0.009668417,0.015350934,0
3000623,0,0.016414246,0.015352213,0
3000624,0,0.015845425,0.01535415,0
3000625,0,0.01969112,0.01535502,0
3000626,0,0.013051476,0.01535555,0
3000627,0,0.0136453975,0.0153549025,0
3000628,0,0.011588491,0.015355584,0
3000629,0,0.013280951,0.015356712,0
3000630,0,0.015164332,0.015358502,0
3000631,0,0.016454818,0.0153587945,0
3000632,0,0.01586563,0.015359808,0
3000633,0,0.015790487,0.015359277,0
3000634,0,0.016883664,0.015359083,0
3000635,0,0.017033685,0.015358826,0
3000636,0,0.014990823,0.015360185,0
3000637,0,0.014667434,0.015360749,0
3000638,0,0.013924632,0.015361167,0
3000639,0,0.012507525,0.015361962,0
3000640,0,0.017783437,0.01536171,0
3000641,0,0.017672189,0.015362488,0
3000642,0,0.015334899,0.0153620755,0
3000643,0,0.018611373,0.015362877,0
3000644,0,0.01848844,0.015362017,0
3000645,0,0.013233122,0.015362774,0
3000646,0,0.01736719,0.015363566,0
3000647,0,0.015556573,0.015364543,0
3000648,0,0.017116683,0.015366543,0
3000649,0,0.0122206705,0.015368238,0
3000650,0,0.01593411,0.015369113,0
3000651,0,0.01842407,0.015371519,0
3000652,0,0.016180256,0.015372335,0
3000653,0,0.015702648,0.015372173,0
3000654,0,0.013528467,0.01537064,0
3000655,0,0.01976548,0.015373271,0
3000656,0,0.017754048,0.015374738,0
3000657,0,0.014254461,0.015374817,0
3000658,0,0.014757636,0.015375251,0
3000659,0,0.02123952,0.015376622,0
3000660,0,0.014948944,0.015376522,0
3000661,0,0.015384126,0.015377793,0
3000662,0,0.018263614,0.01537818,0
3000663,0,0.015106209,0.015378562,0
3000664,0,0.015167655,0.015378463,0
3000665,0,0.011798606,0.015380618,0
3000666,0,0.013153554,0.015381202,0
3000667,0,0.01474556,0.01538129,0
3000668,0,0.014531737,0.0153805,0
3000669,0,0.01906071,0.01538085,0
3000670,0,0.015291018,0.015381514,0
3000671,0,0.015548123,0.015382242,0
3000672,0,0.02010012,0.015384317,0
3000673,0,0.013340692,0.015384355,0
3000674,0,0.017441029,0.0153852245,0
3000675,0,0.015012913,0.015386283,0
3000676,0,0.018882755,0.015386505,0
3000677,0,0.012923516,0.015387126,0
3000678,0,0.016537415,0.015386392,0
3000679,0,0.015629187,0.015387385,0
3000680,0,0.013323612,0.01538757,0
3000681,0,0.016911361,0.015387054,0
3000682,0,0.018426517,0.015389174,0
3000683,0,0.015020251,0.015390389,0
3000684,0,0.015174068,0.015390979,0
3000685,0,0.01728159,0.015391325,0
3000686,0,0.014469766,0.015393034,0
3000687,0,0.016292807,0.015391616,0
3000688,0,0.018094633,0.015391921,0
3000689,0,0.016619822,0.015392167,0
3000690,0,0.0128421895,0.015391764,0
3000691,0,0.01610935,0.015391087,0
3000692,0,0.014734264,0.015393009,0
3000693,0,0.012473688,0.01539377,0
