timestamp,counts,qber,bg_noise,eve_intensity,attack_label
5000042,0,0.015684845,0.015029291,0.0,0
5000043,0,0.012541624,0.015031003,0.0,0
5000044,0,0.012747685,0.015032208,0.0,0
5000045,0,0.015850546,0.015032539,0.0,0
5000046,0,0.0142628625,0.015034757,0.0,0
5000047,0,0.012144451,0.015034325,0.0,0
5000048,0,0.018047648,0.015034999,0.0,0
5000049,0,0.015469701,0.015035944,0.0,0
5000050,0,0.016139304,0.01503838,0.0,0
5000051,0,0.01565084,0.015038892,0.0,0
5000052,0,0.012759101,0.015038976,0.0,0
5000053,0,0.013939928,0.015040881,0.0,0
5000054,0,0.015641185,0.015041938,0.0,0
5000055,0,0.016690247,0.0150435055,0.0,0
5000056,0,0.016083453,0.0150440745,0.0,0
5000057,0,0.011712347,0.015043213,0.0,0
5000058,0,0.013968388,0.015044069,0.0,0
5000059,0,0.018611902,0.015044502,0.0,0
5000060,0,0.014987651,0.015044397,0.0,0
5000061,0,0.014556234,0.015045612,0.0,0
5000062,0,0.015014296,0.015044721,0.0,0
5000063,0,0.016277855,0.01504611,0.0,0
5000064,0,0.013867066,0.015047239,0.0,0
5000065,0,0.015143206,0.015047749,0.0,0
5000066,0,0.017531985,0.015048859,0.0,0
5000067,0,0.011475341,0.015051526,0.0,0
5000068,0,0.017885093,0.015050522,0.0,0
5000069,0,0.014428786,0.015051511,0.0,0
5000070,0,0.014807024,0.015051696,0.0,0
5000071,0,0.020852765,0.015053752,0.0,0
5000072,0,0.014186549,0.015054402,0.0,0
5000073,0,0.013283493,0.015055325,0.0,0
5000074,0,0.01571862,0.0150563065,0.0,0
5000075,0,0.017916238,0.015056944,0.0,0
5000076,0,0.013609263,0.015056634,0.0,0
5000077,0,0.012972844,0.015056992,0.0,0
5000078,0,0.015448309,0.015057425,0.0,0
5000079,0,0.01318926,0.015056938,0.0,0
5000080,0,0.014444554,0.015056617,0.0,0
5000081,0,0.013626745,0.015057358,0.0,0
5000082,0,0.015562883,0.0150572965,0.0,0
5000083,0,0.018234095,0.015058802,0.0,0
5000084,0,0.014964175,0.015059282,0.0,0
5000085,0,0.014845372,0.015059338,0.0,0
5000086,0,0.014838206,0.015060007,0.0,0
5000087,0,0.013130415,0.015059603,0.0,0
5000088,0,0.014507146,0.01506127,0.0,0
5000089,0,0.014711417,0.015061471,0.0,0
5000090,0,0.01852656,0.015061769,0.0,0
5000091,0,0.015364438,0.01506161,0.0,0
5000092,0,0.01633729,0.015061849,0.0,0
5000093,0,0.01610185,0.015061875,0.0,0
5000094,0,0.013972406,0.015063708,0.0,0
5000095,0,0.01739491,0.015063269,0.0,0
5000096,0,0.015948534,0.01506291,0.0,0
5000097,0,0.018491717,0.015064146,0.0,0
5000098,0,0.015239189,0.015063549,0.0,0
5000099,0,0.013972631,0.015063778,0.0,0
5000100,0,0.012102364,0.0150653105,0.0,0
5000101,0,0.014430316,0.01506571,0.0,0
5000102,0,0.0146437995,0.015066819,0.0,0
5000103,0,0.015763838,0.015066738,0.0,0
5000104,0,0.013934678,0.015067314,0.0,0
5000105,0,0.0112080015,0.015070163,0.0,0
5000106,0,0.014657649,0.015070499,0.0,0
5000107,0,0.015571895,0.015071367,0.0,0
5000108,0,0.013671404,0.015071765,0.0,0
5000109,0,0.017331457,0.015072287,0.0,0
5000110,0,0.016538372,0.015074484,0.0,0
5000111,0,0.014741052,0.015074539,0.0,0
5000112,0,0.015643753,0.015075144,0.0,0
5000113,0,0.014932931,0.015074444,0.0,0
5000114,0,0.01723383,0.015076049,0.0,0
5000115,0,0.01619317,0.0150768915,0.0,0
5000116,0,0.014551576,0.015078832,0.0,0
5000117,0,0.01179039,0.015079894,0.0,0
5000118,0,0.017013133,0.015080613,0.0,0
5000119,0,0.019369902,0.015079612,0.0,0
5000120,0,0.016885422,0.015081825,0.0,0
5000121,0,0.013078442,0.015083465,0.0,0
5000122,0,0.014862924,0.01508253,0.0,0
5000123,0,0.016086997,0.015083454,0.0,0
5000124,0,0.017849931,0.0150844,0.0,0
5000125,0,0.0137740215,0.015085985,0.0,0
5000126,0,0.017765282,0.01508748,0.0,0
5000127,0,0.015789485,0.015085831,0.0,0
5000128,0,0.015235761,0.015087091,0.0,0
5000129,0,0.01600102,0.015090618,0.0,0
5000130,0,0.01296052,0.015090731,0.0,0
5000131,0,0.014016192,0.015091823,0.0,0
5000132,0,0.013879394,0.015092765,0.0,0
5000133,0,0.0122921495,0.015092194,0.0,0
5000134,0,0.013538716,0.015091537,0.0,0
5000135,0,0.014910361,0.015093248,0.0,0
5000136,0,0.013661671,0.0150920125,0.0,0
5000137,0,0.01333418,0.015092689,0.0,0
5000138,0,0.01290684,0.015093316,0.0,0
5000139,0,0.01933133,0.015093122,0.0,0
5000140,0,0.014317324,0.015095057,0.0,0
5000141,0,0.01723076,0.015097478,0.0,0
5000142,0,0.009218341,0.015096212,0.0,0
5000143,0,0.015138974,0.015097516,0.0,0
5000144,0,0.017180253,0.015099144,0.0,0
5000145,0,0.015411517,0.015100658,0.0,0
5000146,0,0.018644659,0.015101726,0.0,0
5000147,0,0.01638609,0.015102687,0.0,0
5000148,0,0.014596352,0.015104119,0.0,0
5000149,0,0.014149485,0.015103546,0.0,0
5000150,0,0.016085051,0.015103501,0.0,0
5000151,0,0.016082805,0.015104438,0.0,0
5000152,0,0.014805433,0.015104855,0.0,0
5000153,0,0.011533338,0.015105852,0.0,0
5000154,0,0.013835252,0.0151066305,0.0,0
5000155,0,0.014992991,0.01510724,0.0,0
5000156,0,0.014573154,0.015107418,0.0,0
5000157,0,0.018769503,0.015107523,0.0,0
5000158,0,0.00950146,0.015109161,0.0,0
5000159,1,0.01767786,0.015109756,0.0,0
5000160,0,0.017947001,0.015109106,0.0,0
5000161,0,0.015249152,0.01510971,0.0,0
5000162,0,0.011354825,0.015110258,0.0,0
5000163,0,0.011240871,0.015112455,0.0,0
5000164,0,0.015902998,0.015113098,0.0,0
5000165,0,0.017474651,0.015113903,0.0,0
5000166,0,0.015444336,0.0151136005,0.0,0
5000167,0,0.015033595,0.015112223,0.0,0
5000168,0,0.01554618,0.015111826,0.0,0
5000169,0,0.015335972,0.015113082,0.0,0
5000170,0,0.016295936,0.015113366,0.0,0
5000171,0,0.012849672,0.015114771,0.0,0
5000172,0,0.013037232,0.015115272,0.0,0
5000173,0,0.015061598,0.015117202,0.0,0
5000174,0,0.015608385,0.015117145,0.0,0
5000175,0,0.016317157,0.015117549,0.0,0
5000176,0,0.016702788,0.015118217,0.0,0
5000177,0,0.012430452,0.015120207,0.0,0
5000178,0,0.01424538,0.015121745,0.0,0
5000179,0,0.009566013,0.015122459,0.0,0
5000180,0,0.016208809,0.015123114,0.0,0
5000181,0,0.016666425,0.015124523,0.0,0
5000182,0,0.015517359,0.015125869,0.0,0
5000183,0,0.016061379,0.015126386,0.0,0
5000184,0,0.016247217,0.015127517,0.0,0
5000185,0,0.016117763,0.015127508,0.0,0
5000186,0,0.019082576,0.015130039,0.0,0
5000187,0,0.017275231,0.0151317,0.0,0
5000188,0,0.014831571,0.015132239,0.0,0
5000189,0,0.011169736,0.015133458,0.0,0
5000190,0,0.014844984,0.015135515,0.0,0
5000191,0,0.0138194775,0.01513669,0.0,0
5000192,0,0.01480679,0.0151372,0.0,0
5000193,0,0.015732598,0.015137756,0.0,0
5000194,0,0.015780265,0.015137307,0.0,0
5000195,0,0.015836744,0.0151384175,0.0,0
5000196,0,0.0131401615,0.015140292,0.0,0
5000197,0,0.014958384,0.015141127,0.0,0
5000198,0,0.013986813,0.015140095,0.0,0
5000199,0,0.012967975,0.015141379,0.0,0
5000200,0,0.012427774,0.015141156,0.0,0
5000201,0,0.016008329,0.015140661,0.0,0
5000202,0,0.01580757,0.015140335,0.0,0
5000203,0,0.014955885,0.015139813,0.0,0
5000204,0,0.012676936,0.01513812,0.0,0
5000205,0,0.016552424,0.015139126,0.0,0
5000206,0,0.012430347,0.015139516,0.0,0
5000207,0,0.014864595,0.015139216,0.0,0
5000208,0,0.015717033,0.015139326,0.0,0
5000209,0,0.015911989,0.015139094,0.0,0
5000210,0,0.016139483,0.015139662,0.0,0
5000211,0,0.017221224,0.015140754,0.0,0
5000212,0,0.016661195,0.015141133,0.0,0
5000213,0,0.011556493,0.015142333,0.0,0
5000214,0,0.015978444,0.015142236,0.0,0
5000215,0,0.015106898,0.0151434,0.0,0
5000216,0,0.01626012,0.015144089,0.0,0
5000217,0,0.014379891,0.015143983,0.0,0
5000218,0,0.014460445,0.01514456,0.0,0
5000219,0,0.014379448,0.015146494,0.0,0
5000220,0,0.016664894,0.01514731,0.0,0
5000221,0,0.016451122,0.015147874,0.0,0
5000222,0,0.015168705,0.015147654,0.0,0
5000223,0,0.013649915,0.015147714,0.0,0
5000224,0,0.012650637,0.015148917,0.0,0
5000225,0,0.011397269,0.015149196,0.0,0
5000226,0,0.014854044,0.015148359,0.0,0
5000227,0,0.016186383,0.015148649,0.0,0
5000228,0,0.017043386,0.015148513,0.0,0
5000229,0,0.014458988,0.015148995,0.0,0
5000230,0,0.015891163,0.015149332,0.0,0
5000231,0,0.014274081,0.015150288,0.0,0
5000232,0,0.013339132,0.015151781,0.0,0
5000233,0,0.013418147,0.015152629,0.0,0
5000234,0,0.016364967,0.015153383,0.0,0
5000235,0,0.018260075,0.01515323,0.0,0
5000236,0,0.01692527,0.015152843,0.0,0
5000237,0,0.019960538,0.015153234,0.0,0
5000238,0,0.01411131,0.01515422,0.0,0
5000239,0,0.011933345,0.015153981,0.0,0
5000240,0,0.01607742,0.015154796,0.0,0
5000241,0,0.011891815,0.01515712,0.0,0
5000242,0,0.014042294,0.0151577545,0.0,0
5000243,0,0.014094284,0.015158194,0.0,0
5000244,0,0.01267692,0.015157064,0.0,0
5000245,0,0.018997634,0.015157415,0.0,0
5000246,0,0.018446924,0.015159854,0.0,0
5000247,0,0.013737482,0.015158566,0.0,0
5000248,0,0.016333394,0.015159043,0.0,0
5000249,0,0.014089254,0.015159845,0.0,0
5000250,0,0.016028553,0.015161094,0.0,0
5000251,0,0.016324058,0.015161156,0.0,0
5000252,0,0.017690895,0.015160466,0.0,0
5000253,0,0.017794834,0.015158804,0.0,0
5000254,0,0.015070114,0.015158599,0.0,0
5000255,0,0.019657783,0.015156863,0.0,0
5000256,0,0.014698872,0.015156979,0.0,0
5000257,0,0.016964497,0.015157996,0.0,0
5000258,0,0.015889289,0.015156811,0.0,0
5000259,0,0.016730115,0.0151559,0.0,0
5000260,0,0.014624301,0.015156994,0.0,0
5000261,0,0.009739406,0.01515781,0.0,0
5000262,0,0.013264913,0.015157309,0.0,0
5000263,0,0.015534496,0.015157625,0.0,0
5000264,0,0.015829496,0.015158207,0.0,0
5000265,0,0.014193738,0.015159845,0.0,0
5000266,0,0.012669688,0.0151609685,0.0,0
5000267,0,0.014436357,0.015161218,0.0,0
5000268,0,0.012316821,0.015162867,0.0,0
5000269,0,0.016605286,0.015162933,0.0,0
5000270,0,0.0137123605,0.015164887,0.0,0
5000271,0,0.014673288,0.015167436,0.0,0
5000272,0,0.018610474,0.015168559,0.0,0
5000273,0,0.016520852,0.015168976,0.0,0
5000274,0,0.013516195,0.015170282,0.0,0
5000275,0,0.018114071,0.015172307,0.0,0
5000276,0,0.013229155,0.015172329,0.0,0
5000277,0,0.014830295,0.015171115,0.0,0
5000278,0,0.018559761,0.015171936,0.0,0
5000279,0,0.012021052,0.015171941,0.0,0
5000280,0,0.015363328,0.015172405,0.0,0
5000281,0,0.014795924,0.015173058,0.0,0
5000282,0,0.016967043,0.015173398,0.0,0
5000283,0,0.016562447,0.0151738105,0.0,0
5000284,0,0.014229191,0.0151749,0.0,0
5000285,0,0.016247842,0.015176005,0.0,0
5000286,0,0.013919382,0.015176788,0.0,0
5000287,0,0.017447408,0.015178083,0.0,0
5000288,0,0.012823183,0.015178734,0.0,0
5000289,0,0.014898635,0.015179507,0.0,0
5000290,0,0.015545766,0.015178986,0.0,0
5000291,0,0.016657043,0.0151791675,0.0,0
5000292,0,0.013578257,0.015178918,0.0,0
5000293,0,0.013211022,0.0151783805,0.0,0
5000294,0,0.019084897,0.015179518,0.0,0
5000295,0,0.013437871,0.015179286,0.0,0
5000296,0,0.0160583,0.015179973,0.0,0
5000297,0,0.016608048,0.015179626,0.0,0
5000298,0,0.014997183,0.01517872,0.0,0
5000299,1,0.01662916,0.015177971,0.0,0
5000300,0,0.016312912,0.015178232,0.0,0
5000301,1,0.015381092,0.015176341,0.0,0
5000302,0,0.0128181,0.015175118,0.0,0
5000303,0,0.014801233,0.0151746385,0.0,0
5000304,0,0.0153888455,0.015175055,0.0,0
5000305,0,0.015010304,0.015176649,0.0,0
5000306,0,0.011726787,0.015177438,0.0,0
5000307,0,0.016293967,0.015180412,0.0,0
5000308,0,0.016355094,0.01517917,0.0,0
5000309,0,0.017724838,0.01517949,0.0,0
5000310,0,0.013975976,0.015179575,0.0,0
5000311,0,0.016553748,0.0151817445,0.0,0
5000312,0,0.013810555,0.015179899,0.0,0
5000313,0,0.016480321,0.015180801,0.0,0
5000314,0,0.015385969,0.0151807675,0.0,0
5000315,0,0.012804265,0.015180415,0.0,0
5000316,0,0.015480402,0.015181475,0.0,0
5000317,0,0.012779379,0.015183457,0.0,0
5000318,0,0.017182637,0.015183842,0.0,0
5000319,0,0.011988899,0.015183562,0.0,0
5000320,0,0.014767037,0.015182391,0.0,0
5000321,0,0.014457248,0.015185584,0.0,0
5000322,0,0.014148223,0.015184931,0.0,0
5000323,0,0.016464816,0.015184816,0.0,0
5000324,0,0.014269823,0.015184531,0.0,0
5000325,0,0.014770544,0.015186105,0.0,0
5000326,0,0.015722426,0.015187522,0.0,0
5000327,0,0.014831319,0.0151884435,0.0,0
5000328,0,0.013265963,0.0151881315,0.0,0
5000329,0,0.013254428,0.015189034,0.0,0
5000330,0,0.014031102,0.015189188,0.0,0
5000331,0,0.016253633,0.01519072,0.0,0
5000332,0,0.015066535,0.015192099,0.0,0
5000333,0,0.015029936,0.015193381,0.0,0
5000334,0,0.016116826,0.015193669,0.0,0
5000335,0,0.013451211,0.015193929,0.0,0
5000336,0,0.017507559,0.015196434,0.0,0
5000337,0,0.015191186,0.015198408,0.0,0
5000338,0,0.017672015,0.015199659,0.0,0
5000339,0,0.016678961,0.0151997665,0.0,0
5000340,0,0.0134473555,0.0152014885,0.0,0
5000341,0,0.014221972,0.015202909,0.0,0
5000342,0,0.01545307,0.015202253,0.0,0
5000343,0,0.016548153,0.015201452,0.0,0
5000344,0,0.013095625,0.015201696,0.0,0
5000345,0,0.015060408,0.015200932,0.0,0
5000346,0,0.016147913,0.01520236,0.0,0
5000347,0,0.017994251,0.015203596,0.0,0
5000348,0,0.015361048,0.015203409,0.0,0
5000349,0,0.011443825,0.015203044,0.0,0
5000350,0,0.015755236,0.015205204,0.0,0
5000351,0,0.014252699,0.015205236,0.0,0
5000352,0,0.014424725,0.01520496,0.0,0
5000353,0,0.01727263,0.015205071,0.0,0
5000354,0,0.013625127,0.015206463,0.0,0
5000355,0,0.014458374,0.015208044,0.0,0
5000356,0,0.016020857,0.015209224,0.0,0
5000357,0,0.014064846,0.015208575,0.0,0
5000358,0,0.0163457,0.015210093,0.0,0
5000359,0,0.013467983,0.015209753,0.0,0
5000360,0,0.013580718,0.01520993,0.0,0
5000361,0,0.015958931,0.0152119035,0.0,0
5000362,0,0.018622242,0.015214182,0.0,0
5000363,0,0.01643403,0.015215548,0.0,0
5000364,0,0.015700629,0.015216925,0.0,0
5000365,0,0.01423576,0.015216362,0.0,0
5000366,0,0.01713897,0.01521496,0.0,0
5000367,0,0.016597109,0.015215443,0.0,0
5000368,0,0.015985718,0.015216272,0.0,0
5000369,0,0.015909621,0.015217415,0.0,0
5000370,0,0.015922217,0.015216681,0.0,0
5000371,0,0.017391667,0.015215534,0.0,0
5000372,0,0.016754575,0.015217016,0.0,0
5000373,0,0.019485345,0.015216157,0.0,0
5000374,0,0.015679577,0.015217634,0.0,0
5000375,0,0.012673529,0.015217474,0.0,0
5000376,0,0.015349997,0.015217645,0.0,0
5000377,0,0.0152525995,0.015220279,0.0,0
5000378,0,0.01632303,0.015220051,0.0,0
5000379,0,0.01676598,0.015220981,0.0,0
5000380,0,0.01646363,0.015223908,0.0,0
5000381,0,0.016534362,0.015224996,0.0,0
5000382,0,0.016562156,0.015223003,0.0,0
5000383,0,0.015187232,0.015224871,0.0,0
5000384,0,0.0134848,0.015225024,0.0,0
5000385,0,0.01220508,0.015227621,0.0,0
5000386,0,0.016236914,0.015228101,0.0,0
5000387,0,0.01822549,0.015230428,0.0,0
5000388,0,0.015479521,0.015231484,0.0,0
5000389,0,0.015795982,0.015232206,0.0,0
5000390,0,0.014467555,0.015234516,0.0,0
5000391,0,0.0126253795,0.015235939,0.0,0
5000392,0,0.016244961,0.015238287,0.0,0
5000393,0,0.014595594,0.015238776,0.0,0
5000394,0,0.01545719,0.015239492,0.0,0
5000395,0,0.016513992,0.015239533,0.0,0
5000396,0,0.012366367,0.015239981,0.0,0
5000397,0,0.017674325,0.015240456,0.0,0
5000398,0,0.017548993,0.015241379,0.0,0
5000399,1,0.015984846,0.0152423885,0.0,0
5000400,0,0.015997427,0.015241949,0.0,0
5000401,0,0.01293013,0.015243256,0.0,0
5000402,0,0.015151862,0.015244519,0.0,0
5000403,0,0.016050648,0.015243725,0.0,0
5000404,0,0.013608886,0.015244781,0.0,0
5000405,0,0.015439796,0.015243742,0.0,0
5000406,0,0.014712608,0.015244335,0.0,0
5000407,0,0.0148737915,0.015245989,0.0,0
5000408,0,0.017507078,0.0152459005,0.0,0
5000409,0,0.013821008,0.015246918,0.0,0
5000410,0,0.015770715,0.015248538,0.0,0
5000411,0,0.018324088,0.015249334,0.0,0
5000412,0,0.01902757,0.015249639,0.0,0
5000413,0,0.017386092,0.015249479,0.0,0
5000414,0,0.018909167,0.0152505245,0.0,0
5000415,0,0.015618708,0.015252108,0.0,0
5000416,0,0.015547831,0.015254231,0.0,0
5000417,0,0.016906597,0.015254293,0.0,0
5000418,0,0.014432559,0.015256453,0.0,0
5000419,0,0.015848706,0.015256988,0.0,0
5000420,0,0.01322998,0.015258263,0.0,0
5000421,0,0.015604647,0.015258198,0.0,0
5000422,0,0.01710789,0.015258388,0.0,0
5000423,0,0.015704088,0.015259914,0.0,0
5000424,0,0.018397251,0.015262337,0.0,0
5000425,0,0.014146662,0.015262776,0.0,0
5000426,0,0.014201164,0.015264114,0.0,0
5000427,0,0.014718294,0.015265697,0.0,0
5000428,0,0.011356338,0.015265315,0.0,0
5000429,0,0.015100332,0.015266657,0.0,0
5000430,0,0.016087791,0.015266895,0.0,0
5000431,0,0.014725706,0.015266906,0.0,0
5000432,0,0.018228253,0.015268415,0.0,0
5000433,0,0.012725368,0.0152678415,0.0,0
5000434,0,0.012057288,0.015268282,0.0,0
5000435,0,0.01152697,0.015268309,0.0,0
5000436,0,0.015815562,0.015270751,0.0,0
5000437,0,0.013639903,0.015269822,0.0,0
5000438,0,0.011317135,0.015271593,0.0,0
5000439,0,0.01706598,0.015272819,0.0,0
5000440,0,0.017920565,0.015274138,0.0,0
5000441,0,0.01641797,0.015276054,0.0,0
5000442,0,0.013544039,0.015275949,0.0,0
5000443,0,0.012466402,0.0152758,0.0,0
5000444,0,0.013819344,0.015277923,0.0,0
5000445,0,0.015006645,0.015279249,0.0,0
5000446,0,0.016471991,0.015278914,0.0,0
5000447,0,0.015596472,0.015279355,0.0,0
5000448,0,0.013993782,0.015278368,0.0,0
5000449,0,0.0131547125,0.01527924,0.0,0
5000450,0,0.015603744,0.01527903,0.0,0
5000451,0,0.016087359,0.015277278,0.0,0
5000452,0,0.01496539,0.015278222,0.0,0
5000453,0,0.016765442,0.015277391,0.0,0
5000454,0,0.010906549,0.015279476,0.0,0
5000455,0,0.01309751,0.015281307,0.0,0
5000456,1,0.015447013,0.0152816,0.0,0
5000457,0,0.011298733,0.0152817555,0.0,0
5000458,0,0.012108691,0.015282408,0.0,0
5000459,0,0.016021406,0.015284283,0.0,0
5000460,0,0.014324077,0.015285257,0.0,0
5000461,0,0.0131577505,0.015287052,0.0,0
5000462,0,0.015004341,0.015288161,0.0,0
5000463,0,0.010419615,0.015287518,0.0,0
5000464,0,0.016696988,0.015287895,0.0,0
5000465,0,0.015684875,0.015289237,0.0,0
5000466,0,0.012425463,0.01528811,0.0,0
5000467,0,0.013226869,0.01528889,0.0,0
5000468,0,0.017468845,0.0152909625,0.0,0
5000469,0,0.017378168,0.01529078,0.0,0
5000470,0,0.016212707,0.015290173,0.0,0
5000471,0,0.0155698545,0.015291773,0.0,0
5000472,0,0.012777769,0.0152908005,0.0,0
5000473,0,0.014426263,0.015291873,0.0,0
5000474,0,0.018089907,0.015292294,0.0,0
5000475,0,0.011206015,0.0152927525,0.0,0
5000476,0,0.013366826,0.015292855,0.0,0
5000477,0,0.016415924,0.01529276,0.0,0
5000478,0,0.013440276,0.015292547,0.0,0
5000479,0,0.014589195,0.015292535,0.0,0
5000480,0,0.014566132,0.015293154,0.0,0
5000481,0,0.0144715365,0.01529635,0.0,0
5000482,0,0.017076189,0.015297349,0.0,0
5000483,0,0.0166171,0.0152980955,0.0,0
5000484,0,0.014773971,0.015298594,0.0,0
5000485,0,0.015604489,0.015299286,0.0,0
5000486,0,0.013763038,0.015299323,0.0,0
5000487,0,0.013166918,0.015301577,0.0,0
5000488,0,0.014626119,0.015302897,0.0,0
5000489,0,0.0148407165,0.015303534,0.0,0
5000490,0,0.016839515,0.015303002,0.0,0
5000491,0,0.01579592,0.015304686,0.0,0
5000492,0,0.0129906405,0.01530506,0.0,0
5000493,0,0.016395073,0.01530689,0.0,0
5000494,0,0.016577138,0.015308531,0.0,0
5000495,0,0.011494463,0.015310246,0.0,0
5000496,0,0.017628014,0.015311107,0.0,0
5000497,0,0.014615971,0.015311302,0.0,0
5000498,0,0.014451124,0.015313209,0.0,0
5000499,0,0.013126173,0.015313933,0.0,0
5000500,0,0.014163034,0.01531489,0.0,0
5000501,0,0.01507758,0.015315821,0.0,0
5000502,0,0.015612318,0.015316783,0.0,0
5000503,0,0.018023953,0.015318424,0.0,0
5000504,0,0.016399095,0.015319643,0.0,0
5000505,0,0.015424608,0.015320875,0.0,0
5000506,0,0.016194582,0.015320928,0.0,0
5000507,0,0.012773268,0.015321722,0.0,0
5000508,0,0.01662388,0.0153233735,0.0,0
5000509,0,0.014900585,0.015325039,0.0,0
5000510,0,0.014501096,0.015325692,0.0,0
5000511,0,0.017140424,0.015325966,0.0,0
5000512,0,0.014108691,0.015327687,0.0,0
5000513,0,0.01402991,0.015329533,0.0,0
5000514,0,0.013168441,0.015330584,0.0,0
5000515,0,0.015042627,0.015330889,0.0,0
5000516,0,0.015797054,0.01532863,0.0,0
5000517,0,0.0109848995,0.015327961,0.0,0
5000518,0,0.015557882,0.015328689,0.0,0
5000519,0,0.015431731,0.015329106,0.0,0
5000520,0,0.015939618,0.015330723,0.0,0
5000521,0,0.013980247,0.015330805,0.0,0
5000522,0,0.015855545,0.01533117,0.0,0
5000523,0,0.012121927,0.015331052,0.0,0
5000524,0,0.014864329,0.015330368,0.0,0
5000525,0,0.018285852,0.015330381,0.0,0
5000526,0,0.017220154,0.015329489,0.0,0
5000527,0,0.013530043,0.015331745,0.0,0
5000528,0,0.018124323,0.0153316045,0.0,0
5000529,0,0.014737682,0.01533081,0.0,0
5000530,0,0.015010481,0.015331303,0.0,0
5000531,0,0.015007909,0.015331292,0.0,0
5000532,0,0.015039196,0.015332737,0.0,0
5000533,0,0.013405284,0.0153344,0.0,0
5000534,0,0.012980133,0.015337244,0.0,0
5000535,0,0.014020836,0.015338465,0.0,0
5000536,0,0.014840879,0.015338316,0.0,0
5000537,0,0.018584516,0.01533845,0.0,0
5000538,0,0.013240974,0.015338069,0.0,0
5000539,0,0.013396993,0.015339085,0.0,0
5000540,0,0.015860341,0.015339719,0.0,0
5000541,0,0.015972095,0.015342252,0.0,0
5000542,0,0.01652727,0.015342925,0.0,0
5000543,0,0.017738309,0.015343965,0.0,0
5000544,0,0.014478738,0.01534463,0.0,0
5000545,0,0.01599728,0.015345567,0.0,0
5000546,0,0.01566146,0.015346409,0.0,0
5000547,0,0.016031412,0.015347331,0.0,0
5000548,0,0.017359827,0.015347318,0.0,0
5000549,0,0.014069189,0.015346804,0.0,0
5000550,0,0.015655104,0.015349261,0.0,0
5000551,0,0.015642745,0.015348767,0.0,0
5000552,0,0.0132775325,0.015348996,0.0,0
5000553,0,0.013126728,0.015349637,0.0,0
5000554,0,0.01979256,0.015350841,0.0,0
5000555,0,0.015947137,0.01535045,0.0,0
5000556,0,0.015110315,0.01534938,0.0,0
5000557,0,0.0133435,0.015352468,0.0,0
5000558,0,0.01672977,0.01535335,0.0,0
5000559,0,0.016169062,0.015353106,0.0,0
5000560,0,0.011885065,0.0153532885,0.0,0
5000561,0,0.013693396,0.015353136,0.0,0
5000562,0,0.01652005,0.015355393,0.0,0
5000563,0,0.01729798,0.015355104,0.0,0
5000564,0,0.019862417,0.015354129,0.0,0
5000565,0,0.01686484,0.015352162,0.0,0
5000566,0,0.015567847,0.015354093,0.0,0
5000567,0,0.01406191,0.015355367,0.0,0
5000568,0,0.016946558,0.015357262,0.0,0
5000569,0,0.013569224,0.015358445,0.0,0
5000570,0,0.008769303,0.015359432,0.0,0
5000571,0,0.014665907,0.0153620355,0.0,0
5000572,0,0.014100392,0.015363347,0.0,0
5000573,0,0.016020494,0.015363259,0.0,0
5000574,0,0.010902132,0.015363834,0.0,0
5000575,0,0.01333036,0.015365982,0.0,0
5000576,0,0.016386546,0.015365917,0.0,0
5000577,0,0.013185775,0.015368161,0.0,0
