timestamp,counts,qber,bg_noise,attack_label
8500155,0,0.021189762,0.015101567,1
8500156,0,0.023872908,0.015101953,1
8500157,0,0.019679982,0.01510232,1
8500158,0,0.022224644,0.01510206,1
8500159,0,0.018784735,0.015103061,1
8500160,0,0.022785217,0.015102236,1
8500161,0,0.020409334,0.015102392,1
8500162,0,0.021821331,0.01510337,1
8500163,0,0.021539193,0.01510481,1
8500164,0,0.021564709,0.015106875,1
8500165,0,0.019667277,0.015106293,1
8500166,0,0.022945292,0.015107047,1
8500167,0,0.019818893,0.015106752,1
8500168,0,0.018431345,0.015107393,1
8500169,0,0.018390095,0.015109353,1
8500170,0,0.016997479,0.015110518,1
8500171,0,0.022811512,0.015109825,1
8500172,0,0.018839894,0.015109297,1
8500173,0,0.016959807,0.015109992,1
8500174,0,0.021388583,0.015109744,1
8500175,0,0.018884726,0.015109958,1
8500176,0,0.022100018,0.015108645,1
8500177,0,0.020367388,0.015107488,1
8500178,0,0.019958358,0.015109348,1
8500179,0,0.022390548,0.015109113,1
8500180,0,0.02146675,0.015109584,1
8500181,0,0.022781193,0.015110313,1
8500182,0,0.01968765,0.015111508,1
8500183,0,0.01925621,0.015110131,1
8500184,0,0.018002847,0.01511108,1
8500185,0,0.020870054,0.015113318,1
8500186,0,0.022757763,0.01511419,1
8500187,0,0.02288547,0.015115365,1
8500188,0,0.021425579,0.015115488,1
8500189,0,0.01975417,0.015115221,1
8500190,0,0.020472644,0.015116447,1
8500191,0,0.021812752,0.015117594,1
8500192,0,0.018101007,0.015119227,1
8500193,0,0.01305443,0.015118666,1
8500194,0,0.018490827,0.015119126,1
8500195,0,0.01736481,0.015118364,1
8500196,0,0.020358983,0.015119077,1
8500197,0,0.019887723,0.015119066,1
8500198,0,0.019743714,0.015120622,1
8500199,0,0.023957847,0.015121641,1
8500200,0,0.020150889,0.015122529,1
8500201,0,0.017562816,0.015121783,1
8500202,0,0.023558931,0.015122652,1
8500203,0,0.019462494,0.015124467,1
8500204,0,0.021513827,0.015124677,1
8500205,0,0.018252524,0.0151250195,1
8500206,0,0.021292068,0.015123539,1
8500207,0,0.020344978,0.015123863,1
8500208,0,0.018837333,0.015125267,1
8500209,0,0.020769095,0.015124914,1
8500210,0,0.018124199,0.015126209,1
8500211,0,0.017969776,0.015127027,1
8500212,0,0.018576948,0.015128263,1
8500213,0,0.019728588,0.01512872,1
8500214,0,0.01950224,0.015128169,1
8500215,0,0.017438715,0.015128153,1
8500216,0,0.017600833,0.015130755,1
8500217,0,0.021047426,0.015130539,1
8500218,0,0.019386094,0.0151296295,1
8500219,1,0.01951937,0.015130845,1
8500220,0,0.022212103,0.01513371,1
8500221,0,0.022654515,0.015133539,1
8500222,0,0.018625798,0.015133595,1
8500223,0,0.019328447,0.015134205,1
8500224,0,0.020175202,0.0151341045,1
8500225,0,0.02160842,0.015135928,1
8500226,0,0.02268704,0.015135972,1
8500227,0,0.019469054,0.015135566,1
8500228,0,0.021095198,0.01513675,1
8500229,0,0.020981757,0.015136295,1
8500230,0,0.019837886,0.015137342,1
8500231,0,0.020350695,0.015139057,1
8500232,0,0.019800099,0.015140467,1
8500233,0,0.021634005,0.015141911,1
8500234,0,0.019902427,0.01514067,1
8500235,0,0.023336535,0.015141824,1
8500236,0,0.020448158,0.015142187,1
8500237,0,0.021095734,0.015142067,1
8500238,0,0.02142162,0.015141744,1
8500239,0,0.023525668,0.015139797,1
8500240,0,0.023487298,0.01513927,1
8500241,0,0.020547189,0.015139775,1
8500242,0,0.020112796,0.015141538,1
8500243,0,0.019356,0.0151406275,1
8500244,0,0.01928458,0.0151400855,1
8500245,0,0.021279547,0.0151414,1
8500246,0,0.022135545,0.015142824,1
8500247,0,0.019401722,0.015144455,1
8500248,0,0.019365346,0.015144944,1
8500249,0,0.020572374,0.0151467705,1
8500250,0,0.01921471,0.015148119,1
8500251,0,0.020178217,0.015146662,1
8500252,0,0.020368641,0.015147395,1
8500253,0,0.023331037,0.015148174,1
8500254,0,0.018726362,0.0151488185,1
8500255,0,0.019805303,0.015149155,1
8500256,0,0.017794168,0.015149128,1
8500257,0,0.021481495,0.015149548,1
8500258,0,0.021078538,0.015151761,1
8500259,0,0.019577222,0.015154772,1
8500260,0,0.020925734,0.01515621,1
8500261,0,0.020287707,0.015157981,1
8500262,0,0.019535754,0.015157554,1
8500263,0,0.021693962,0.015158451,1
8500264,0,0.019235255,0.015159532,1
8500265,0,0.020162512,0.015160975,1
8500266,0,0.01597994,0.015162027,1
8500267,0,0.018363107,0.015162787,1
8500268,0,0.01995349,0.01516343,1
8500269,0,0.02181846,0.0151629485,1
8500270,0,0.019908423,0.015164544,1
8500271,0,0.019950375,0.015165107,1
8500272,0,0.019890409,0.015165257,1
8500273,0,0.024232011,0.015165007,1
8500274,0,0.019539798,0.015165257,1
8500275,0,0.015702195,0.015166247,1
8500276,0,0.019925544,0.015166118,1
8500277,0,0.023819895,0.015167231,1
8500278,0,0.02048366,0.015167764,1
8500279,0,0.02175259,0.015167574,1
8500280,0,0.02493787,0.0151681835,1
8500281,0,0.023091182,0.015168243,1
8500282,0,0.023801351,0.015168684,1
8500283,0,0.019975716,0.015171717,1
8500284,0,0.02136296,0.0151717495,1
8500285,0,0.02177433,0.015171461,1
8500286,0,0.020380585,0.015171586,1
8500287,0,0.019426497,0.015173435,1
8500288,0,0.01915095,0.015173315,1
8500289,0,0.016927304,0.015174223,1
8500290,0,0.018309936,0.015175548,1
8500291,0,0.021842794,0.015175475,1
8500292,0,0.019429747,0.015175644,1
8500293,0,0.022101743,0.015176392,1
8500294,0,0.019298594,0.0151755605,1
8500295,0,0.021599941,0.015174603,1
8500296,0,0.022197995,0.015174828,1
8500297,0,0.020127611,0.01517514,1
8500298,0,0.020905346,0.015175272,1
8500299,0,0.020859292,0.015176216,1
8500300,0,0.02112684,0.015176028,1
8500301,0,0.020523144,0.015178113,1
8500302,0,0.019310199,0.015178447,1
8500303,0,0.020466968,0.015178107,1
8500304,0,0.017133769,0.015178837,1
8500305,0,0.018865755,0.015180871,1
8500306,0,0.017350484,0.015181908,1
8500307,0,0.01905489,0.015182603,1
8500308,0,0.020332808,0.015182603,1
8500309,0,0.02320798,0.015183883,1
8500310,0,0.019768858,0.015186141,1
8500311,0,0.022543946,0.015188331,1
8500312,0,0.021042865,0.015187999,1
8500313,0,0.025022822,0.015187647,1
8500314,0,0.019476544,0.01518695,1
8500315,0,0.022880536,0.015188264,1
8500316,0,0.021208227,0.015189226,1
8500317,0,0.022696326,0.015190195,1
8500318,0,0.02156929,0.01519078,1
8500319,0,0.024773536,0.015190207,1
8500320,0,0.0191952,0.015190439,1
8500321,0,0.01880057,0.015190999,1
8500322,0,0.020824147,0.015191381,1
8500323,0,0.02249367,0.015189884,1
8500324,0,0.0171532,0.01519124,1
8500325,0,0.021306347,0.015193575,1
8500326,0,0.02207683,0.015191209,1
8500327,0,0.018553965,0.015190617,1
8500328,0,0.016605554,0.0151906535,1
8500329,0,0.018752191,0.015192363,1
8500330,0,0.019447403,0.015192183,1
8500331,0,0.021406647,0.0151919,1
8500332,0,0.019562652,0.015193012,1
8500333,0,0.021281868,0.015194501,1
8500334,0,0.019199794,0.01519582,1
8500335,0,0.018536452,0.015196586,1
8500336,0,0.019705515,0.015196362,1
8500337,0,0.019949542,0.0151970545,1
8500338,0,0.016857227,0.015197062,1
8500339,0,0.021888526,0.015199006,1
8500340,0,0.020766744,0.015198469,1
8500341,0,0.017885273,0.015197887,1
8500342,0,0.022626724,0.015197529,1
8500343,0,0.016716955,0.015197684,1
8500344,0,0.022251792,0.015196695,1
8500345,0,0.021453692,0.015197442,1
8500346,0,0.022539973,0.015198708,1
8500347,0,0.020981435,0.015200531,1
8500348,0,0.02112801,0.015201936,1
8500349,0,0.020365626,0.0152031,1
8500350,0,0.019847035,0.015204588,1
8500351,0,0.021569498,0.015204947,1
8500352,0,0.019395797,0.015208048,1
8500353,0,0.021697441,0.015208779,1
8500354,0,0.021528076,0.015210208,1
8500355,0,0.023345908,0.015210183,1
8500356,0,0.020810472,0.015212373,1
8500357,0,0.020664746,0.01521268,1
8500358,0,0.020674936,0.015212882,1
8500359,0,0.019322632,0.01521306,1
8500360,0,0.016583413,0.015214231,1
8500361,0,0.022412473,0.015213945,1
8500362,0,0.017917102,0.01521398,1
8500363,0,0.024214644,0.015214058,1
8500364,0,0.025656652,0.015216193,1
8500365,0,0.022962203,0.015216477,1
8500366,0,0.021657228,0.0152160525,1
8500367,0,0.02091272,0.015218706,1
8500368,0,0.018824494,0.015217114,1
8500369,0,0.018844143,0.015217718,1
8500370,0,0.020029344,0.0152191715,1
8500371,0,0.021544905,0.015219208,1
8500372,0,0.022524193,0.015220688,1
8500373,0,0.019330688,0.015221512,1
8500374,0,0.023277787,0.015221968,1
8500375,0,0.0216076,0.015222254,1
8500376,0,0.02262629,0.0152227525,1
8500377,0,0.02232207,0.015223381,1
8500378,0,0.020228723,0.015222955,1
8500379,0,0.020540506,0.015223924,1
8500380,0,0.019854618,0.015224773,1
8500381,0,0.015888358,0.015226476,1
8500382,0,0.02189487,0.015226761,1
8500383,0,0.023477705,0.015226997,1
8500384,0,0.02033091,0.015225544,1
8500385,0,0.01737312,0.015225483,1
8500386,0,0.019038202,0.015225171,1
8500387,0,0.021303821,0.015227046,1
8500388,0,0.017548332,0.01522823,1
8500389,0,0.020818405,0.015227567,1
8500390,0,0.024373768,0.015228758,1
8500391,0,0.020462029,0.015229606,1
8500392,0,0.018976688,0.015228333,1
8500393,0,0.022238703,0.01522979,1
8500394,0,0.021023862,0.015229005,1
8500395,0,0.021997774,0.015228864,1
8500396,0,0.0250692,0.01522853,1
8500397,0,0.022752939,0.015228366,1
8500398,0,0.016753122,0.01522849,1
8500399,0,0.021234594,0.0152283,1
8500400,0,0.021346454,0.015229998,1
8500401,0,0.022176148,0.015230992,1
8500402,0,0.020328298,0.015232722,1
8500403,0,0.02101645,0.015232374,1
8500404,0,0.020357074,0.015233809,1
8500405,0,0.020164734,0.015233378,1
8500406,0,0.020281555,0.015234675,1
8500407,0,0.021458589,0.015234083,1
8500408,0,0.019314626,0.015233795,1
8500409,0,0.02156445,0.015235867,1
8500410,0,0.023186766,0.015236225,1
8500411,0,0.024522355,0.0152363535,1
8500412,0,0.021655567,0.015237107,1
8500413,0,0.016468296,0.015237174,1
8500414,0,0.01948672,0.01523694,1
8500415,0,0.019801425,0.015236413,1
8500416,0,0.022453297,0.015237533,1
8500417,0,0.021985412,0.0152385915,1
8500418,0,0.018063307,0.015239161,1
8500419,0,0.01986492,0.0152399745,1
8500420,0,0.018915968,0.015242781,1
8500421,0,0.020239778,0.015244548,1
8500422,0,0.024358628,0.01524326,1
8500423,0,0.019361893,0.015243526,1
8500424,0,0.021747883,0.015242903,1
8500425,0,0.021158915,0.015244028,1
8500426,0,0.021180216,0.015246854,1
8500427,0,0.020830208,0.015248514,1
8500428,0,0.01876976,0.015248181,1
8500429,0,0.020360243,0.015250457,1
8500430,0,0.023440383,0.015251929,1
8500431,0,0.0203808,0.015252762,1
8500432,0,0.01996745,0.015253114,1
8500433,0,0.01940818,0.015253366,1
8500434,0,0.01943663,0.015254743,1
8500435,0,0.01814646,0.015254851,1
8500436,0,0.01738014,0.015254419,1
8500437,0,0.024655715,0.015256213,1
8500438,0,0.01976915,0.015258003,1
8500439,0,0.021900373,0.015257758,1
8500440,0,0.017369136,0.015257568,1
8500441,0,0.023313459,0.015257224,1
8500442,0,0.020222208,0.015257821,1
8500443,0,0.020635216,0.015257272,1
8500444,0,0.022041142,0.015256422,1
8500445,0,0.022974629,0.015256492,1
8500446,0,0.019963875,0.01525662,1
8500447,0,0.020515775,0.015257399,1
8500448,0,0.020419007,0.015258599,1
8500449,0,0.022872387,0.01526044,1
8500450,0,0.022141874,0.015260585,1
8500451,0,0.018026972,0.015260882,1
8500452,0,0.022521898,0.01526154,1
8500453,0,0.020454615,0.015262305,1
8500454,0,0.020644803,0.015261527,1
8500455,0,0.019177407,0.015262097,1
8500456,0,0.022043794,0.015262164,1
8500457,0,0.022635257,0.015261516,1
8500458,0,0.022595342,0.015263184,1
8500459,0,0.022692097,0.01526345,1
8500460,0,0.022772422,0.015265506,1
8500461,0,0.018572869,0.015266142,1
8500462,0,0.019552443,0.015268012,1
8500463,0,0.019215383,0.015269152,1
8500464,0,0.021112666,0.01527018,1
8500465,0,0.021524297,0.015270408,1
8500466,0,0.022394128,0.015273135,1
8500467,0,0.020517876,0.015272998,1
8500468,0,0.022073142,0.015274959,1
8500469,0,0.020313628,0.01527597,1
8500470,0,0.018802607,0.015274834,1
8500471,0,0.018823965,0.015273875,1
8500472,0,0.020976424,0.0152740255,1
8500473,0,0.0166934,0.015274064,1
8500474,0,0.020236107,0.015274642,1
8500475,0,0.02457894,0.015274317,1
8500476,0,0.018452587,0.015274995,1
8500477,0,0.021208484,0.015274798,1
8500478,0,0.020700889,0.015274312,1
8500479,0,0.01836269,0.015274515,1
8500480,0,0.01798626,0.015273841,1
8500481,0,0.021017622,0.015274567,1
8500482,0,0.021096626,0.015274786,1
8500483,0,0.0171561,0.015275806,1
8500484,0,0.021535847,0.015275816,1
8500485,0,0.020272862,0.0152771305,1
8500486,0,0.023316372,0.015277779,1
8500487,0,0.021457998,0.015278962,1
8500488,0,0.02128553,0.015278709,1
8500489,0,0.019402476,0.015279515,1
8500490,0,0.01543934,0.015279931,1
8500491,0,0.02514266,0.015280584,1
8500492,0,0.02022658,0.015278807,1
8500493,0,0.019617481,0.015280528,1
8500494,0,0.022406276,0.015280228,1
8500495,0,0.021125915,0.015281761,1
8500496,0,0.022077266,0.015281544,1
8500497,0,0.021504855,0.015282481,1
8500498,0,0.021948043,0.015283573,1
8500499,0,0.018217355,0.015284157,1
8500500,0,0.020396577,0.015285648,1
8500501,0,0.017317677,0.015285974,1
8500502,0,0.019506551,0.015287421,1
8500503,0,0.023267927,0.01528785,1
8500504,0,0.019444495,0.015291051,1
8500505,0,0.022085449,0.0152924415,1
8500506,0,0.02447882,0.0152930515,1
8500507,0,0.024381297,0.015292203,1
8500508,0,0.024384491,0.015290708,1
8500509,0,0.024460359,0.01529057,1
8500510,0,0.020380333,0.015291977,1
8500511,0,0.021775272,0.01529321,1
8500512,0,0.023101583,0.015294923,1
8500513,0,0.020887503,0.015294592,1
8500514,0,0.018044313,0.015295129,1
8500515,0,0.019713817,0.015297359,1
8500516,0,0.01961347,0.015298157,1
8500517,0,0.021128317,0.0152987605,1
8500518,0,0.017327849,0.015298648,1
8500519,0,0.022487072,0.015298903,1
8500520,0,0.021231255,0.015299462,1
8500521,0,0.024841024,0.015299483,1
8500522,0,0.023081264,0.015300291,1
8500523,0,0.022920523,0.015300955,1
8500524,0,0.019255957,0.01530112,1
8500525,0,0.0207062,0.015301147,1
8500526,0,0.020719796,0.01530323,1
8500527,0,0.018523753,0.015301919,1
8500528,0,0.014339183,0.015304013,1
8500529,0,0.020805944,0.015303577,1
8500530,0,0.02062399,0.015304794,1
8500531,0,0.023388313,0.015305498,1
8500532,0,0.020926239,0.015304294,1
8500533,0,0.02314913,0.0153059345,1
8500534,0,0.01911065,0.015306162,1
8500535,0,0.0254692,0.015308484,1
8500536,0,0.023102006,0.015308766,1
8500537,0,0.018158989,0.015307794,1
8500538,0,0.02311826,0.015308044,1
8500539,0,0.017138636,0.015309741,1
8500540,0,0.020402266,0.015310231,1
8500541,0,0.01877433,0.0153099755,1
8500542,0,0.02233724,0.0153118465,1
8500543,0,0.023153756,0.015313358,1
8500544,0,0.022599446,0.015314734,1
8500545,0,0.021473587,0.015314647,1
8500546,0,0.01825333,0.015315427,1
8500547,0,0.018421998,0.015315466,1
8500548,0,0.021614721,0.015316547,1
8500549,0,0.01926107,0.015317095,1
8500550,0,0.01916024,0.015316087,1
8500551,0,0.022860315,0.015318956,1
8500552,0,0.018476158,0.015318833,1
8500553,0,0.01950547,0.015320309,1
8500554,0,0.021882309,0.01532124,1
8500555,0,0.018913915,0.01532057,1
8500556,0,0.018932726,0.015322671,1
8500557,0,0.020641482,0.015322017,1
8500558,0,0.021301216,0.015323364,1
8500559,0,0.024171341,0.015323918,1
8500560,0,0.023350805,0.015324096,1
8500561,0,0.02099209,0.015325062,1
8500562,0,0.023416592,0.0153246615,1
8500563,0,0.0206312,0.015326155,1
8500564,0,0.019128952,0.015327645,1
8500565,0,0.019017102,0.015327946,1
8500566,0,0.02003295,0.015328099,1
8500567,0,0.01928309,0.015327991,1
8500568,0,0.019761562,0.015328793,1
8500569,0,0.024156371,0.015330337,1
8500570,0,0.020821176,0.015332101,1
8500571,0,0.021072803,0.015333786,1
8500572,0,0.020630002,0.015335207,1
8500573,0,0.019281793,0.015337661,1
8500574,0,0.018106263,0.01533855,1
8500575,0,0.023450473,0.015340285,1
8500576,0,0.021364918,0.015340986,1
8500577,0,0.020959023,0.015341595,1
8500578,0,0.02149267,0.015341058,1
8500579,0,0.023081612,0.015341241,1
8500580,0,0.01835119,0.015342097,1
8500581,1,0.022409437,0.015343028,1
8500582,0,0.021840394,0.015342598,1
8500583,0,0.02139476,0.015343143,1
8500584,0,0.019194076,0.015343934,1
8500585,0,0.021286706,0.015343153,1
8500586,0,0.021576973,0.015345102,1
8500587,0,0.019599017,0.015345641,1
8500588,0,0.021540046,0.015345652,1
8500589,0,0.019036617,0.015345528,1
8500590,0,0.021569453,0.015345963,1
8500591,0,0.018280633,0.015346185,1
8500592,0,0.021707516,0.015346545,1
8500593,0,0.02025789,0.015347877,1
8500594,0,0.022967057,0.015350149,1
8500595,0,0.017421804,0.01535073,1
8500596,0,0.021354724,0.015351675,1
8500597,0,0.021089444,0.015352267,1
8500598,0,0.019563742,0.015352538,1
8500599,0,0.022029046,0.015353785,1
8500600,0,0.026410606,0.015354254,1
8500601,0,0.01985855,0.01535541,1
8500602,0,0.02427592,0.015356025,1
8500603,0,0.022669446,0.01535662,1
8500604,0,0.02133872,0.015358287,1
8500605,0,0.022471279,0.015359332,1
8500606,0,0.020341787,0.015358513,1
8500607,0,0.020996094,0.01535724,1
8500608,1,0.019925542,0.015358868,1
8500609,0,0.023509895,0.015359114,1
8500610,0,0.020272652,0.015359598,1
8500611,0,0.023184452,0.015361565,1
8500612,0,0.024201212,0.015360628,1
8500613,0,0.02218534,0.01536114,1
8500614,0,0.018543137,0.015359852,1
8500615,0,0.021648033,0.015359551,1
8500616,0,0.022280507,0.015360472,1
8500617,0,0.02269018,0.015360357,1
8500618,0,0.018137926,0.015358788,1
8500619,0,0.019218983,0.015360825,1
8500620,0,0.017616177,0.015362728,1
8500621,0,0.016846513,0.015363778,1
8500622,0,0.02095749,0.01536546,1
8500623,0,0.018196385,0.015363204,1
8500624,0,0.02005289,0.015364452,1
8500625,0,0.019753456,0.015365331,1
8500626,0,0.022346338,0.01536676,1
8500627,0,0.020983843,0.015365149,1
8500628,0,0.018973531,0.01536597,1
8500629,0,0.018929653,0.015365714,1
8500630,0,0.022947665,0.015365249,1
8500631,0,0.023706408,0.015364118,1
8500632,0,0.024872104,0.015364507,1
8500633,0,0.022893216,0.015364807,1
8500634,0,0.019118905,0.015364834,1
8500635,0,0.023050813,0.015366474,1
8500636,0,0.017568352,0.015367124,1
8500637,0,0.018628314,0.015368021,1
8500638,0,0.024320418,0.015370465,1
8500639,0,0.021882892,0.015370264,1
8500640,0,0.020727705,0.015369657,1
8500641,0,0.025434716,0.015372082,1
8500642,0,0.020547379,0.015373073,1
8500643,0,0.020398289,0.015373532,1
8500644,0,0.02211189,0.015375216,1
8500645,0,0.023235433,0.015376813,1
8500646,0,0.018658157,0.015378297,1
8500647,0,0.020691972,0.015380466,1
8500648,0,0.020901594,0.015380535,1
8500649,0,0.02187395,0.015382338,1
8500650,0,0.02094299,0.015383321,1
8500651,0,0.017347552,0.015385798,1
8500652,0,0.016520979,0.015384758,1
8500653,0,0.018731184,0.015386143,1
8500654,0,0.023561276,0.015387838,1
8500655,0,0.018585633,0.015387661,1
8500656,0,0.022499954,0.015386606,1
8500657,0,0.017668374,0.015386844,1
8500658,0,0.019058123,0.015387894,1
8500659,0,0.020958513,0.015388317,1
8500660,0,0.02133112,0.015389317,1
8500661,0,0.018862398,0.0153921805,1
8500662,0,0.021014709,0.01539233,1
8500663,0,0.023507012,0.0153927505,1
8500664,0,0.020977879,0.0153922485,1
8500665,0,0.02324168,0.015394305,1
8500666,0,0.022355925,0.015395422,1
8500667,0,0.020914588,0.015395219,1
8500668,0,0.022293437,0.015396411,1
8500669,0,0.02180136,0.01539801,1
8500670,0,0.025256343,0.015399098,1
8500671,0,0.021384537,0.015397717,1
8500672,0,0.023207057,0.015396378,1
8500673,0,0.017230108,0.01539755,1
8500674,0,0.020839898,0.015399323,1
8500675,0,0.019414552,0.01540021,1
8500676,0,0.017622763,0.01540202,1
8500677,0,0.02088088,0.015402491,1
8500678,0,0.024479546,0.015403745,1
8500679,0,0.021138621,0.015403156,1
8500680,0,0.021840343,0.015403523,1
8500681,0,0.020302914,0.015403641,1
8500682,0,0.024539454,0.015404592,1
8500683,0,0.022610985,0.015404239,1
8500684,0,0.022476537,0.015405828,1
8500685,0,0.024893222,0.0154086845,1
8500686,0,0.019818958,0.015408199,1
8500687,0,0.018643716,0.01540876,1
8500688,0,0.021232054,0.01540902,1
8500689,0,0.022579689,0.015407733,1
8500690,0,0.020334376,0.015408395,1
8500691,0,0.018222956,0.015408769,1
8500692,0,0.021435363,0.015408022,1
8500693,0,0.02171617,0.015407728,1
8500694,0,0.022443436,0.0154089825,1
