timestamp,counts,qber,bg_noise,attack_label
6500186,0,0.02494267,0.015097896,1
6500187,0,0.023360588,0.015098891,1
6500188,0,0.021047171,0.015098844,1
6500189,0,0.023193076,0.015098667,1
6500190,0,0.022004515,0.015098767,1
6500191,0,0.02108122,0.015100573,1
6500192,0,0.01966068,0.015100121,1
6500193,0,0.020121949,0.015103431,1
6500194,0,0.021498794,0.015104707,1
6500195,0,0.023854388,0.015105404,1
6500196,0,0.023952007,0.015104867,1
6500197,0,0.021687014,0.015106352,1
6500198,0,0.017936794,0.0151058575,1
6500199,0,0.020025948,0.015106313,1
6500200,0,0.015412353,0.015105188,1
6500201,0,0.021952419,0.015106243,1
6500202,0,0.02110477,0.015106208,1
6500203,0,0.021848293,0.015107546,1
6500204,0,0.025970906,0.015107426,1
6500205,0,0.020808773,0.0151091525,1
6500206,0,0.017126622,0.0151100075,1
6500207,0,0.020273369,0.015110417,1
6500208,0,0.018696252,0.015111815,1
6500209,0,0.021133712,0.0151137635,1
6500210,0,0.019462777,0.015114014,1
6500211,0,0.018788649,0.015116349,1
6500212,0,0.021108596,0.01511482,1
6500213,0,0.022006238,0.0151153635,1
6500214,0,0.021281395,0.015116684,1
6500215,0,0.020611605,0.015115517,1
6500216,0,0.022860104,0.015116978,1
6500217,0,0.025193065,0.015117392,1
6500218,0,0.01999703,0.015118405,1
6500219,0,0.022346875,0.015118705,1
6500220,0,0.01931381,0.015117671,1
6500221,0,0.019553332,0.015118126,1
6500222,0,0.022566311,0.0151187405,1
6500223,0,0.022174954,0.015119767,1
6500224,0,0.02249267,0.015121223,1
6500225,0,0.020815821,0.015121199,1
6500226,0,0.023620542,0.015121622,1
6500227,0,0.022445505,0.015122405,1
6500228,0,0.020708453,0.015123104,1
6500229,0,0.01875487,0.015122315,1
6500230,0,0.022099154,0.0151228765,1
6500231,0,0.020556778,0.015122602,1
6500232,0,0.021076538,0.015123389,1
6500233,0,0.017155731,0.01512307,1
6500234,0,0.02108702,0.015122997,1
6500235,0,0.020887775,0.015123803,1
6500236,0,0.021091893,0.015123595,1
6500237,0,0.020569274,0.015121392,1
6500238,0,0.019120522,0.015121327,1
6500239,0,0.017947318,0.015122054,1
6500240,0,0.016799994,0.015120518,1
6500241,0,0.02066456,0.015123366,1
6500242,0,0.020612923,0.015124128,1
6500243,0,0.021727633,0.015124927,1
6500244,0,0.017587783,0.015125872,1
6500245,0,0.021114932,0.015125551,1
6500246,0,0.023184992,0.015126508,1
6500247,0,0.018580327,0.015125518,1
6500248,0,0.015762521,0.015125083,1
6500249,0,0.020779762,0.0151255,1
6500250,0,0.02347885,0.015126071,1
6500251,0,0.019952165,0.015129018,1
6500252,0,0.019987613,0.015129978,1
6500253,0,0.022111585,0.015132068,1
6500254,0,0.017827984,0.015133386,1
6500255,0,0.023990853,0.015134557,1
6500256,0,0.018022357,0.015134791,1
6500257,0,0.020307759,0.015135828,1
6500258,0,0.021119028,0.01513555,1
6500259,0,0.018044978,0.015136386,1
6500260,0,0.019732714,0.015140349,1
6500261,0,0.022825813,0.015140419,1
6500262,0,0.0205362,0.015140384,1
6500263,0,0.019869056,0.015141884,1
6500264,0,0.020709548,0.015140584,1
6500265,0,0.020425487,0.015142649,1
6500266,0,0.01699633,0.015143033,1
6500267,0,0.021507116,0.015144225,1
6500268,0,0.01858542,0.015146991,1
6500269,0,0.021311913,0.0151477065,1
6500270,0,0.020821607,0.015148485,1
6500271,0,0.019589927,0.015149381,1
6500272,0,0.021962067,0.015150739,1
6500273,0,0.020577163,0.015151992,1
6500274,0,0.021483297,0.015153064,1
6500275,0,0.01858846,0.0151535515,1
6500276,0,0.027027708,0.015154662,1
6500277,0,0.019911245,0.015155795,1
6500278,0,0.022873266,0.015155269,1
6500279,0,0.020817472,0.015155517,1
6500280,0,0.022758855,0.015155975,1
6500281,0,0.02094167,0.0151564,1
6500282,0,0.0197531,0.015156785,1
6500283,0,0.024455395,0.015156636,1
6500284,0,0.01672631,0.015158388,1
6500285,0,0.021659276,0.015159722,1
6500286,0,0.022070626,0.015160003,1
6500287,0,0.022717588,0.015160489,1
6500288,0,0.020743689,0.015161082,1
6500289,0,0.021047559,0.015161808,1
6500290,0,0.01748241,0.015164864,1
6500291,0,0.022304956,0.015165176,1
6500292,0,0.019678375,0.015165847,1
6500293,0,0.021727167,0.015166116,1
6500294,0,0.020323759,0.015164838,1
6500295,0,0.02299851,0.015165802,1
6500296,0,0.021418583,0.015167652,1
6500297,0,0.016362416,0.015167525,1
6500298,0,0.019207725,0.015167498,1
6500299,0,0.02337682,0.015168754,1
6500300,0,0.02183053,0.015169486,1
6500301,0,0.022383116,0.015170309,1
6500302,0,0.018535575,0.015170673,1
6500303,0,0.021555236,0.0151724,1
6500304,0,0.021287933,0.015172865,1
6500305,0,0.018470205,0.01517258,1
6500306,0,0.018745443,0.015172738,1
6500307,0,0.019129869,0.015173331,1
6500308,0,0.021693205,0.015176008,1
6500309,0,0.023363635,0.015175798,1
6500310,0,0.02376483,0.0151750175,1
6500311,0,0.018592326,0.0151737705,1
6500312,0,0.01765771,0.0151745,1
6500313,0,0.0194896,0.015176085,1
6500314,0,0.021308275,0.01517707,1
6500315,0,0.024492366,0.0151759405,1
6500316,0,0.018793598,0.015175883,1
6500317,0,0.022725657,0.015175596,1
6500318,0,0.020519333,0.015176499,1
6500319,0,0.021729358,0.015178608,1
6500320,0,0.019687222,0.015180406,1
6500321,0,0.021356387,0.015182246,1
6500322,0,0.020116262,0.015183401,1
6500323,0,0.021305913,0.015183791,1
6500324,0,0.02050739,0.015183724,1
6500325,0,0.024148084,0.015184332,1
6500326,0,0.021677034,0.015185728,1
6500327,0,0.021823274,0.015186174,1
6500328,0,0.021520466,0.015186948,1
6500329,0,0.025614306,0.015188167,1
6500330,0,0.016812872,0.015188585,1
6500331,0,0.022229306,0.015189247,1
6500332,0,0.021951793,0.015190254,1
6500333,0,0.023341345,0.015190292,1
6500334,0,0.01961832,0.015192694,1
6500335,0,0.019136874,0.015194644,1
6500336,0,0.019342981,0.015193746,1
6500337,0,0.02487475,0.015194923,1
6500338,0,0.023024736,0.015196068,1
6500339,0,0.019939417,0.015194154,1
6500340,0,0.020624312,0.015195874,1
6500341,0,0.024719555,0.015195446,1
6500342,0,0.020463713,0.015194307,1
6500343,0,0.023908896,0.015195403,1
6500344,0,0.023216633,0.015195274,1
6500345,0,0.021198828,0.015194577,1
6500346,0,0.019937491,0.0151956715,1
6500347,0,0.022402687,0.01519658,1
6500348,0,0.023210423,0.015195777,1
6500349,0,0.021674423,0.015195452,1
6500350,0,0.021276135,0.015197243,1
6500351,0,0.020183774,0.015199151,1
6500352,0,0.023764966,0.015196929,1
6500353,0,0.02058923,0.015197889,1
6500354,0,0.02120476,0.015198894,1
6500355,0,0.016674902,0.015199708,1
6500356,0,0.021669645,0.015199146,1
6500357,0,0.021093817,0.015200167,1
6500358,0,0.020684216,0.015199742,1
6500359,0,0.024381762,0.015201087,1
6500360,0,0.023182096,0.015199983,1
6500361,0,0.017707596,0.015201001,1
6500362,0,0.020633217,0.015203011,1
6500363,0,0.019875422,0.0152052,1
6500364,1,0.019418694,0.0152050825,1
6500365,0,0.020889962,0.015206094,1
6500366,0,0.019810855,0.015207492,1
6500367,0,0.020580418,0.015208209,1
6500368,0,0.021695837,0.015210289,1
6500369,0,0.021118997,0.0152125275,1
6500370,0,0.021421295,0.015213042,1
6500371,0,0.02173665,0.015213953,1
6500372,0,0.024574153,0.015214595,1
6500373,0,0.023333892,0.015214221,1
6500374,0,0.018409815,0.015213756,1
6500375,0,0.021642439,0.015214407,1
6500376,0,0.023894321,0.015214874,1
6500377,0,0.021499004,0.01521475,1
6500378,0,0.022313507,0.015214963,1
6500379,0,0.018799895,0.015215573,1
6500380,0,0.018138053,0.015217417,1
6500381,0,0.020982599,0.015217198,1
6500382,0,0.022642577,0.015217068,1
6500383,0,0.019626588,0.015219272,1
6500384,0,0.018512025,0.015220318,1
6500385,0,0.019084884,0.015219185,1
6500386,0,0.020478904,0.015220953,1
6500387,0,0.017062262,0.015222222,1
6500388,0,0.020288745,0.015223778,1
6500389,0,0.017269835,0.015223034,1
6500390,0,0.022300508,0.015224028,1
6500391,0,0.017826846,0.015225617,1
6500392,0,0.020492533,0.015228365,1
6500393,0,0.017764453,0.015228309,1
6500394,0,0.02060537,0.015228161,1
6500395,0,0.019737631,0.015227886,1
6500396,0,0.01904057,0.015228427,1
6500397,0,0.019889066,0.015231035,1
6500398,0,0.02329163,0.015231746,1
6500399,0,0.02037904,0.015232125,1
6500400,0,0.020652814,0.015234613,1
6500401,0,0.022721378,0.015233994,1
6500402,0,0.02128222,0.015234241,1
6500403,0,0.023033727,0.015235756,1
6500404,0,0.024032762,0.015237287,1
6500405,0,0.021998521,0.015237923,1
6500406,0,0.020989126,0.015238223,1
6500407,0,0.022142284,0.015238084,1
6500408,0,0.019102316,0.015237081,1
6500409,0,0.023835573,0.015237377,1
6500410,0,0.023195937,0.015236939,1
6500411,0,0.020241216,0.015238379,1
6500412,0,0.018905811,0.015239768,1
6500413,0,0.024955964,0.015238822,1
6500414,0,0.020586627,0.01523833,1
6500415,0,0.019758832,0.015239753,1
6500416,0,0.02230375,0.015240315,1
6500417,0,0.02103631,0.015240363,1
6500418,0,0.020449113,0.015240775,1
6500419,0,0.017297586,0.015242064,1
6500420,0,0.02198707,0.015243773,1
6500421,0,0.022381881,0.015245507,1
6500422,0,0.020531261,0.015247756,1
6500423,0,0.016987426,0.0152500225,1
6500424,0,0.023357632,0.015252349,1
6500425,0,0.020450579,0.015251416,1
6500426,0,0.021720711,0.015253805,1
6500427,0,0.018364886,0.0152534405,1
6500428,0,0.019692775,0.01525374,1
6500429,0,0.020749196,0.015253248,1
6500430,0,0.016265307,0.015253065,1
6500431,0,0.023684086,0.015254517,1
6500432,0,0.020857515,0.015254664,1
6500433,0,0.020094264,0.015253865,1
6500434,0,0.022299659,0.015254993,1
6500435,0,0.021542167,0.015255479,1
6500436,0,0.020276163,0.015257036,1
6500437,0,0.02095746,0.015257925,1
6500438,0,0.019746182,0.015258534,1
6500439,0,0.017055942,0.0152605325,1
6500440,0,0.02021218,0.015261205,1
6500441,0,0.022154672,0.0152623,1
6500442,0,0.019506484,0.015263933,1
6500443,0,0.020363124,0.015264116,1
6500444,0,0.024483258,0.015265095,1
6500445,0,0.021047717,0.01526645,1
6500446,0,0.020009067,0.015266768,1
6500447,0,0.014880481,0.015266607,1
6500448,0,0.021009054,0.015266393,1
6500449,0,0.02021127,0.015266117,1
6500450,0,0.018924627,0.015267352,1
6500451,0,0.026234899,0.015266731,1
6500452,0,0.019918792,0.015267764,1
6500453,0,0.021408718,0.015268772,1
6500454,0,0.020861657,0.015268694,1
6500455,0,0.023142312,0.015269955,1
6500456,0,0.020195238,0.015270614,1
6500457,0,0.02008782,0.015271019,1
6500458,0,0.017354274,0.015271489,1
6500459,0,0.01790265,0.015272806,1
6500460,0,0.023036359,0.015272034,1
6500461,0,0.02199309,0.015271857,1
6500462,0,0.021358933,0.015273472,1
6500463,0,0.021245243,0.015275313,1
6500464,0,0.021397287,0.015275581,1
6500465,0,0.021467444,0.015276334,1
6500466,0,0.019401353,0.01527665,1
6500467,0,0.023726556,0.0152765615,1
6500468,0,0.022051947,0.015277306,1
6500469,0,0.019440487,0.01527888,1
6500470,0,0.022927018,0.015280479,1
6500471,0,0.0214865,0.015280702,1
6500472,0,0.01959262,0.015281844,1
6500473,0,0.02237675,0.015281972,1
6500474,0,0.015332353,0.015281523,1
6500475,0,0.02048248,0.015282141,1
6500476,0,0.022508292,0.015282763,1
6500477,0,0.020290624,0.0152823925,1
6500478,0,0.022941716,0.015282137,1
6500479,0,0.025800128,0.015281834,1
6500480,0,0.019516312,0.01528317,1
6500481,0,0.023090998,0.015283328,1
6500482,0,0.021447765,0.015285377,1
6500483,0,0.022451825,0.0152860815,1
6500484,0,0.021614982,0.01528509,1
6500485,0,0.022532672,0.0152855795,1
6500486,0,0.019768698,0.015286808,1
6500487,0,0.020482944,0.015288098,1
6500488,0,0.020404436,0.015288447,1
6500489,0,0.022208588,0.015289121,1
6500490,0,0.02247113,0.015289983,1
6500491,0,0.021401921,0.015291468,1
6500492,0,0.023736399,0.015289866,1
6500493,0,0.022687655,0.015291176,1
6500494,0,0.022741763,0.015293183,1
6500495,0,0.01909586,0.015296139,1
6500496,0,0.021431496,0.015295492,1
6500497,0,0.016127791,0.015295452,1
6500498,0,0.023572002,0.0152964825,1
6500499,0,0.021537645,0.015297733,1
6500500,0,0.021163415,0.015299041,1
6500501,0,0.02176024,0.015300121,1
6500502,0,0.024062194,0.015300483,1
6500503,0,0.021321213,0.0153022325,1
6500504,0,0.019594202,0.015303995,1
6500505,0,0.019105123,0.015304412,1
6500506,0,0.020170042,0.015304588,1
6500507,0,0.02062724,0.015304809,1
6500508,0,0.0223889,0.015306753,1
6500509,0,0.02276569,0.015305788,1
6500510,0,0.01900215,0.015305028,1
6500511,1,0.022935094,0.015306269,1
6500512,0,0.021908274,0.015306478,1
6500513,0,0.022282967,0.015305838,1
6500514,0,0.024314199,0.0153064495,1
6500515,0,0.018657554,0.015309715,1
6500516,0,0.02151554,0.015309795,1
6500517,0,0.02308794,0.015309116,1
6500518,0,0.021135066,0.015309171,1
6500519,0,0.019999254,0.015311438,1
6500520,0,0.021033121,0.015311834,1
6500521,0,0.022171635,0.015312004,1
6500522,0,0.016598376,0.015312386,1
6500523,0,0.021988953,0.015312546,1
6500524,0,0.018144205,0.0153121175,1
6500525,0,0.021631498,0.015312637,1
6500526,0,0.020872915,0.015314034,1
6500527,0,0.019943599,0.0153163085,1
6500528,0,0.022232415,0.015316523,1
6500529,0,0.02087766,0.015317271,1
6500530,0,0.02332745,0.015318271,1
6500531,0,0.020162389,0.015318689,1
6500532,0,0.022915624,0.015317469,1
6500533,0,0.018908763,0.01531759,1
6500534,0,0.021130899,0.015319775,1
6500535,0,0.021050876,0.015321024,1
6500536,0,0.017333185,0.015322483,1
6500537,0,0.016481832,0.015323511,1
6500538,0,0.020063486,0.015323877,1
6500539,0,0.020487124,0.01532474,1
6500540,0,0.021099068,0.015324935,1
6500541,0,0.019643167,0.015327954,1
6500542,0,0.021325802,0.015329781,1
6500543,0,0.018163972,0.0153299505,1
6500544,0,0.02067604,0.015330446,1
6500545,0,0.020949999,0.015331965,1
6500546,0,0.018958759,0.015333118,1
6500547,0,0.019110058,0.015334028,1
6500548,0,0.020203,0.015335296,1
6500549,0,0.019701479,0.015336418,1
6500550,0,0.021633651,0.015335484,1
6500551,0,0.020211572,0.015336092,1
6500552,0,0.021134116,0.015337405,1
6500553,0,0.022046635,0.01533833,1
6500554,0,0.020997757,0.015339791,1
6500555,0,0.016006455,0.015338859,1
6500556,0,0.02406016,0.0153397275,1
6500557,0,0.023389684,0.015340514,1
6500558,0,0.02563494,0.01534094,1
6500559,0,0.019874763,0.015342563,1
6500560,0,0.019768579,0.015342324,1
6500561,0,0.017662307,0.015343766,1
6500562,0,0.018163625,0.015344168,1
6500563,0,0.020023024,0.015343721,1
6500564,0,0.02011497,0.015346303,1
6500565,0,0.021246664,0.015348601,1
6500566,0,0.01848696,0.015347665,1
6500567,0,0.01958614,0.01534823,1
6500568,0,0.020553106,0.015347876,1
6500569,0,0.023396699,0.015349031,1
6500570,0,0.0240719,0.015349492,1
6500571,0,0.019670218,0.015349761,1
6500572,0,0.022786958,0.015348495,1
6500573,0,0.017796997,0.015347643,1
6500574,0,0.021230137,0.015348401,1
6500575,0,0.02145314,0.015348924,1
6500576,0,0.019430239,0.015350611,1
6500577,0,0.01955937,0.01535054,1
6500578,0,0.019032596,0.015352478,1
6500579,0,0.020406138,0.015352048,1
6500580,0,0.023075683,0.015349344,1
6500581,0,0.020750385,0.0153499665,1
6500582,0,0.022577144,0.015351492,1
6500583,0,0.020784443,0.015352015,1
6500584,0,0.018023835,0.015353615,1
6500585,0,0.018809821,0.0153561765,1
6500586,0,0.016458059,0.015356719,1
6500587,0,0.02413174,0.015357458,1
6500588,0,0.02153752,0.015358228,1
6500589,0,0.020883435,0.01535718,1
6500590,0,0.024308143,0.015358257,1
6500591,0,0.022157883,0.015358928,1
6500592,0,0.021609114,0.015360835,1
6500593,0,0.022113897,0.015361988,1
6500594,0,0.01874145,0.015361038,1
6500595,0,0.023016883,0.015361021,1
6500596,0,0.021138301,0.015361529,1
6500597,0,0.020826355,0.015360929,1
6500598,0,0.0202712,0.0153621035,1
6500599,0,0.018583603,0.015364847,1
6500600,0,0.023151377,0.015367284,1
6500601,0,0.021708997,0.015368053,1
6500602,0,0.019094793,0.015370289,1
6500603,0,0.022565832,0.015370559,1
6500604,0,0.020404978,0.015372756,1
6500605,0,0.022919571,0.015373627,1
6500606,0,0.01757413,0.015375054,1
6500607,0,0.020453477,0.015374172,1
6500608,0,0.021207672,0.015372158,1
6500609,0,0.021857651,0.015372184,1
6500610,0,0.02094185,0.015373306,1
6500611,0,0.019919401,0.015372479,1
6500612,0,0.023851175,0.015372433,1
6500613,0,0.021288427,0.015374439,1
6500614,0,0.018626638,0.015373327,1
6500615,0,0.022957923,0.015374061,1
6500616,0,0.017452635,0.015374326,1
6500617,0,0.022366157,0.015377448,1
6500618,0,0.022432841,0.015376573,1
6500619,0,0.021244125,0.015377442,1
6500620,0,0.01901494,0.015378201,1
6500621,0,0.02200456,0.015378337,1
6500622,0,0.02164457,0.015378773,1
6500623,0,0.019110939,0.0153798675,1
6500624,0,0.020229539,0.015381405,1
6500625,0,0.018057406,0.015381087,1
6500626,0,0.019736975,0.015382358,1
6500627,0,0.017543891,0.015381272,1
6500628,0,0.021933835,0.0153835025,1
6500629,0,0.020718437,0.015384708,1
6500630,0,0.022626875,0.015386543,1
6500631,0,0.022891125,0.015387264,1
6500632,0,0.026311975,0.015385369,1
6500633,0,0.020927565,0.015387921,1
6500634,0,0.023545418,0.015390882,1
6500635,0,0.022703884,0.015391253,1
6500636,0,0.02277604,0.0153919235,1
6500637,0,0.022792123,0.015392605,1
6500638,0,0.020663803,0.015391494,1
6500639,0,0.021001479,0.015391383,1
6500640,0,0.022591012,0.015393482,1
6500641,0,0.025623845,0.015394891,1
6500642,0,0.018069841,0.015395866,1
6500643,0,0.020700028,0.015396255,1
6500644,0,0.019549947,0.015396371,1
6500645,0,0.01832179,0.015396141,1
6500646,0,0.021054734,0.015398817,1
6500647,0,0.022173211,0.015398032,1
6500648,0,0.01979238,0.015397963,1
6500649,0,0.021707494,0.015397822,1
6500650,0,0.023789719,0.015398578,1
6500651,0,0.018022768,0.015400967,1
6500652,0,0.019132385,0.01540252,1
6500653,0,0.020529144,0.015404092,1
6500654,0,0.02080539,0.0154046025,1
6500655,0,0.020474624,0.015405493,1
6500656,0,0.019691683,0.015406058,1
6500657,0,0.020764027,0.015407361,1
6500658,0,0.022467488,0.015408267,1
6500659,0,0.020413367,0.015406309,1
6500660,0,0.02025521,0.015407153,1
6500661,0,0.021590205,0.015406852,1
6500662,0,0.021049805,0.015407298,1
6500663,0,0.023272645,0.015407023,1
6500664,0,0.01678109,0.015408349,1
6500665,0,0.017759621,0.015408408,1
6500666,0,0.022604465,0.015408606,1
6500667,0,0.021177545,0.015409744,1
6500668,0,0.018524073,0.015411017,1
6500669,0,0.024048952,0.015410727,1
6500670,0,0.025594553,0.015411254,1
6500671,0,0.021861581,0.015412208,1
6500672,0,0.023594279,0.0154132955,1
6500673,0,0.023337841,0.015413112,1
6500674,0,0.020693818,0.015413119,1
6500675,0,0.02096463,0.015413838,1
6500676,0,0.020764872,0.015413799,1
6500677,0,0.02220621,0.0154143525,1
6500678,0,0.02331233,0.015415254,1
6500679,0,0.020866767,0.015415895,1
6500680,0,0.020739283,0.01541667,1
6500681,0,0.023571992,0.0154169705,1
6500682,0,0.022113238,0.01541657,1
6500683,0,0.025213417,0.015416073,1
6500684,0,0.022187857,0.0154158175,1
6500685,0,0.025122385,0.015416531,1
6500686,0,0.024014283,0.015416819,1
6500687,0,0.02015418,0.015415902,1
6500688,0,0.019661177,0.0154159395,1
6500689,0,0.024214525,0.015417077,1
6500690,0,0.024183962,0.015417945,1
6500691,0,0.024945628,0.015420266,1
6500692,0,0.019513963,0.015420683,1
6500693,0,0.018812425,0.0154195605,1
